time;vx;ax;vy;ay;vz;az
39,20000000000029;0,2;16,2;-0,5;-13,5;-0,8;-19,4
39,30000000000029;0,2;0,5;-0,5;-9,5;-0,9;-29,8
39,40000000000029;0,2;-3,4;-0,5;-13,0;-0,9;-16,7
39,50000000000029;0,2;-21,2;-0,5;12,0;-0,7;57,6
39,60000000000029;0,3;51,9;-0,6;-26,7;-0,1;169,7
39,700000000000294;0,3;0,4;-0,4;38,6;0,1;56,9
39,800000000000296;0,3;19,7;-0,4;-1,5;0,8;202,2
39,9000000000003;0,3;12,7;-0,5;-22,2;1,6;212,2
40,0000000000003;0,4;29,4;-0,3;66,5;2,3;216,9
40,1000000000003;0,5;69,4;-0,3;-5,6;2,4;50,0
40,2000000000003;0,5;15,7;-0,3;12,5;2,1;-66,4
40,3000000000003;0,5;-15,6;-0,2;18,7;1,8;-58,1
40,400000000000304;0,5;-5,6;-0,3;-23,7;1,7;-0,2
40,500000000000306;0,5;20,7;-0,3;-19,8;1,8;55,8
40,60000000000031;0,5;-14,7;-0,3;22,1;1,7;-22,2
40,70000000000031;0,4;-17,3;-0,2;6,3;1,4;-79,1
40,80000000000031;0,4;-4,3;-0,2;1,4;1,2;-35,8
40,90000000000031;0,3;-21,0;-0,3;-15,2;1,0;-53,4
41,00000000000031;0,3;1,8;-0,3;-3,2;0,9;-21,3
41,100000000000314;0,3;-8,5;-0,2;31,6;0,2;-187,9
41,200000000000315;0,3;-4,5;-0,2;-26,8;-0,7;-239,4
41,30000000000032;0,4;40,6;-0,3;-16,0;-1,0;-93,5
41,40000000000032;0,4;15,3;-0,2;22,7;-1,0;-4,8
41,50000000000032;0,4;20,1;-0,2;7,3;-0,8;42,9
41,60000000000032;0,4;-1,5;-0,2;-1,2;-0,6;35,7
41,70000000000032;0,4;-4,5;-0,2;11,8;-0,7;-16,4
41,800000000000324;0,4;-14,1;-0,3;-43,1;-0,7;-6,7
41,900000000000325;0,4;5,4;-0,3;-1,9;-0,3;102,6
42,00000000000033;0,3;-11,8;-0,3;-9,2;0,0;80,3
42,10000000000033;0,4;14,4;-0,3;-26,8;0,6;176,7
42,20000000000033;0,3;-3,8;-0,4;-16,5;1,6;287,1
42,30000000000033;0,4;43,2;-0,3;22,0;1,9;102,0
42,40000000000033;0,5;15,5;-0,2;24,0;1,8;-2,1
42,500000000000334;0,5;13,1;-0,3;-45,8;1,7;-23,1
42,600000000000335;0,5;0,8;-0,3;11,8;1,5;-31,8
42,70000000000034;0,5;23,1;-0,2;28,0;1,4;-20,9
42,80000000000034;0,5;17,9;-0,1;52,3;1,4;17,6
42,90000000000034;0,5;-31,9;-0,0;25,4;1,2;-32,3
43,00000000000034;0,4;-18,8;0,0;18,8;1,2;6,3
43,10000000000034;0,4;22,7;-0,0;-12,8;1,1;-17,1
43,200000000000344;0,4;-18,6;0,1;37,0;0,9;-43,7
43,300000000000345;0,4;-0,6;0,1;2,6;0,2;-196,3
43,40000000000035;0,3;-16,9;0,1;14,5;-0,7;-244,6
43,50000000000035;0,4;21,6;0,1;1,6;-0,9;-78,4
43,60000000000035;0,5;39,3;0,1;4,2;-0,7;53,0
43,70000000000035;0,5;11,5;0,1;-17,4;-0,6;19,0
43,80000000000035;0,5;16,7;-0,0;-42,1;-0,4;41,0
43,900000000000354;0,4;-17,0;0,0;13,3;-0,3;33,0
44,000000000000355;0,5;29,9;-0,1;-37,1;0,0;85,9
44,10000000000036;0,5;14,2;-0,1;-18,7;0,7;211,3
44,20000000000036;0,6;48,6;-0,1;16,7;1,7;282,6
44,30000000000036;0,7;26,3;-0,0;25,0;2,3;179,8
44,40000000000036;0,8;88,0;-0,1;-47,6;2,6;119,4
44,50000000000036;0,9;34,2;-0,2;-29,6;2,5;-12,1
44,600000000000364;0,8;-27,9;-0,1;54,1;2,1;-102,2
44,700000000000365;0,8;-16,4;-0,1;3,7;1,7;-78,6
44,80000000000037;0,7;3,6;-0,3;-83,3;1,3;-87,8
44,90000000000037;0,8;13,7;-0,4;-75,3;1,0;-82,6
45,00000000000037;0,7;-15,8;-0,5;-46,6;0,7;-58,8
45,10000000000037;0,7;-6,2;-0,6;-31,8;0,7;-5,6
45,20000000000037;0,6;-11,1;-0,7;-26,8;0,8;21,2
45,300000000000374;0,6;0,7;-0,8;-56,0;0,7;-3,1
45,400000000000375;0,6;8,2;-1,0;-86,1;0,5;-59,5
45,50000000000038;0,6;0,5;-1,0;-38,0;0,4;-4,6
45,60000000000038;0,6;-14,9;-0,9;38,2;0,4;-21,6
45,70000000000038;0,6;0,2;-0,9;2,2;0,4;27,1
45,80000000000038;0,5;-10,9;-0,7;57,8;0,3;-43,3
45,90000000000038;0,5;-8,5;-0,7;-9,6;0,2;-7,0
46,000000000000384;0,4;-31,6;-0,7;7,7;0,3;33,3
46,100000000000385;0,4;-19,1;-0,6;27,2;0,2;-35,8
46,20000000000039;0,4;-7,4;-0,5;19,8;0,1;-16,5
46,30000000000039;0,3;1,9;-0,5;25,5;0,2;5,8
46,40000000000039;0,3;-1,1;-0,4;14,0;0,3;51,2
46,50000000000039;0,3;-11,8;-0,5;-29,0;0,4;36,5
46,60000000000039;0,3;-2,6;-0,5;5,6;0,5;16,3
46,700000000000394;0,3;-2,3;-0,5;-20,4;0,5;17,3
46,800000000000395;0,3;-6,6;-0,4;29,5;0,6;24,2
46,9000000000004;0,2;-13,3;-0,4;0,5;0,6;6,3
47,0000000000004;0,2;-17,8;-0,5;-24,9;0,6;10,1
47,1000000000004;0,1;-20,4;-0,4;-1,3;0,5;-21,5
47,2000000000004;0,1;-4,7;-0,5;-21,6;0,6;22,6
47,3000000000004;0,1;-9,5;-0,4;29,2;0,6;6,6
47,400000000000404;0,1;-8,9;-0,4;-1,9;0,5;-7,0
47,500000000000405;0,1;-11,9;-0,4;-16,8;0,5;-15,7
47,600000000000406;0,0;-11,8;-0,4;-10,3;0,5;28,5
47,70000000000041;0,0;-4,9;-0,5;-21,1;0,6;19,0
47,80000000000041;-0,0;-19,7;-0,5;1,8;0,6;2,2
47,90000000000041;-0,0;-6,0;-0,5;-6,6;0,6;13,9
48,00000000000041;-0,0;7,4;-0,5;-25,0;0,6;13,7
48,10000000000041;-0,0;-4,6;-0,5;2,1;0,6;8,8
48,200000000000415;-0,0;-4,1;-0,5;14,1;0,7;8,8
48,300000000000416;-0,0;-5,2;-0,4;4,6;0,7;19,5
48,40000000000042;-0,1;-3,4;-0,4;11,8;0,7;-6,2
48,50000000000042;-0,1;-4,0;-0,4;6,3;0,6;-2,9
48,60000000000042;-0,1;-7,3;-0,3;24,4;0,5;-21,5
48,70000000000042;-0,1;-9,5;-0,3;2,2;0,6;24,1
48,80000000000042;-0,1;-2,0;-0,3;5,6;0,6;-3,1
48,900000000000425;-0,1;-8,8;-0,3;-11,8;0,5;-7,1
49,000000000000426;-0,1;-3,8;-0,3;7,5;0,6;31,5
49,10000000000043;-0,1;-3,7;-0,3;-17,0;0,6;1,9
49,20000000000043;-0,1;-2,5;-0,3;2,8;0,6;22,4
49,30000000000043;-0,1;-5,7;-0,3;-14,0;0,6;-6,0
49,40000000000043;-0,1;-2,7;-0,4;-17,9;0,6;10,0
49,50000000000043;-0,1;-2,9;-0,3;12,4;0,5;-14,6
49,600000000000435;-0,1;2,7;-0,3;-12,7;0,5;4,9
49,700000000000436;-0,1;-6,8;-0,3;4,3;0,5;-3,4
49,80000000000044;-0,1;-1,8;-0,3;-1,0;0,5;9,9
49,90000000000044;-0,1;-0,7;-0,3;-3,4;0,5;4,1
50,00000000000044;-0,2;-13,9;-0,3;-8,7;0,4;-16,1
