time;vx;ax;vy;ay;vz;az
0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,1;-1,2;-21,086;1,4;31,746;3,2;37,948
0,2;0,2;-15,786;2,0;32,546;2,5;33,248000000000005
0,30000000000000004;2,3;-10,286;3,4;36,846;2,7;35,348000000000006
0,4;2,6;-15,186;3,6;33,346;1,6;29,548000000000002
0,5;3,6;-10,686;3,7;33,646;2,4;38,448
0,6;3,9;-12,585999999999999;3,6;32,446;3,1;39,548
0,7;4,6;-9,485999999999999;4,0;35,646;2,1;26,848000000000003
0,7999999999999999;5,0;-11,186;3,9;32,646;2,0;33,948
0,8999999999999999;5,0;-13,386;4,1;34,946;2,0;33,848000000000006
0,9999999999999999;5,3;-10,886;4,1;33,646;2,1;35,048
1,0999999999999999;5,7;-8,886;4,2;33,646;1,7;29,748000000000005
1,2;5,9;-10,485999999999999;4,3;34,846;1,2;27,648000000000003
1,3;6,3;-7,885999999999999;4,3;34,346;1,1;32,548
1,4000000000000001;6,2;-13,485999999999999;4,2;31,046;0,8;29,548000000000002
1,5000000000000002;6,5;-8,686;4,2;33,846;1,1;36,448
1,6000000000000003;6,7;-8,585999999999999;4,2;34,346;1,1;33,048
1,7000000000000004;6,7;-13,286;4,4;35,745999999999995;1,5;39,448
1,8000000000000005;6,6;-13,985999999999999;4,4;34,146;1,4;33,048
1,9000000000000006;6,5;-12,485999999999999;4,5;35,446;1,3;30,548000000000002
2,0000000000000004;6,8;-7,985999999999999;4,5;34,346;1,2;33,148
2,1000000000000005;6,7;-14,386;4,5;32,346;1,3;33,748000000000005
2,2000000000000006;6,6;-12,485999999999999;4,4;32,946;1,5;38,948
2,3000000000000007;6,7;-11,085999999999999;4,5;34,446;1,6;35,148
2,400000000000001;6,9;-8,085999999999999;4,3;31,046;1,7;34,748000000000005
2,500000000000001;6,8;-12,886;4,1;28,546;1,6;31,448000000000004
2,600000000000001;6,8;-12,085999999999999;4,1;32,846;1,5;33,548
2,700000000000001;6,8;-13,485999999999999;4,1;32,745999999999995;1,9;41,848
2,800000000000001;6,7;-13,286;3,9;30,046;1,9;32,748000000000005
2,9000000000000012;6,8;-11,686;4,0;34,245999999999995;2,0;37,548
3,0000000000000013;6,8;-12,085999999999999;4,1;35,846;1,8;28,848000000000003
3,1000000000000014;6,7;-14,686;4,0;32,245999999999995;1,7;31,348000000000003
3,2000000000000015;6,7;-11,585999999999999;4,0;33,245999999999995;1,7;35,348000000000006
3,3000000000000016;6,7;-11,585999999999999;4,1;33,745999999999995;1,8;34,148
3,4000000000000017;6,7;-11,686;4,1;33,046;1,8;35,948
3,5000000000000018;6,7;-11,585999999999999;4,2;37,446;1,9;35,548
3,600000000000002;6,9;-8,085999999999999;4,3;36,546;1,9;33,748000000000005
3,700000000000002;6,9;-12,085999999999999;4,4;36,646;1,9;34,448
3,800000000000002;7,0;-7,286;4,5;36,446;1,8;30,948000000000004
3,900000000000002;7,0;-13,186;4,5;35,046;1,8;34,248000000000005
4,000000000000002;7,0;-11,286;4,6;34,546;1,6;28,648000000000003
4,100000000000001;7,0;-12,186;4,6;33,546;1,7;35,548
4,200000000000001;6,9;-14,386;4,6;34,245999999999995;1,6;33,348000000000006
4,300000000000001;6,9;-11,286;4,5;32,646;1,6;32,948
4,4;7,0;-10,786;4,6;36,546;1,8;39,148
4,5;6,9;-12,686;4,7;35,546;2,1;41,148
4,6;6,9;-13,085999999999999;4,7;33,646;1,9;29,948000000000004
4,699999999999999;7,0;-10,485999999999999;4,6;32,446;1,7;29,048000000000002
4,799999999999999;6,9;-15,186;4,6;33,446;1,5;27,748000000000005
4,899999999999999;6,8;-13,686;4,6;33,245999999999995;1,5;33,148
4,999999999999998;6,9;-9,886;4,6;35,146;1,5;34,448
5,099999999999998;6,9;-9,985999999999999;4,7;35,745999999999995;1,6;36,948
5,1999999999999975;7,0;-10,985999999999999;4,7;35,346;1,7;34,248000000000005
5,299999999999997;6,9;-13,085999999999999;4,8;35,546;1,5;30,448000000000004
5,399999999999997;7,0;-10,485999999999999;4,8;35,646;1,8;40,848
5,4999999999999964;6,9;-15,386;4,8;32,245999999999995;1,8;33,148
5,599999999999996;6,9;-10,286;4,8;35,846;1,7;33,348000000000006
5,699999999999996;6,9;-12,686;4,8;33,245999999999995;1,6;30,248000000000005
5,799999999999995;6,9;-11,985999999999999;4,7;31,046;1,6;34,748000000000005
5,899999999999995;6,8;-15,085999999999999;4,6;30,746;1,7;35,448
5,999999999999995;6,8;-12,386;4,7;35,646;1,9;38,348000000000006
6,099999999999994;6,9;-9,386;4,6;32,146;1,7;28,648000000000003
6,199999999999994;6,8;-13,485999999999999;4,6;32,946;1,6;30,648000000000003
6,299999999999994;6,8;-15,886;4,5;31,846;1,5;31,048000000000002
6,399999999999993;6,8;-11,186;4,5;30,945999999999998;1,5;33,348000000000006
6,499999999999993;6,8;-10,886;4,5;34,546;1,4;32,248000000000005
6,5999999999999925;6,8;-10,985999999999999;4,5;33,546;1,3;31,548000000000002
6,699999999999992;6,8;-12,985999999999999;4,6;37,745999999999995;1,6;39,848000000000006
6,799999999999992;6,8;-14,186;4,6;35,146;1,6;33,948
6,8999999999999915;6,8;-11,286;4,6;31,945999999999998;1,6;35,148
6,999999999999991;6,8;-12,085999999999999;4,6;34,745999999999995;1,9;41,748000000000005
7,099999999999991;6,7;-16,285999999999998;4,6;32,245999999999995;1,9;35,148
7,19999999999999;6,8;-8,886;4,6;34,446;1,9;31,948000000000004
7,29999999999999;6,7;-14,286;4,6;34,646;1,7;29,148000000000003
7,39999999999999;6,7;-12,886;4,5;31,445999999999998;1,6;30,048000000000002
7,499999999999989;6,7;-11,485999999999999;4,6;34,646;1,6;35,348000000000006
7,599999999999989;6,6;-16,886;4,6;36,546;1,7;36,248000000000005
7,699999999999989;6,7;-8,786;4,6;33,046;1,8;35,348000000000006
7,799999999999988;6,7;-11,286;4,6;33,446;1,6;29,048000000000002
7,899999999999988;6,6;-14,985999999999999;4,6;35,646;1,6;34,048
7,999999999999988;6,5;-18,086;4,7;34,946;1,3;26,248000000000005
8,099999999999987;6,6;-9,186;4,8;37,846;1,4;34,948
8,199999999999987;6,5;-14,786;4,7;31,246;1,1;26,348000000000003
8,299999999999986;6,5;-15,286;4,5;28,046;1,2;35,848000000000006
8,399999999999986;6,5;-11,286;4,6;35,346;1,3;36,048
8,499999999999986;6,6;-7,485999999999999;4,7;37,046;1,3;33,348000000000006
8,599999999999985;6,6;-11,886;4,8;38,046;1,5;37,948
8,699999999999985;6,6;-13,585999999999999;4,8;34,446;1,5;33,848000000000006
8,799999999999985;6,6;-12,686;4,8;36,646;1,7;38,648
8,899999999999984;6,6;-10,386;4,9;36,046;1,7;33,948
8,999999999999984;6,5;-15,485999999999999;4,8;32,346;1,5;27,948000000000004
9,099999999999984;6,7;-6,5859999999999985;4,9;35,146;1,9;44,94800000000001
9,199999999999983;6,7;-9,585999999999999;4,9;34,546;1,9;35,548
9,299999999999983;6,8;-10,686;4,9;32,846;1,7;28,448000000000004
9,399999999999983;6,7;-15,686;4,9;35,846;1,8;36,448
9,499999999999982;6,7;-8,985999999999999;4,9;35,245999999999995;1,9;36,148
9,599999999999982;6,7;-12,386;5,0;36,146;1,9;33,848000000000006
9,699999999999982;6,7;-14,386;5,0;36,546;1,8;32,248000000000005
9,799999999999981;6,8;-6,485999999999999;5,0;31,246;1,9;37,348000000000006
9,89999999999998;6,9;-10,386;5,0;35,245999999999995;1,9;32,648
9,99999999999998;6,9;-11,386;5,0;33,546;2,0;37,748000000000005
10,09999999999998;6,8;-16,186;5,0;34,046;1,9;31,548000000000002
10,19999999999998;6,8;-12,985999999999999;5,0;35,446;1,9;34,448
10,29999999999998;6,8;-10,985999999999999;5,0;34,346;2,0;34,948
10,399999999999979;6,7;-14,886;5,0;35,046;1,9;31,248000000000005
10,499999999999979;6,8;-9,686;5,0;33,446;1,8;30,948000000000004
10,599999999999978;6,7;-14,786;5,0;33,546;1,7;33,448
10,699999999999978;6,7;-12,485999999999999;5,0;33,946;1,4;25,348000000000003
10,799999999999978;6,6;-18,486;4,9;31,645999999999997;1,4;32,148
10,899999999999977;6,6;-10,186;4,9;34,346;1,3;31,848000000000003
10,999999999999977;6,5;-16,386;4,9;33,546;1,5;37,348000000000006
11,099999999999977;6,5;-11,585999999999999;5,0;36,745999999999995;1,6;36,648
11,199999999999976;6,5;-12,786;4,9;33,745999999999995;1,5;31,348000000000003
11,299999999999976;6,5;-13,085999999999999;4,9;33,046;1,5;34,048
11,399999999999975;6,6;-7,485999999999999;4,9;34,046;1,3;29,248000000000005
11,499999999999975;6,6;-15,186;5,0;35,846;1,5;36,448
11,599999999999975;6,6;-12,585999999999999;4,9;33,846;1,5;35,148
11,699999999999974;6,5;-15,985999999999999;4,9;33,546;1,7;38,048
11,799999999999974;6,5;-11,585999999999999;4,9;31,145999999999997;1,7;34,848000000000006
11,899999999999974;6,5;-10,686;4,9;34,446;1,8;36,848000000000006
11,999999999999973;6,6;-10,186;4,8;32,046;1,6;28,348000000000003
12,099999999999973;6,7;-6,786;4,9;35,446;1,8;38,548
12,199999999999973;6,7;-10,386;4,9;34,146;1,7;32,648
12,299999999999972;6,7;-12,085999999999999;4,8;31,546;1,6;31,348000000000003
12,399999999999972;6,6;-17,086;4,7;31,145999999999997;2,0;43,048
12,499999999999972;6,7;-11,085999999999999;4,8;36,146;1,9;32,248000000000005
12,599999999999971;6,6;-14,585999999999999;4,7;32,846;1,9;32,648
12,69999999999997;6,5;-16,285999999999998;4,7;33,546;2,0;39,148
12,79999999999997;6,5;-14,886;4,6;28,746;2,2;38,148
12,89999999999997;6,4;-15,186;4,5;31,145999999999997;2,1;32,748000000000005
12,99999999999997;6,3;-15,386;4,5;33,946;2,0;30,748000000000005
13,09999999999997;6,4;-8,386;4,5;33,146;2,1;37,148
13,199999999999969;6,5;-10,886;4,5;32,046;1,9;28,748000000000005
13,299999999999969;6,5;-12,985999999999999;4,5;35,946;1,9;33,548
13,399999999999968;6,5;-12,686;4,6;35,245999999999995;1,9;35,748000000000005
13,499999999999968;6,7;-1,3859999999999992;4,6;36,346;2,1;37,248000000000005
13,599999999999968;6,7;-12,786;4,7;34,846;2,1;36,248000000000005
13,699999999999967;6,6;-13,585999999999999;4,7;35,046;2,2;35,448
13,799999999999967;6,5;-17,785999999999998;4,7;34,046;2,4;41,248000000000005
13,899999999999967;6,4;-17,486;4,6;31,046;2,2;29,048000000000002
13,999999999999966;6,4;-14,786;4,5;28,445999999999998;2,1;29,548000000000002
14,099999999999966;6,2;-19,486;4,5;33,446;1,9;30,648000000000003
14,199999999999966;6,1;-20,186;4,5;32,745999999999995;1,8;30,648000000000003
14,299999999999965;5,9;-18,586;4,4;33,146;1,7;31,248000000000005
14,399999999999965;5,8;-17,186;4,3;29,145999999999997;1,8;36,848000000000006
14,499999999999964;5,8;-15,886;4,4;35,446;1,9;36,848000000000006
14,599999999999964;5,9;-8,886;4,4;34,346;1,6;25,348000000000003
14,699999999999964;5,9;-10,985999999999999;4,4;34,245999999999995;1,5;31,348000000000003
14,799999999999963;5,9;-12,186;4,4;33,946;1,7;38,048
14,899999999999963;6,0;-11,386;4,4;31,246;1,9;39,648
14,999999999999963;6,0;-12,186;4,4;33,646;1,7;29,348000000000003
15,099999999999962;6,0;-9,786;4,4;35,745999999999995;1,8;35,548
15,199999999999962;6,1;-9,786;4,5;35,245999999999995;1,8;34,148
15,299999999999962;6,2;-8,686;4,4;33,046;1,8;33,948
15,399999999999961;6,2;-10,686;4,5;36,946;1,9;36,048
15,499999999999961;6,3;-10,186;4,5;33,446;2,0;36,748000000000005
15,59999999999996;6,3;-14,085999999999999;4,6;35,946;2,2;41,648
15,69999999999996;6,2;-15,985999999999999;4,6;34,046;2,0;29,348000000000003
15,79999999999996;6,2;-12,786;4,5;31,046;2,2;38,048
15,89999999999996;6,3;-9,686;4,6;36,846;2,1;31,348000000000003
15,99999999999996;6,3;-10,386;4,6;36,546;2,0;33,348000000000006
16,09999999999996;6,2;-16,086;4,6;33,546;2,0;33,148
16,19999999999996;6,2;-11,985999999999999;4,6;34,446;1,9;30,448000000000004
16,29999999999996;6,3;-10,386;4,6;33,346;1,7;29,348000000000003
16,399999999999963;6,3;-12,286;4,6;31,046;1,9;38,948
16,499999999999964;6,2;-15,585999999999999;4,5;30,246;1,8;30,748000000000005
16,599999999999966;6,1;-17,386;4,5;33,546;2,0;41,248000000000005
16,699999999999967;6,1;-14,686;4,4;28,645999999999997;2,0;32,348000000000006
16,79999999999997;6,2;-9,686;4,3;31,945999999999998;1,9;33,148
16,89999999999997;6,3;-4,5859999999999985;4,3;33,546;2,0;36,648
16,99999999999997;6,4;-7,5859999999999985;4,3;33,745999999999995;2,2;38,848000000000006
17,099999999999973;6,5;-10,085999999999999;4,3;32,146;2,1;31,448000000000004
17,199999999999974;6,5;-10,186;4,3;35,646;2,2;38,648
17,299999999999976;6,5;-15,485999999999999;4,3;33,745999999999995;2,3;34,748000000000005
17,399999999999977;6,5;-12,186;4,4;36,245999999999995;2,3;34,548
17,49999999999998;6,5;-11,286;4,5;37,346;2,2;33,848000000000006
17,59999999999998;6,6;-7,286;4,5;32,646;2,4;37,548
17,69999999999998;6,7;-9,485999999999999;4,5;33,846;2,1;26,648000000000003
17,799999999999983;6,7;-9,786;4,5;36,245999999999995;2,1;34,048
17,899999999999984;6,8;-9,186;4,5;34,546;2,0;32,648
17,999999999999986;6,8;-11,085999999999999;4,6;35,446;2,1;36,648
18,099999999999987;6,8;-10,585999999999999;4,6;35,946;1,8;25,548000000000002
18,19999999999999;6,9;-8,886;4,7;35,046;1,8;35,048
18,29999999999999;7,0;-5,485999999999999;4,6;30,346;2,0;37,948
18,39999999999999;7,0;-14,985999999999999;4,6;33,346;1,9;32,948
18,499999999999993;6,9;-13,386;4,5;30,445999999999998;1,9;34,348000000000006
18,599999999999994;7,0;-10,485999999999999;4,5;34,146;1,8;29,048000000000002
18,699999999999996;7,0;-10,585999999999999;4,5;33,446;1,5;25,748000000000005
18,799999999999997;7,0;-11,085999999999999;4,6;37,346;1,3;29,048000000000002
18,9;7,1;-8,886;4,6;33,846;1,2;31,048000000000002
19,0;7,1;-11,485999999999999;4,6;35,846;1,2;33,448
19,1;7,1;-9,886;4,6;33,546;1,1;29,548000000000002
19,200000000000003;7,1;-12,686;4,6;32,646;0,9;26,448000000000004
19,300000000000004;7,1;-11,085999999999999;4,6;34,146;0,9;33,248000000000005
19,400000000000006;7,2;-9,786;4,5;30,346;0,8;30,148000000000003
19,500000000000007;7,2;-11,485999999999999;4,5;34,745999999999995;1,0;40,548
19,60000000000001;7,2;-10,485999999999999;4,5;30,846;1,0;32,748000000000005
19,70000000000001;7,2;-13,786;4,3;28,445999999999998;1,3;39,848000000000006
19,80000000000001;7,1;-14,485999999999999;4,3;30,546;1,1;28,548000000000002
19,900000000000013;7,0;-14,686;4,2;31,346;0,9;27,348000000000003
20,000000000000014;7,0;-11,085999999999999;4,2;33,846;0,8;31,448000000000004
