time;vx;ax;vy;ay;vz;az
5,999899999999995;0,0;5,2;-0,3;-3,8;0,2;3,5
6,0998999999999945;0,0;3,0;-0,3;-3,5;0,2;-1,4
6,199899999999994;0,0;1,9;-0,3;1,2;0,2;4,8
6,299899999999994;0,0;0,3;-0,3;-0,2;0,2;6,3
6,3998999999999935;0,1;3,2;-0,3;1,0;0,2;0,5
6,499899999999993;0,1;0,1;-0,3;-4,1;0,2;1,4
6,599899999999993;0,0;-1,2;-0,2;0,7;0,2;10,6
6,699899999999992;0,1;6,4;-0,2;0,5;0,2;4,7
6,799899999999992;0,1;-0,2;-0,2;-1,1;0,2;-1,9
6,899899999999992;0,1;4,5;-0,2;-3,2;0,2;6,3
6,999899999999991;0,1;3,6;-0,2;-0,1;0,3;8,1
7,099899999999991;0,1;0,7;-0,2;-3,8;0,3;5,5
7,199899999999991;0,1;2,0;-0,2;-0,9;0,3;4,3
7,29989999999999;0,1;2,5;-0,2;-1,7;0,3;5,2
7,39989999999999;0,1;-2,9;-0,2;-2,6;0,3;0,7
7,49989999999999;0,1;-0,2;-0,2;-0,9;0,3;2,2
7,599899999999989;0,1;3,5;-0,2;-3,0;0,3;-0,0
7,699899999999989;0,1;-1,1;-0,2;-3,1;0,3;3,7
7,7998999999999885;0,1;-1,3;-0,2;-2,4;0,3;1,1
7,899899999999988;0,1;0,6;-0,2;-1,8;0,3;4,5
7,999899999999988;0,1;-1,4;-0,2;-0,8;0,3;1,2
8,099899999999987;0,0;-6,6;-0,2;-1,0;0,3;-0,2
8,199899999999987;0,0;-1,0;-0,2;-0,5;0,3;6,9
8,299899999999987;0,0;-5,0;-0,2;-1,2;0,3;8,1
8,399899999999986;0,0;-1,8;-0,2;1,1;0,3;1,4
8,499899999999986;0,0;-4,4;-0,2;-1,8;0,3;2,3
8,599899999999986;0,0;-5,4;-0,2;-4,4;0,3;5,0
8,699899999999985;-0,0;-4,8;-0,2;-2,7;0,3;2,6
8,799899999999985;-0,0;-2,7;-0,2;-1,6;0,3;2,1
8,899899999999985;-0,0;-4,5;-0,2;-3,5;0,3;-2,0
8,999899999999984;-0,0;-0,7;-0,2;-1,4;0,3;5,6
9,099899999999984;-0,0;-6,6;-0,2;-5,3;0,3;1,0
9,199899999999984;-0,0;-1,8;-0,2;0,9;0,3;4,9
9,299899999999983;-0,0;1,3;-0,2;-4,1;0,3;3,1
9,399899999999983;-0,0;0,3;-0,2;-5,4;0,3;1,8
9,499899999999982;-0,0;-1,7;-0,2;0,8;0,3;0,6
9,599899999999982;-0,0;-2,9;-0,2;-2,7;0,3;2,9
9,699899999999982;-0,0;1,8;-0,2;-2,5;0,3;-0,2
9,799899999999981;-0,0;1,3;-0,2;-1,2;0,3;0,4
9,899899999999981;-0,0;-3,3;-0,2;-3,4;0,3;2,1
9,99989999999998;-0,0;-0,1;-0,2;-2,0;0,3;3,6
10,09989999999998;-0,0;0,0;-0,2;-0,6;0,3;4,7
10,19989999999998;-0,0;0,2;-0,2;-2,3;0,3;3,7
10,29989999999998;-0,0;1,1;-0,2;-2,3;0,3;7,3
10,39989999999998;-0,0;0,2;-0,2;-3,6;0,3;2,6
10,499899999999979;-0,0;0,2;-0,2;-1,4;0,3;-3,2
10,599899999999979;-0,0;3,5;-0,2;-2,6;0,3;-0,1
10,699899999999978;-0,0;-1,7;-0,2;-1,6;0,3;5,4
10,799899999999978;-0,0;-0,8;-0,2;-4,1;0,2;-1,5
10,899899999999977;-0,0;-2,7;-0,2;-0,3;0,2;-0,0
10,999899999999977;-0,0;-1,2;-0,2;-1,4;0,2;-0,2
11,099899999999977;-0,0;-2,1;-0,2;-1,4;0,2;6,7
11,199899999999976;-0,0;-0,5;-0,2;-1,4;0,2;1,5
11,299899999999976;-0,0;1,6;-0,2;-1,7;0,2;4,0
11,399899999999976;-0,0;-1,4;-0,2;0,1;0,2;3,1
11,499899999999975;-0,0;0,3;-0,2;-2,9;0,3;3,3
11,599899999999975;-0,0;-3,4;-0,2;4,0;0,3;3,3
11,699899999999975;-0,0;5,7;-0,2;-4,8;0,3;1,9
11,799899999999974;-0,0;-3,5;-0,2;-4,1;0,2;-0,7
11,899899999999974;-0,0;1,8;-0,2;-3,3;0,2;-2,3
11,999899999999974;-0,0;-0,8;-0,2;-3,5;0,2;3,8
12,099899999999973;-0,0;4,6;-0,2;-1,6;0,2;1,5
12,199899999999973;-0,0;1,4;-0,2;-0,7;0,2;5,9
12,299899999999973;-0,0;1,2;-0,2;-6,3;0,2;3,4
12,399899999999972;-0,0;-0,6;-0,2;-1,0;0,2;2,8
12,499899999999972;-0,0;-4,4;-0,2;-4,8;0,2;-0,0
12,599899999999971;-0,0;2,3;-0,2;0,8;0,2;3,3
12,699899999999971;-0,0;-2,7;-0,2;-3,1;0,2;2,0
12,79989999999997;-0,0;-3,2;-0,2;-2,3;0,2;-1,1
12,89989999999997;-0,1;-10,0;-0,2;-5,2;0,2;3,0
12,99989999999997;-0,1;-0,8;-0,2;2,3;0,2;-1,9
13,09989999999997;-0,0;2,0;-0,2;0,4;0,2;7,3
13,19989999999997;-0,0;7,6;-0,2;-2,0;0,2;0,7
13,299899999999969;-0,0;6,4;-0,2;-1,6;0,2;3,5
13,399899999999969;-0,0;0,2;-0,2;-3,5;0,2;4,9
13,499899999999968;-0,0;-0,1;-0,2;-2,1;0,2;2,2
13,599899999999968;-0,0;-3,1;-0,2;-1,4;0,2;-2,1
13,699899999999968;-0,0;-1,0;-0,2;0,2;0,2;1,8
13,799899999999967;-0,0;-2,3;-0,2;-2,2;0,2;-5,8
13,899899999999967;-0,0;0,9;-0,2;0,6;0,2;10,5
13,999899999999966;-0,0;-2,3;-0,2;-1,9;0,2;-1,3
14,099899999999966;-0,0;-7,9;-0,2;-3,2;0,2;1,8
14,199899999999966;-0,1;-4,2;-0,2;-2,6;0,2;1,9
14,299899999999965;-0,1;-5,4;-0,2;-1,2;0,2;-2,3
14,399899999999965;-0,1;-2,7;-0,2;-2,4;0,2;5,0
14,499899999999965;-0,1;0,6;-0,2;-3,5;0,2;0,9
14,599899999999964;-0,1;1,9;-0,2;-5,1;0,2;1,0
14,699899999999964;-0,1;3,9;-0,2;-0,6;0,2;2,6
14,799899999999964;-0,1;-1,5;-0,2;-3,0;0,2;3,8
14,899899999999963;-0,0;2,1;-0,2;-2,0;0,2;1,7
14,999899999999963;-0,1;-4,3;-0,2;1,9;0,2;3,1
15,099899999999963;-0,1;-0,6;-0,2;0,2;0,2;-0,9
15,199899999999962;-0,1;-2,5;-0,2;-6,4;0,2;5,0
15,299899999999962;-0,1;3,3;-0,2;-1,8;0,2;-1,8
15,399899999999962;-0,0;1,4;-0,2;-0,8;0,2;2,2
15,499899999999961;-0,0;2,4;-0,2;-4,1;0,2;-0,5
15,59989999999996;-0,0;1,6;-0,2;0,2;0,2;-5,6
15,69989999999996;-0,0;-3,7;-0,2;-4,2;0,2;9,1
15,79989999999996;-0,0;-2,0;-0,2;2,7;0,2;7,6
15,89989999999996;-0,0;-1,2;-0,2;-4,3;0,2;1,8
15,99989999999996;-0,0;0,3;-0,2;0,4;0,2;4,2
16,09989999999996;-0,0;3,5;-0,2;-2,3;0,2;8,4
16,19989999999996;-0,0;2,5;-0,2;-2,5;0,2;2,1
16,299899999999962;-0,0;-2,8;-0,2;-1,7;0,2;-1,4
16,399899999999963;-0,0;1,6;-0,2;0,5;0,2;-2,5
16,499899999999965;-0,0;6,6;-0,2;-3,0;0,2;0,6
16,599899999999966;-0,0;0,1;-0,2;-1,7;0,2;3,1
16,699899999999968;-0,0;-2,2;-0,2;-4,1;0,2;-3,0
16,79989999999997;-0,0;-3,4;-0,2;-2,2;0,2;-3,3
16,89989999999997;-0,0;0,4;-0,2;-5,7;0,2;3,3
16,999899999999972;-0,0;2,6;-0,2;-0,7;0,2;1,7
17,099899999999973;-0,0;2,9;-0,2;-1,4;0,2;5,6
17,199899999999975;-0,0;2,5;-0,2;-2,3;0,2;3,0
17,299899999999976;-0,0;-0,7;-0,2;-2,4;0,2;-0,3
17,399899999999977;-0,0;-0,7;-0,2;1,1;0,2;4,4
17,49989999999998;-0,0;-3,0;-0,2;-3,2;0,2;-2,5
17,59989999999998;-0,0;4,3;-0,2;-3,0;0,2;-4,1
17,69989999999998;-0,0;-1,8;-0,2;-3,3;0,1;-2,3
17,799899999999983;-0,0;-0,3;-0,2;1,2;0,1;3,1
17,899899999999985;-0,0;-1,8;-0,2;-0,1;0,2;5,6
17,999899999999986;-0,0;1,3;-0,2;-1,4;0,2;0,9
18,099899999999987;-0,0;-1,3;-0,2;-0,1;0,2;2,5
18,19989999999999;-0,0;0,1;-0,2;1,3;0,2;1,9
18,29989999999999;-0,0;-0,4;-0,2;-1,4;0,2;6,9
18,39989999999999;-0,0;-2,2;-0,2;1,8;0,2;0,6
18,499899999999993;-0,0;-5,3;-0,2;-0,9;0,2;3,1
18,599899999999995;-0,0;-4,0;-0,2;-1,5;0,2;2,7
18,699899999999996;-0,0;-3,8;-0,2;-3,3;0,2;-4,2
18,799899999999997;-0,0;-2,3;-0,2;-3,2;0,2;4,8
18,8999;-0,1;-3,7;-0,2;-5,5;0,2;7,4
18,9999;-0,1;-4,1;-0,2;-0,3;0,2;7,1
19,0999;-0,1;-2,3;-0,2;-6,5;0,2;0,7
19,199900000000003;-0,1;-5,8;-0,2;-3,5;0,2;6,3
19,299900000000004;-0,1;2,3;-0,2;-4,6;0,2;-6,5
19,399900000000006;-0,1;0,8;-0,2;-3,6;0,2;1,6
19,499900000000007;-0,1;-2,5;-0,2;-4,0;0,2;-1,8
19,59990000000001;-0,1;-3,1;-0,2;-2,9;0,2;9,1
19,69990000000001;-0,1;-1,1;-0,2;-4,2;0,2;2,1
19,79990000000001;-0,1;0,1;-0,2;-1,1;0,2;4,5
19,899900000000013;-0,1;2,6;-0,2;-1,7;0,2;8,5
19,999900000000014;-0,1;0,9;-0,2;-1,5;0,2;3,9
20,099900000000016;-0,1;-0,8;-0,2;1,1;0,2;-3,8
20,199900000000017;-0,1;-1,8;-0,2;2,1;0,2;6,2
20,29990000000002;-0,1;-1,9;-0,2;-3,3;0,2;-0,7
20,39990000000002;-0,1;-1,7;-0,2;-2,5;0,2;-4,2
20,49990000000002;-0,1;-2,6;-0,2;1,3;0,2;9,7
20,599900000000023;-0,1;-0,5;-0,2;-2,1;0,2;7,2
20,699900000000024;-0,1;3,1;-0,2;-2,3;0,3;4,8
20,799900000000026;-0,1;-1,9;-0,2;0,5;0,3;5,7
20,899900000000027;-0,1;0,6;-0,2;-1,1;0,3;7,0
20,99990000000003;-0,1;-0,8;-0,2;-1,8;0,3;-1,8
21,09990000000003;-0,1;-4,9;-0,2;-3,2;0,2;-5,8
21,19990000000003;-0,1;2,5;-0,2;-2,8;0,2;2,6
21,299900000000033;-0,1;3,7;-0,2;-4,3;0,3;8,4
21,399900000000034;-0,1;0,2;-0,2;-5,4;0,3;1,6
21,499900000000036;-0,1;-1,6;-0,2;-2,5;0,2;-2,7
21,599900000000037;-0,1;1,1;-0,2;0,5;0,2;2,0
21,69990000000004;-0,1;1,6;-0,2;-2,5;0,2;0,6
21,79990000000004;-0,0;1,8;-0,2;-3,6;0,2;-2,8
21,89990000000004;-0,0;2,1;-0,2;0,7;0,2;-0,1
21,999900000000043;-0,0;-2,6;-0,2;-1,3;0,2;0,6
22,099900000000044;-0,0;5,3;-0,2;-0,1;0,2;5,3
22,199900000000046;-0,0;-1,5;-0,2;0,1;0,2;2,8
22,299900000000047;-0,0;-1,7;-0,2;1,2;0,2;-1,3
22,39990000000005;-0,0;-3,1;-0,2;-0,3;0,2;2,3
22,49990000000005;-0,0;-0,6;-0,2;-2,4;0,2;5,8
22,59990000000005;-0,0;0,0;-0,2;-3,5;0,2;1,4
22,699900000000053;-0,0;-0,3;-0,2;-1,3;0,2;0,3
22,799900000000054;-0,1;-2,8;-0,2;-0,7;0,2;2,2
22,899900000000056;-0,0;0,7;-0,2;-1,2;0,2;0,7
22,999900000000057;-0,0;5,0;-0,2;-1,2;0,2;4,1
23,09990000000006;-0,0;3,0;-0,2;-0,8;0,2;0,3
23,19990000000006;-0,0;3,1;-0,2;-2,6;0,2;-2,2
23,29990000000006;-0,0;4,6;-0,2;-2,7;0,2;6,4
23,399900000000063;-0,0;5,0;-0,2;-1,8;0,2;9,7
23,499900000000064;0,0;0,2;-0,2;-2,0;0,2;3,7
23,599900000000066;0,0;1,9;-0,2;-1,2;0,2;2,5
23,699900000000067;0,0;1,6;-0,2;-4,4;0,2;-3,7
23,79990000000007;0,0;-2,6;-0,2;-3,6;0,2;4,9
23,89990000000007;0,0;1,3;-0,2;-1,8;0,2;-2,5
23,99990000000007;0,0;-0,3;-0,2;-1,4;0,2;7,5
24,099900000000073;0,0;4,7;-0,2;-1,8;0,2;4,8
24,199900000000074;0,0;-1,6;-0,2;-0,1;0,2;-2,1
24,299900000000076;0,0;-2,2;-0,2;-3,9;0,2;5,3
24,399900000000077;0,0;1,7;-0,2;0,5;0,2;6,2
24,49990000000008;0,0;0,3;-0,2;-0,9;0,2;3,7
24,59990000000008;0,0;0,7;-0,2;-1,9;0,2;-0,3
24,69990000000008;0,0;2,5;-0,2;-0,1;0,2;-1,8
24,799900000000083;0,0;-0,3;-0,2;-3,7;0,2;0,9
24,899900000000084;0,0;1,8;-0,2;-2,8;0,2;10,4
24,999900000000085;0,0;1,6;-0,2;-1,1;0,2;2,0
25,099900000000087;0,0;0,8;-0,2;-2,2;0,3;4,4
25,19990000000009;0,0;-1,4;-0,2;-6,4;0,3;1,8
25,29990000000009;0,0;-0,6;-0,2;-3,0;0,2;-1,1
25,39990000000009;0,0;2,6;-0,2;-2,1;0,3;6,8
25,499900000000093;0,0;-6,4;-0,2;-2,4;0,2;-0,6
25,599900000000094;0,0;-0,2;-0,2;-1,1;0,2;-2,6
25,699900000000095;0,0;-0,5;-0,2;-0,3;0,2;3,6
25,799900000000097;0,0;-1,0;-0,2;-4,1;0,2;-0,3
25,8999000000001;0,0;0,8;-0,2;-2,6;0,2;1,3
25,9999000000001;0,0;-0,4;-0,2;-2,6;0,2;5,3
26,0999000000001;0,0;2,3;-0,2;-2,8;0,2;-1,0
26,199900000000103;0,0;2,9;-0,2;-0,6;0,2;-0,1
26,299900000000104;0,0;0,6;-0,2;0,4;0,2;3,4
26,399900000000105;0,0;3,4;-0,2;-3,0;0,2;-1,5
26,499900000000107;0,0;3,0;-0,2;-1,0;0,2;1,7
26,59990000000011;0,0;2,1;-0,2;-3,0;0,2;-0,8
26,69990000000011;0,0;1,8;-0,2;-0,3;0,2;4,5
26,79990000000011;0,0;1,5;-0,2;-1,0;0,2;-1,3
26,899900000000112;0,0;0,3;-0,2;0,0;0,2;9,7
26,999900000000114;0,0;1,7;-0,2;0,9;0,2;6,3
27,099900000000115;0,1;6,5;-0,2;-1,8;0,2;-0,6
27,199900000000117;0,1;4,3;-0,2;2,3;0,2;-3,0
27,299900000000118;0,1;5,0;-0,2;-4,0;0,2;1,0
27,39990000000012;0,1;3,5;-0,2;-2,4;0,2;1,5
27,49990000000012;0,1;3,0;-0,2;0,6;0,2;4,4
27,599900000000122;0,1;3,6;-0,2;-6,0;0,2;1,9
27,699900000000124;0,1;1,8;-0,2;-4,1;0,2;2,2
27,799900000000125;0,1;2,0;-0,2;0,5;0,2;6,8
27,899900000000127;0,1;-3,3;-0,2;-2,2;0,2;3,2
27,999900000000128;0,1;0,7;-0,2;-3,1;0,2;1,4
28,09990000000013;0,1;-2,6;-0,2;0,5;0,2;3,2
28,19990000000013;0,1;-1,4;-0,2;-4,5;0,2;2,3
28,299900000000132;0,1;-2,1;-0,2;-2,3;0,2;-1,1
28,399900000000134;0,1;-1,8;-0,2;-1,4;0,2;1,9
28,499900000000135;0,0;-8,5;-0,2;-4,8;0,2;-2,7
28,599900000000137;0,0;-3,0;-0,2;-1,7;0,2;4,1
28,699900000000138;0,0;-1,8;-0,2;-4,2;0,2;0,5
28,79990000000014;0,0;-0,1;-0,2;-5,2;0,2;-0,7
28,89990000000014;0,0;-4,2;-0,2;-2,9;0,2;5,6
28,999900000000142;0,0;-1,2;-0,2;-3,5;0,2;4,5
29,099900000000144;0,0;1,6;-0,2;-1,6;0,2;-4,3
29,199900000000145;0,0;-1,9;-0,2;-2,1;0,2;9,6
29,299900000000147;0,0;-1,7;-0,2;1,3;0,2;1,5
29,399900000000148;0,0;2,5;-0,2;-3,0;0,2;3,4
29,49990000000015;0,0;0,0;-0,2;-3,3;0,2;6,3
29,59990000000015;0,0;-3,1;-0,2;-6,2;0,2;1,1
29,699900000000152;0,0;2,1;-0,2;-4,6;0,2;-1,6
29,799900000000154;0,0;1,8;-0,2;-0,5;0,2;-1,9
29,899900000000155;0,0;2,0;-0,2;-6,8;0,2;4,3
29,999900000000157;0,0;-2,7;-0,2;-3,7;0,2;-0,0
30,099900000000158;0,0;-0,9;-0,2;-2,9;0,2;2,4
30,19990000000016;0,0;-2,9;-0,2;-2,8;0,2;3,3
30,29990000000016;0,0;1,6;-0,2;-2,6;0,2;3,1
30,399900000000162;0,0;1,2;-0,2;-1,4;0,2;1,3
30,499900000000164;0,0;3,3;-0,2;-2,6;0,2;4,3
30,599900000000165;0,0;0,7;-0,2;-3,4;0,2;1,6
30,699900000000167;0,0;0,4;-0,2;-4,2;0,2;2,5
30,799900000000168;0,0;1,3;-0,2;-3,5;0,2;0,6
30,89990000000017;0,0;0,4;-0,2;-1,3;0,2;-2,4
30,99990000000017;0,0;2,8;-0,2;-1,4;0,2;3,9
31,099900000000172;0,0;-1,4;-0,2;-0,0;0,2;3,5
31,199900000000174;0,0;0,4;-0,2;-0,7;0,2;-2,0
31,299900000000175;0,0;-1,6;-0,2;-1,8;0,2;5,5
31,399900000000176;0,0;-6,4;-0,2;-5,1;0,2;2,5
31,499900000000178;0,0;-2,2;-0,2;-0,2;0,2;5,2
31,59990000000018;0,0;1,8;-0,2;-4,6;0,2;6,2
31,69990000000018;0,0;2,6;-0,2;1,3;0,2;-5,2
31,799900000000182;0,0;-1,2;-0,2;-2,9;0,2;-0,2
31,899900000000184;0,0;5,4;-0,2;-5,3;0,2;0,2
31,999900000000185;0,0;-1,4;-0,2;-2,4;0,2;6,0
32,09990000000018;0,0;-3,4;-0,2;-2,9;0,2;1,8
32,199900000000184;0,0;0,1;-0,2;-0,7;0,2;5,9
32,299900000000186;0,0;1,6;-0,2;-0,3;0,2;8,0
32,39990000000019;0,0;0,4;-0,2;-3,5;0,2;2,6
32,49990000000019;0,0;-0,2;-0,2;-1,1;0,2;3,8
32,59990000000019;0,0;2,8;-0,2;-1,6;0,2;1,2
32,69990000000019;0,0;1,8;-0,2;-2,0;0,3;8,8
32,79990000000019;0,0;2,6;-0,2;-5,2;0,3;9,5
32,899900000000194;0,0;-3,5;-0,2;-1,9;0,3;-6,5
32,999900000000196;0,0;-2,5;-0,2;-1,4;0,3;3,6
33,0999000000002;0,0;-2,6;-0,2;-3,3;0,2;-3,1
33,1999000000002;0,0;-0,5;-0,2;-5,1;0,2;0,4
33,2999000000002;-0,0;-5,0;-0,2;-1,1;0,2;4,2
33,3999000000002;-0,0;0,4;-0,2;-0,3;0,3;8,4
33,4999000000002;-0,0;-0,7;-0,2;-4,8;0,3;2,3
33,599900000000204;-0,0;-3,5;-0,2;-0,3;0,3;3,2
33,699900000000206;-0,0;-1,9;-0,2;-2,8;0,3;3,3
33,79990000000021;-0,0;0,2;-0,2;-3,4;0,3;4,2
33,89990000000021;-0,0;1,9;-0,2;-2,3;0,3;1,6
33,99990000000021;-0,0;-2,3;-0,2;-4,7;0,3;3,3
34,09990000000021;-0,0;0,0;-0,2;0,5;0,3;7,6
34,19990000000021;-0,0;0,3;-0,2;-2,3;0,3;4,6
34,299900000000214;-0,0;-3,9;-0,2;-4,8;0,3;0,1
34,399900000000216;-0,0;-3,9;-0,2;-3,2;0,3;-1,5
34,49990000000022;-0,0;-2,9;-0,2;0,1;0,3;4,7
34,59990000000022;-0,0;-2,6;-0,2;-3,0;0,3;7,1
34,69990000000022;-0,0;-2,0;-0,2;0,5;0,3;2,0
34,79990000000022;-0,1;-2,9;-0,2;-2,4;0,3;0,4
34,89990000000022;-0,1;-3,9;-0,2;-6,8;0,3;2,6
34,999900000000224;-0,1;0,5;-0,2;-3,6;0,3;1,4
35,099900000000225;-0,1;-4,5;-0,2;-3,2;0,3;3,4
35,19990000000023;-0,1;0,3;-0,2;-1,5;0,3;2,2
35,29990000000023;-0,1;-1,8;-0,2;-4,2;0,3;2,9
35,39990000000023;-0,1;-1,8;-0,3;-5,8;0,3;-1,8
35,49990000000023;-0,1;5,1;-0,3;-4,2;0,2;-3,6
35,59990000000023;-0,1;0,8;-0,3;-4,3;0,2;-2,8
35,699900000000234;-0,1;-3,0;-0,3;0,2;0,2;-0,7
35,799900000000235;-0,1;-2,4;-0,3;-1,2;0,2;4,9
35,89990000000024;-0,1;1,9;-0,2;-0,5;0,2;-3,9
35,99990000000024;-0,1;0,1;-0,2;0,9;0,2;5,1
36,09990000000024;-0,1;-2,4;-0,2;-2,0;0,2;0,6
36,19990000000024;-0,1;-1,5;-0,2;-2,3;0,2;6,4
36,29990000000024;-0,1;-0,6;-0,2;-1,1;0,2;0,8
36,399900000000244;-0,1;-0,5;-0,2;-2,4;0,2;8,3
36,499900000000245;-0,1;-0,7;-0,2;-3,6;0,2;-1,3
36,59990000000025;-0,1;-0,9;-0,2;-2,6;0,2;6,4
36,69990000000025;-0,1;-1,9;-0,2;1,6;0,2;0,0
36,79990000000025;-0,1;-4,1;-0,2;-1,0;0,2;3,8
36,89990000000025;-0,1;-6,3;-0,2;0,0;0,2;4,8
36,99990000000025;-0,1;0,2;-0,2;-2,7;0,2;-2,5
37,099900000000254;-0,1;-0,0;-0,2;-2,8;0,2;5,3
37,199900000000255;-0,1;-1,0;-0,2;0,6;0,2;-0,5
37,29990000000026;-0,1;3,0;-0,2;-0,7;0,2;2,4
37,39990000000026;-0,1;-4,0;-0,2;-2,3;0,2;-4,0
37,49990000000026;-0,1;-0,5;-0,2;-3,3;0,2;6,1
37,59990000000026;-0,1;2,0;-0,2;-2,9;0,2;7,1
37,69990000000026;-0,1;1,3;-0,2;-5,5;0,2;2,4
37,799900000000264;-0,1;-3,1;-0,2;1,6;0,2;-3,0
37,899900000000265;-0,1;3,3;-0,2;-1,2;0,2;9,2
37,99990000000027;-0,1;3,8;-0,2;-3,6;0,2;4,1
38,09990000000027;-0,0;5,7;-0,2;-4,8;0,2;-4,3
38,19990000000027;-0,1;-5,2;-0,2;-3,6;0,2;2,0
38,29990000000027;-0,1;-3,4;-0,2;-7,7;0,2;4,1
38,39990000000027;-0,1;-2,2;-0,2;-4,0;0,2;-0,7
38,499900000000274;-0,1;2,0;-0,2;-4,1;0,2;2,6
38,599900000000275;-0,1;0,8;-0,3;-4,7;0,2;3,7
38,69990000000028;-0,1;-0,9;-0,3;-1,6;0,2;5,1
38,79990000000028;-0,1;-5,1;-0,2;1,0;0,2;-1,2
38,89990000000028;-0,1;-1,7;-0,2;-4,0;0,2;5,6
38,99990000000028;-0,1;1,8;-0,2;-2,1;0,2;2,4
39,09990000000028;-0,1;0,8;-0,2;1,0;0,2;6,2
39,199900000000284;-0,1;1,9;-0,2;-2,9;0,3;7,9
39,299900000000285;-0,0;1,9;-0,2;-2,3;0,3;6,5
39,39990000000029;-0,0;-0,5;-0,2;-1,8;0,3;4,3
39,49990000000029;-0,0;1,3;-0,2;0,7;0,3;4,7
39,59990000000029;-0,0;1,3;-0,2;-0,9;0,3;3,0
