time;esti_vx;esti_vy;esti_vz;meas_vx;meas_vy;meas_vz
2,7990000000000013;-0,013465152422622344;-0,013205446973600519;-0,011979972764220175;0,0;0,0;0,0
2,8990000000000014;-0,012971018130411755;-0,012704455226899237;-0,011453084847699935;0,0;0,0;0,0
2,9990000000000014;-0,012506254779784424;-0,012233011706541013;-0,010957030582658175;0,0;0,0;0,0
3,0990000000000015;-0,012068225114935625;-0,011788481225318559;-0,010489173465292885;0,0;0,0;0,0
3,1990000000000016;-0,0116546026483011;-0,01136853918183045;-0,010047185460433322;0,0;0,0;0,0
3,2990000000000017;-0,01126332722882741;-0,010971127122953691;-0,0096290026168972;0,0;0,0;0,0
3,399000000000002;-0,010892568015398896;-0,010594415713027511;-0,009232788099912712;0,0;0,0;0,0
3,499000000000002;-0,010540692454536387;-0,010236773708650039;-0,008856901237797704;0,0;0,0;0,0
3,599000000000002;-0,01020624015639926;-0,009896741832944754;-0,008499871475262544;0,0;0,0;0,0
3,699000000000002;-0,00988790078998222;-0,009573010670043416;-0,008160376352771016;0,0;0,0;0,0
3,799000000000002;-0,009584495294215236;-0,009264401876372648;-0,007837222807381411;0,0;0,0;0,0
3,8990000000000022;-0,009294959838898555;-0,008969852142573162;-0,007529331227856402;0,0;0,0;0,0
3,9990000000000023;-0,009018332077223547;-0,008688399447713989;-0,007235721804770816;0,0;0,0;0,0
4,099000000000002;-0,008753739316882479;-0,00841917123272796;-0,006955502801704198;0,0;0,0;0,0
4,199000000000002;-0,008500388304584819;-0,008161374187818461;-0,006687860441512474;0,0;0,0;0,0
4,299000000000001;-0,00825755637304947;-0,007914285402846747;-0,006432050156007683;0,0;0,0;0,0
4,399000000000001;-0,008024583743179641;-0,007677244673352598;-0,0061873889910871996;0,0;0,0;0,0
4,4990000000000006;-0,007800866809408444;-0,007449647790147514;-0,0059532489947036775;0,0;0,0;0,0
4,599;-0,007585852264869466;-0,007230940669089981;-0,005729051443796274;0,0;0,0;0,0
4,699;-0,007379031946447509;-0,00702061420105694;-0,005514261789763125;0,0;0,0;0,0
4,7989999999999995;-0,0071799382989535575;-0,006818199721317424;-0,005308385221298328;0,0;0,0;0,0
4,898999999999999;-0,006988140373470649;-0,006623265013319671;-0,005110962759270022;0,0;0,0;0,0
4,998999999999999;-0,006803240287984887;-0,006435410774972859;-0,004921567811431171;0,0;0,0;0,0
5,098999999999998;-0,006624870089264451;-0,006254267486355357;-0,0047398031256475105;0,0;0,0;0,0
5,198999999999998;-0,0064526889639899615;-0,006079492626823746;-0,004565298089408989;0,0;0,0;0,0
5,298999999999998;-0,006286380754700804;-0,005910768197059868;-0,004397706330990766;0,0;0,0;0,0
5,398999999999997;-0,00612565174246803;-0,005747798507940776;-0,004236703584011691;0,0;0,0;0,0
5,498999999999997;-0,005970228663548586;-0,005590308203462099;-0,004081985782515468;0,0;0,0;0,0
5,598999999999997;-0,00581985693179047;-0,005438040489461619;-0,003933267358245278;0,0;0,0;0,0
5,698999999999996;-0,0056742990423846494;-0,005290755543717465;-0,0037902797156370454;0,0;0,0;0,0
5,798999999999996;-0,0055333331358119004;-0,0051482290862489705;-0,0036527698633347545;0,0;0,0;0,0
5,898999999999996;-0,005396751703605268;-0,0050102510914220065;-0,00352049918382731;0,0;0,0;0,0
5,998999999999995;-0,00526436041991896;-0,0048766246258320125;-0,0033932423251979526;0,0;0,0;0,0
6,098999999999995;-0,005135977084926078;-0,0047471647979706565;-0,003270786201028099;0,0;0,0;0,0
6,1989999999999945;-0,005011430667813536;-0,004621697807429202;-0,0031529290862606883;0,0;0,0;0,0
6,298999999999994;-0,00489056043864677;-0,004500060082897021;-0,0030394797983477316;0,0;0,0;0,0
6,398999999999994;-0,0047732151796760405;-0,004382097499513984;-0,002930256954319464;0,0;0,0;0,0
6,4989999999999934;-0,004659252467780836;-0,00426766466726123;-0,0028250882955490595;0,0;0,0;0,0
6,598999999999993;-0,004548538020724825;-0,004156624283051788;-0,0027238100729729676;0,0;0,0;0,0
6,698999999999993;-0,004440945100742473;-0,004048846540032195;-0,0026262664863843225;0,0;0,0;0,0
6,798999999999992;-0,004336353969718057;-0,003944208588346842;-0,0025323091721637524;0,0;0,0;0,0
6,898899999999992;-0,00423465523650552;-0,0038425985350762208;-0,002441802815346146;0,0;0,0;0,0
6,998899999999992;-0,0041357375102260615;-0,00374390106163689;-0,0023546056313886003;0,0;0,0;0,0
7,0988999999999916;-0,004039499253540284;-0,0036480114337095726;-0,002270589001746779;0,0;0,0;0,0
7,198899999999991;-0,003945844169348764;-0,0035548301344384093;-0,0021896300778115477;0,0;0,0;0,0
7,298899999999991;-0,00385468084804483;-0,003464262516614948;-0,002111611447594087;0,0;0,0;0,0
7,3988999999999905;-0,003765922442999583;-0,0033762184829194044;-0,0020364208280900515;0,0;0,0;0,0
7,49889999999999;-0,0036794863717034706;-0,00329061219164141;-0,0019639507808828106;0,0;0,0;0,0
7,59889999999999;-0,0035952940402525246;-0,0032073617855668058;-0,0018940984488075318;0,0;0,0;0,0
7,698899999999989;-0,003513270589101117;-0,0031263891419513754;-0,0018267653117291795;0,0;0,0;0,0
7,798899999999989;-0,0034333446582106323;-0,003047619641710435;-0,0017618569596922144;0,0;0,0;0,0
7,898899999999989;-0,0033554481699079436;-0,0029709819561382182;-0,0016992828818811502;0,0;0,0;0,0
7,998899999999988;-0,0032795161279318757;-0,0028964078496357473;-0,0016389562699920248;0,0;0,0;0,0
8,098899999999988;-0,0032054864312923495;-0,002823831997072851;-0,0015807938347577283;0,0;0,0;0,0
8,198899999999988;-0,0031332997016977533;-0,002753191814541258;-0,0015247156344971712;0,0;0,0;0,0
8,298899999999987;-0,003062899123423118;-0,0026844273023731153;-0,0014706449146713381;0,0;0,0;0,0
8,398899999999987;-0,0029942302945964792;-0,002617480899404456;-0,0014185079575299991;0,0;0,0;0,0
8,498899999999987;-0,002927241088974813;-0,0025522973475574848;-0,001368233941022683;0,0;0,0;0,0
8,598899999999986;-0,002861881527365341;-0,002488823565900255;-0,001319754806227702;0,0;0,0;0,0
8,698899999999986;-0,0027981036579239086;-0,002427008533418507;-0,0012730051326246665;0,0;0,0;0,0
8,798899999999986;-0,0027358614446304523;-0,0023668031798030177;-0,0012279220205999954;0,0;0,0;0,0
8,898899999999985;-0,0026751106633032037;-0,002308160283617641;-0,0011844449806322965;0,0;0,0;0,0
8,998899999999985;-0,002615808804568832;-0,002251034377269007;-0,0011425158286558624;0,0;0,0;0,0
9,098899999999984;-0,0025579149832559837;-0,0021953816582492617;-0,0011020785871466196;0,0;0,0;0,0
9,198899999999984;-0,0025013898537250977;-0,0021411599061688154;-0,0010630793915162116;0,0;0,0;0,0
9,298899999999984;-0,0024461955306885287;-0,002088328405137349;-0,0010254664014370562;0,0;0,0;0,0
9,398899999999983;0,006421393317201829;-0,03161870899329438;0,013161126522417525;0,4;-1,2;0,4
9,498899999999983;0,0216831346487137;-0,0850258596494827;0,04806639442637348;0,7;-2,2;1,0
9,598899999999983;0,04098481784546587;-0,14199604138425836;0,08880583001039126;0,9;-2,4;1,2
9,698899999999982;0,05983884789959383;-0,20243807490596596;0,13163583542246676;0,9;-2,6;1,3
9,798899999999982;0,08264154433451909;-0,2662635305673309;0,16587503118243271;1,1;-2,8;1,1
9,898899999999982;0,10272917555087491;-0,3333866131273551;0,1953646995922969;1,0;-3,0;1,0
9,998899999999981;0,12454279803910362;-0,39881669889753446;0,2238089810514622;1,1;-3,0;1,0
10,098899999999981;0,15022702950865702;-0,46505175676480337;0,25124522093129176;1,3;-3,1;1,0
10,19889999999998;0,18187340920301856;-0,5247214200990663;0,2777094011642416;1,6;-2,9;1,0
10,29889999999998;0,2149800183099067;-0,5828943993623313;0,3138386258141576;1,7;-2,9;1,3
10,39889999999998;0,2473348621616474;-0,6494015691100942;0,33808676269737126;1,7;-3,3;1,0
10,49889999999998;0,28113371691236033;-0,7240316466227534;0,36147638663905884;1,8;-3,7;1,0
10,59889999999998;0,3163439171891934;-0,7967987699479732;0,3946382952283428;1,9;-3,7;1,3
10,698899999999979;0,35076045703130665;-0,862864149665437;0,4301597485076064;1,9;-3,5;1,4
10,798899999999978;0,38223142843192387;-0,9394992361873424;0,47149026371857083;1,8;-4,0;1,6
10,898899999999978;0,4086562811663231;-1,0191127921990184;0,5219569754899729;1,6;-4,2;1,9
10,998899999999978;0,4366577691839764;-1,1065126871023427;0,5741710978562704;1,7;-4,6;2,0
11,098899999999977;0,4662003622534757;-1,1990645536138846;0,6210059270408422;1,8;-4,9;1,9
11,198899999999977;0,49724947084282334;-1,2893239947188135;0,6661844357636989;1,9;-4,9;1,9
11,298899999999977;0,52544308961761;-1,3724743463680698;0,7132976025154814;1,8;-4,7;2,0
11,398899999999976;0,5530100661772951;-1,4535695302406162;0,7587449928760736;1,8;-4,7;2,0
11,498899999999976;0,5821269945069245;-1,5399712323007102;0,8131815628673947;1,9;-5,0;2,3
11,598899999999976;0,6105989024634064;-1,6315481543335835;0,8656938112865012;1,9;-5,3;2,3
11,698899999999975;0,6406003703404924;-1,7135636184168386;0,9304769331653442;2,0;-5,0;2,7
11,798899999999975;0,6720974716255445;-1,7886912076620103;0,9965020397701336;2,1;-4,8;2,8
11,898899999999974;0,7007427645032662;-1,8668372173787509;1,0566621963943181;2,0;-5,0;2,7
11,998899999999974;0,7287571926981689;-1,952793299912243;1,1182278797603777;2,0;-5,4;2,8
12,098899999999974;0,762621167529915;-2,0487988653712255;1,2094007413464445;2,3;-5,9;3,7
12,198899999999973;0,8043585584716968;-2,1546058560047823;1,290289463575303;2,7;-6,4;3,5
12,298899999999973;0,845180233505331;-2,2553858995159834;1,3930391340359294;2,7;-6,3;4,2
12,398899999999973;0,8829547104466687;-2,3439725713924124;1,4850962837179575;2,6;-5,9;4,0
12,498899999999972;0,9155986770184003;-2,425528371544424;1,563307808859685;2,4;-5,7;3,7
12,598899999999972;0,9281694164892368;-2,5026573361386344;1,6352253259567318;1,5;-5,6;3,6
12,698899999999972;0,9383152449001005;-2,5803278033305683;1,7257886483216296;1,4;-5,7;4,2
12,798899999999971;0,9568380979639536;-2,656098306885346;1,795498000153152;1,8;-5,7;3,7
12,898899999999971;0,9814039173373451;-2,7227310736540615;1,859214136795321;2,1;-5,4;3,6
12,99889999999997;1,0054346264052945;-2,785307472028138;1,9242106972580808;2,1;-5,3;3,7
13,09889999999997;1,0310900087013035;-2,851210637417472;2,015158627764261;2,2;-5,5;4,5
13,19889999999997;1,060481661222275;-2,910650113973633;2,1276103196873697;2,4;-5,3;5,2
13,29889999999997;1,0827951178216524;-2,9734928626688735;2,2431521391642173;2,1;-5,5;5,4
13,39889999999997;1,1067700804038958;-3,0348024902602924;2,368736556360535;2,2;-5,5;5,8
13,498799999999969;1,1302239031587862;-3,094614145780244;2,486347142696819;2,2;-5,5;5,7
13,598799999999969;1,1488795294101453;-3,1529679001305717;2,5998051690542097;2,0;-5,5;5,7
13,698799999999968;1,1649865943140045;-3,2074740702715965;2,688074335116966;1,9;-5,4;5,1
13,798799999999968;1,1807449373794585;-3,265503414682897;2,7626355167787255;1,9;-5,6;4,8
13,898799999999968;1,2004493578057898;-3,309993650590308;2,8522165495296714;2,1;-5,1;5,3
13,998799999999967;1,224013895084743;-3,346125881442999;2,9351043022722956;2,3;-4,8;5,2
14,098799999999967;1,24706915017689;-3,383803488649935;3,0256569634891703;2,3;-4,9;5,5
14,198799999999967;1,2653417387394952;-3,422988893983697;3,123603910928725;2,1;-5,0;5,8
14,298799999999966;1,278935900256272;-3,461221104735742;3,218092730577178;1,9;-5,0;5,8
14,398799999999966;1,2900950984188422;-3,4985235292917;3,2986541981099475;1,8;-5,0;5,5
14,498799999999965;1,3010136079249628;-3,539766941074865;3,344597423166246;1,8;-5,2;4,6
14,598799999999965;1,3095557628278396;-3,5751601671416515;3,3712664183307597;1,7;-5,0;4,1
14,698799999999965;1,3157731805668138;-3,6024222770457563;3,404054711364523;1,6;-4,7;4,3
14,798799999999964;1,319716306833834;-3,6169045048900488;3,439215826859697;1,5;-4,2;4,4
14,898799999999964;1,32357452989065;-3,621341532844242;3,4519530330719226;1,5;-3,8;3,8
14,998799999999964;1,3209302628433057;-3,6135547840942053;3,4148146814717095;1,2;-3,3;2,4
15,098799999999963;1,3119242148073123;-3,6011110110833853;3,3648658385666184;0,9;-3,1;2,0
15,198799999999963;1,298833248179628;-3,5841235201858543;3,316680438787606;0,7;-2,9;2,0
15,298799999999963;1,2817456001835132;-3,569971273704045;3,2560745791882892;0,5;-3,0;1,6
15,398799999999962;1,2607475377041353;-3,56343067465392;3,1976083982935983;0,3;-3,3;1,6
15,498799999999962;1,2359234056934074;-3,5570488247197916;3,1341455406126326;0,1;-3,3;1,4
15,598799999999962;1,2094940999646715;-3,5314419541132143;3,0729232181484267;-0,0;-2,5;1,4
15,698799999999961;1,1814941394879253;-3,484654950341761;3,006801524176265;-0,1;-1,6;1,2
15,79879999999996;1,1476812071005456;-3,4147801765909396;2,9218318340947524;-0,4;-0,6;0,6
15,89879999999996;1,1145940262053864;-3,336911712633398;2,8328011614757784;-0,4;-0,2;0,4
15,99879999999996;1,0800791621420953;-3,251243618622606;2,7610352470517756;-0,5;0,2;0,8
16,09879999999996;1,0527172956821331;-3,218516042705463;2,7165157392892314;-0,2;-1,9;1,5
16,198799999999963;1,0238049430794476;-3,184160213464394;2,673567963286599;-0,3;-1,8;1,5
16,298799999999964;0,9955125777588243;-3,140949970897483;2,625075646729857;-0,3;-1,4;1,3
16,398899999999966;0,9635513370397735;-3,0890977703412457;2,571230867165285;-0,5;-1,0;1,1
16,498799999999967;0,928002749808551;-3,019131398447952;2,5016390873635777;-0,7;-0,2;0,6
16,59879999999997;0,8910792169762178;-2,938752861065034;2,423913039783505;-0,8;0,3;0,3
16,69879999999997;0,8528101876750747;-2,8506363485843114;2,366582869662194;-0,9;0,7;0,8
16,79879999999997;0,8196340395065106;-2,7840281748346136;2,335989271005915;-0,7;-0,1;1,5
16,898799999999973;0,789304906836604;-2,7384064346011607;2,313536483913076;-0,6;-0,9;1,7
16,998799999999974;0,7638978822874585;-2,6938903904774865;2,288345991537972;-0,4;-0,9;1,6
17,098799999999976;0,7411710701842192;-2,6528745735269355;2,2605144450348127;-0,3;-1,0;1,5
17,198799999999977;0,7210669044250297;-2,6201167488112653;2,223074339279769;-0,2;-1,3;1,2
17,29879999999998;0,7013930947756732;-2,585731399835546;2,179895264149979;-0,2;-1,2;1,0
17,39879999999998;0,684276256916249;-2,549757961930707;2,1311798265686597;-0,1;-1,1;0,8
17,49879999999998;0,6717973182772266;-2,5146561309299944;2,0806538528212886;0,1;-1,1;0,7
17,598799999999983;0,6617211101071492;-2,4900894700450404;2,0425027501700197;0,2;-1,5;1,0
17,698799999999984;0,6518604861698013;-2,4758025561832246;2,0092288954130435;0,2;-1,9;1,1
17,798799999999986;0,6400752664590716;-2,4594406451950985;1,97359935923965;0,1;-1,8;1,0
17,898799999999987;0,6285421393237686;-2,4362118734307794;1,9356973059624312;0,1;-1,5;0,9
17,99879999999999;0,6193910796108228;-2,423229957603138;1,9061940805155497;0,2;-1,9;1,1
18,09879999999999;0,6104357259742837;-2,41782553447705;1,8671413119728142;0,2;-2,2;0,8
18,19879999999999;0,603807130035023;-2,414972999011951;1,8259368791640862;0,3;-2,3;0,7
18,298799999999993;0,5994554585509938;-2,41703146413402;1,7861871160879388;0,4;-2,5;0,7
18,398799999999994;0,5930616976039793;-2,4190400728070447;1,7513710397598132;0,3;-2,5;0,8
18,498799999999996;0,5868046251460937;-2,413737325096121;1,7319055894984443;0,3;-2,2;1,2
18,598799999999997;0,5806813081254979;-2,408563003011823;1,7166577143207302;0,3;-2,2;1,3
18,6988;0,5682839999283295;-2,4059348488217696;1,7019481458665402;0,0;-2,3;1,3
18,7988;0,5582865717148822;-2,405791175956194;1,6842275076203657;0,1;-2,4;1,2
18,8988;0,5527725220545286;-2,410492609899742;1,6671324738420328;0,3;-2,6;1,2
18,998800000000003;0,5473763100370166;-2,412659399478692;1,6506409583694757;0,3;-2,5;1,2
19,098800000000004;0,5399606459634876;-2,4147737191541854;1,6382620270724813;0,2;-2,5;1,3
19,198800000000006;0,5327034375365902;-2,4144160832512966;1,6333808627474886;0,2;-2,4;1,5
19,298800000000007;0,5256012896047099;-2,4164878477068896;1,6322023940089991;0,2;-2,5;1,6
19,39880000000001;0,5186508803461648;-2,42093017080257;1,6275351572785024;0,2;-2,6;1,5
19,49880000000001;0,5097143599610525;-2,4228442211028374;1,619502319046859;0,1;-2,5;1,4
19,59880000000001;0,5009687493373794;-2,4295533146791524;1,6082226975705942;0,1;-2,7;1,3
19,698800000000013;0,4945444882609715;-2,4360999638018606;1,600871661055384;0,2;-2,7;1,4
19,798800000000014;0,488257454274504;-2,4376467707601877;1,6008408881745766;0,2;-2,5;1,6
19,898800000000016;0,48423917137815364;-2,4464180891183425;1,5972808293464749;0,3;-2,8;1,5
