time;vx;ax;vy;ay;vz;az
10,79999999999998;-0,3;-6,9;0,0;4,3;0,3;0,1
10,89989999999998;-0,3;-8,1;0,0;4,0;0,2;-7,1
10,999899999999979;-0,3;-4,0;0,0;3,1;0,2;0,5
11,099899999999979;-0,3;0,4;0,1;9,8;0,2;-6,1
11,199899999999978;-0,3;-0,4;0,1;-0,0;0,2;-2,6
11,299899999999978;-0,3;-8,7;0,1;2,9;0,2;0,1
11,399899999999977;-0,3;-6,3;0,1;-3,3;0,1;-11,0
11,499899999999977;-0,3;-0,2;0,1;0,6;0,1;6,4
11,599899999999977;-0,3;-6,8;0,1;4,6;0,1;-6,6
11,699899999999976;-0,3;-0,7;0,1;-1,4;0,0;-24,4
11,799899999999976;-0,3;-5,3;0,1;5,3;0,0;4,1
11,899899999999976;-0,3;-8,5;0,1;5,9;0,0;-7,1
11,999899999999975;-0,3;-2,3;0,1;2,7;0,0;-1,7
12,099899999999975;-0,3;-6,1;0,1;6,3;-0,0;-9,3
12,199899999999975;-0,3;-4,6;0,1;-4,0;-0,0;3,7
12,299899999999974;-0,3;-9,8;0,1;5,1;-0,0;-7,0
12,399899999999974;-0,3;-3,4;0,1;-4,2;-0,0;6,8
12,499899999999974;-0,3;-3,7;0,1;-1,8;-0,0;-4,8
12,599899999999973;-0,3;-10,7;0,1;0,2;-0,0;6,3
12,699899999999973;-0,3;-4,7;0,1;-1,4;0,0;14,8
12,799899999999973;-0,3;1,4;0,1;-2,0;0,0;-3,0
12,899899999999972;-0,3;-3,9;0,1;5,8;0,0;2,3
12,999899999999972;-0,3;-2,7;0,1;5,1;0,1;11,6
13,099899999999971;-0,3;2,6;0,1;1,8;0,1;2,8
13,199899999999971;-0,3;-8,8;0,1;-0,2;0,1;6,8
13,29989999999997;-0,3;-10,1;0,1;-4,6;0,1;13,1
13,39989999999997;-0,3;6,8;0,1;-2,0;0,1;0,1
13,49989999999997;-0,3;3,3;0,1;5,4;0,1;2,3
13,59989999999997;-0,3;6,8;0,1;6,0;0,1;1,4
13,69989999999997;-0,3;3,3;0,1;1,2;0,1;-7,0
13,799899999999969;-0,3;-8,2;0,1;-4,7;0,1;-3,0
13,899899999999969;-0,3;-10,8;0,1;-0,4;0,1;-5,1
13,999899999999968;-0,3;3,6;0,1;-3,5;0,1;-2,5
14,099899999999968;-0,3;4,8;0,1;-1,5;0,1;-2,1
14,199899999999968;-0,3;-4,2;0,1;1,5;0,1;24,2
14,299899999999967;-0,3;-6,8;0,1;8,2;0,2;6,3
14,399899999999967;-0,3;-1,2;0,1;0,7;0,2;3,7
14,499899999999966;-0,3;-1,1;0,1;-4,0;0,2;-2,6
14,599899999999966;-0,3;-3,1;0,1;1,9;0,2;8,1
14,699899999999966;-0,3;1,9;0,1;-3,5;0,2;-2,6
14,799899999999965;-0,3;-4,6;0,1;2,3;0,2;18,3
14,899899999999965;-0,3;-2,4;0,1;-0,4;0,2;-0,8
14,999899999999965;-0,3;-13,1;0,1;7,8;0,1;-17,8
15,099899999999964;-0,3;0,3;0,1;4,5;0,2;9,0
15,199899999999964;-0,3;-4,7;0,1;5,4;0,2;12,5
15,299899999999964;-0,3;-3,0;0,1;5,4;0,3;16,1
15,399899999999963;-0,3;-1,7;0,1;-1,0;0,3;6,8
15,499899999999963;-0,3;-0,1;0,1;2,9;0,3;6,3
15,599899999999963;-0,3;2,9;0,1;1,6;0,3;5,0
15,699899999999962;-0,3;-0,3;0,1;-4,0;0,3;-0,3
15,799899999999962;-0,3;-15,7;0,1;-5,7;0,3;1,5
15,899899999999962;-0,3;-0,3;0,1;4,4;0,3;2,8
15,999899999999961;-0,3;3,7;0,1;5,7;0,2;-7,5
16,099899999999963;-0,3;4,4;0,1;2,9;0,3;6,4
16,199899999999964;-0,3;-4,2;0,1;4,0;0,2;-8,8
16,299899999999965;-0,3;-5,4;0,1;2,6;0,2;8,5
16,399899999999967;-0,3;-0,6;0,1;-4,4;0,3;12,6
16,49989999999997;-0,3;-8,6;0,1;2,3;0,3;-0,8
16,59989999999997;-0,3;-12,9;0,1;-1,2;0,2;-15,1
16,69989999999997;-0,3;-9,4;0,1;-1,9;0,2;-3,0
16,799899999999973;-0,3;1,9;0,1;-1,2;0,2;3,7
16,899899999999974;-0,3;-4,4;0,1;5,6;0,1;-16,3
16,999899999999975;-0,3;-6,2;0,1;-1,1;0,1;4,1
17,099899999999977;-0,3;-0,8;0,1;11,1;0,1;-4,8
17,199899999999978;-0,3;-9,8;0,1;2,3;0,2;21,5
17,29989999999998;-0,3;7,6;0,1;-4,8;0,1;-15,0
17,39989999999998;-0,3;-6,1;0,1;0,7;0,1;-6,5
17,499899999999982;-0,3;-5,4;0,1;4,1;0,1;0,1
17,599899999999984;-0,3;-1,4;0,1;1,2;0,1;1,9
17,699899999999985;-0,3;-5,4;0,1;-1,1;0,1;-7,5
17,799899999999987;-0,3;-1,4;0,1;-2,9;0,0;-8,3
17,899899999999988;-0,3;-9,5;0,1;0,4;0,0;-2,1
17,99989999999999;-0,3;-1,9;0,1;-0,8;-0,0;-13,4
18,09989999999999;-0,3;2,8;0,1;9,6;-0,0;-3,9
18,199899999999992;-0,3;-4,0;0,1;-9,6;0,0;11,3
18,299899999999994;-0,3;-7,3;0,1;6,0;-0,0;-7,5
18,399899999999995;-0,3;3,3;0,1;3,8;-0,0;-5,3
18,499899999999997;-0,3;-3,8;0,1;-1,1;-0,0;2,3
18,599899999999998;-0,3;-0,8;0,1;-2,7;-0,0;1,9
18,6999;-0,3;-10,0;0,1;-0,0;-0,1;-19,9
18,7999;-0,3;-6,2;0,1;-1,6;-0,1;5,1
18,899900000000002;-0,3;-2,4;0,1;-0,1;-0,0;7,2
18,999900000000004;-0,3;-5,5;0,1;5,1;-0,1;-3,0
19,099900000000005;-0,3;4,1;0,1;3,2;-0,0;6,8
19,199900000000007;-0,3;-4,6;0,1;-2,3;-0,0;-4,8
19,299900000000008;-0,3;-4,0;0,1;-2,8;0,0;16,2
19,39990000000001;-0,3;-8,9;0,1;-0,1;0,0;2,3
19,49990000000001;-0,3;-4,5;0,1;6,0;0,0;2,4
19,599900000000012;-0,3;-3,0;0,1;-6,8;0,0;2,3
19,699900000000014;-0,3;-1,3;0,1;5,0;0,1;3,7
19,799900000000015;-0,3;-2,6;0,1;7,6;0,1;5,9
19,899900000000017;-0,3;-2,8;0,1;-0,6;0,1;6,8
19,999900000000018;-0,3;-2,7;0,1;-4,6;0,1;-0,7
20,09990000000002;-0,3;-2,2;0,1;-7,1;0,0;-11,5
20,19990000000002;-0,3;-4,9;0,1;2,1;0,1;4,1
20,299900000000022;-0,3;-2,8;0,1;5,3;0,0;-4,3
20,399900000000024;-0,3;-7,6;0,1;1,5;0,0;2,8
20,499900000000025;-0,3;-1,6;0,1;-2,5;0,0;1,4
20,599900000000027;-0,3;-3,9;0,1;4,7;0,0;0,0
20,699900000000028;-0,3;2,0;0,1;-2,3;0,0;-0,8
20,79990000000003;-0,3;-2,1;0,1;-3,2;0,1;8,6
20,89990000000003;-0,3;-2,2;0,1;7,5;0,1;-5,3
20,999900000000032;-0,3;-4,8;0,1;-1,8;0,1;10,3
21,099900000000034;-0,3;8,6;0,1;-1,0;0,1;5,9
21,199900000000035;-0,3;1,0;0,1;3,7;0,1;-4,4
21,299900000000036;-0,3;-1,2;0,1;-5,8;0,1;-0,4
21,399900000000038;-0,3;4,7;0,1;7,2;0,1;5,0
21,49990000000004;-0,3;-6,2;0,1;5,5;0,1;5,0
21,59990000000004;-0,3;0,2;0,1;-5,5;0,1;5,0
21,699900000000042;-0,3;-8,3;0,1;-1,7;0,1;-7,0
21,799900000000044;-0,3;-0,5;0,1;0,2;0,1;9,4
21,899900000000045;-0,3;-1,7;0,1;4,1;0,1;8,1
21,999900000000046;-0,3;-0,5;0,1;-1,5;0,1;-0,4
22,099900000000048;-0,3;-5,2;0,1;-0,5;0,1;0,1
22,19990000000005;-0,3;-2,7;0,1;0,5;0,2;6,8
22,29990000000005;-0,3;-1,5;0,1;0,7;0,1;-1,6
22,399900000000052;-0,3;-1,1;0,1;5,0;0,1;1,5
22,499900000000054;-0,3;3,6;0,1;0,3;0,2;6,4
22,599900000000055;-0,3;-8,2;0,1;3,2;0,2;5,9
22,699900000000056;-0,3;-1,1;0,1;-0,1;0,1;-17,2
22,799900000000058;-0,3;-14,8;0,1;-4,0;0,1;-9,7
22,89990000000006;-0,3;2,5;0,1;2,0;0,1;-2,1
22,99990000000006;-0,3;-5,0;0,1;-5,8;0,0;-6,1
23,099900000000062;-0,3;-4,1;0,0;-2,8;0,0;-3,9
23,199900000000063;-0,3;3,9;0,0;-0,5;0,0;7,3
23,299900000000065;-0,3;-8,8;0,0;-0,3;0,0;-11,5
23,399900000000066;-0,3;-4,6;0,0;-5,4;0,0;5,9
23,499900000000068;-0,3;-0,9;0,0;0,7;0,0;6,3
23,59990000000007;-0,3;-2,4;0,0;-8,3;0,1;11,3
23,69990000000007;-0,3;-5,2;0,0;1,8;0,1;-2,5
23,799900000000072;-0,3;-1,6;0,1;16,9;0,1;-0,8
23,899900000000073;-0,3;-5,8;0,1;3,5;0,1;12,6
23,999900000000075;-0,3;-4,1;0,1;-1,5;0,1;5,0
24,099900000000076;-0,3;-0,9;0,1;5,3;0,1;-1,7
24,199900000000078;-0,3;-5,2;0,1;-1,3;0,1;-2,1
24,29990000000008;-0,3;-8,9;0,1;-3,9;0,1;-1,7
24,39990000000008;-0,3;-10,7;0,1;4,7;0,1;13,9
24,499900000000082;-0,3;-0,8;0,1;-0,9;0,1;-2,5
24,599900000000083;-0,3;-0,4;0,1;1,6;0,1;-4,8
24,699900000000085;-0,3;-9,6;0,1;-0,9;0,1;-0,4
24,799900000000086;-0,3;-1,6;0,0;-8,7;0,1;-7,0
24,899900000000088;-0,3;-9,6;0,0;3,5;0,1;-2,2
24,99990000000009;-0,3;-7,1;0,0;2,8;0,0;-3,0
25,09990000000009;-0,3;5,8;0,0;-1,7;0,1;9,0
25,199900000000092;-0,3;3,7;0,0;-9,5;0,1;5,9
25,299900000000093;-0,3;-5,3;0,0;0,2;0,1;-7,5
25,399900000000095;-0,3;-5,6;0,0;0,0;0,0;-7,1
25,499900000000096;-0,3;0,9;0,0;-3,8;0,1;4,5
25,599900000000098;-0,3;1,3;0,0;3,4;0,0;-6,6
25,6999000000001;-0,3;3,0;0,0;1,4;0,0;-5,2
25,7999000000001;-0,3;-4,9;0,0;2,2;0,0;-0,8
25,899900000000102;-0,3;0,3;0,0;-3,0;0,0;0,1
25,999900000000103;-0,3;-7,5;0,0;-3,8;0,0;2,0
26,099900000000105;-0,3;-9,4;0,0;-1,5;-0,0;-7,5
26,199900000000106;-0,3;-10,1;0,0;3,5;0,0;8,5
26,299900000000108;-0,3;-3,7;0,0;0,0;0,0;-2,1
26,40000000000011;-0,3;-3,7;0,0;4,1;-0,0;-7,5
26,49990000000011;-0,3;-2,6;0,0;1,6;0,0;13,4
26,599900000000112;-0,3;-1,2;0,0;2,1;0,0;2,3
26,699900000000113;-0,3;-8,9;0,0;3,0;0,0;3,8
26,799900000000115;-0,4;-13,0;0,0;-2,5;0,1;8,6
26,899900000000116;-0,4;-9,2;0,0;3,4;0,1;5,9
26,999900000000117;-0,4;-13,7;0,0;-2,2;0,1;7,3
27,09990000000012;-0,4;-10,8;0,0;-0,5;0,2;11,3
27,19990000000012;-0,4;-2,3;0,0;-3,8;0,2;2,0
27,29990000000012;-0,4;-3,1;0,0;-0,9;0,1;-8,8
27,399900000000123;-0,4;-2,2;0,0;12,9;0,1;0,0
27,499900000000125;-0,4;-4,2;0,1;11,5;0,1;1,3
27,599900000000126;-0,4;-7,6;0,1;-1,7;0,1;-7,1
27,699900000000127;-0,4;-2,2;0,1;2,2;0,1;-7,4
27,79990000000013;-0,4;-6,2;0,1;-3,0;0,1;2,8
27,89990000000013;-0,4;0,4;0,1;2,2;0,1;-0,8
27,99990000000013;-0,4;-5,3;0,1;3,0;0,1;4,1
28,099900000000133;-0,4;-8,5;0,1;1,3;0,1;-1,6
28,199900000000135;-0,4;-3,2;0,1;2,1;0,0;-10,6
28,299900000000136;-0,4;-0,6;0,1;-3,5;0,0;1,4
28,399900000000137;-0,4;-3,2;0,1;-5,1;0,0;0,5
28,49990000000014;-0,4;-0,2;0,1;1,7;0,0;-0,8
28,59990000000014;-0,4;-0,8;0,1;-0,1;0,0;7,2
28,69990000000014;-0,4;-0,2;0,0;-2,8;0,0;-4,8
28,799900000000143;-0,4;-7,6;0,0;-5,5;0,0;0,6
28,899900000000144;-0,4;-6,0;0,1;8,9;0,1;18,0
28,999900000000146;-0,4;-1,3;0,0;-3,5;0,1;11,3
29,099900000000147;-0,4;-10,2;0,0;-5,3;0,2;7,3
29,19990000000015;-0,4;0,3;0,0;-2,5;0,1;-8,8
29,29990000000015;-0,4;-0,1;0,0;-3,6;0,1;-5,2
29,39990000000015;-0,4;-14,7;0,0;-2,9;0,1;2,8
29,499900000000153;-0,4;-7,7;0,0;2,7;0,1;0,1
29,599900000000154;-0,4;-5,0;-0,0;-9,5;0,1;1,9
29,699900000000156;-0,4;-3,1;-0,0;-1,1;0,1;-0,7
29,799900000000157;-0,4;-5,2;-0,0;-0,2;0,1;4,1
29,89990000000016;-0,4;-7,7;-0,0;1,5;0,2;23,7
29,99990000000016;-0,4;1,6;0,0;7,8;0,1;-20,0
30,09990000000016;-0,4;1,1;0,0;1,8;0,1;2,7
30,199900000000163;-0,4;5,9;0,0;4,7;0,1;10,2
30,299900000000164;-0,4;-6,0;0,0;-5,6;0,1;0,0
30,400000000000166;-0,4;-1,5;0,0;-2,0;0,1;0,0
30,500000000000167;-0,4;-1,5;-0,0;-2,0;0,1;-4,4
30,60000000000017;-0,4;-5,9;-0,0;0,2;0,1;-2,6
30,70000000000017;-0,4;-4,2;-0,0;-1,9;0,1;-3,0
30,80000000000017;-0,4;-5,4;-0,0;0,2;0,1;17,9
30,900000000000173;-0,4;0,4;0,0;3,1;0,2;2,8
31,000000000000174;-0,4;-6,5;0,0;1,7;0,2;4,6
31,100000000000176;-0,4;-0,4;0,0;0,5;0,1;-5,2
31,200000000000177;-0,4;-3,1;-0,0;-5,2;0,2;9,5
31,30000000000018;-0,4;-2,4;-0,0;-5,2;0,2;6,8
31,40000000000018;-0,4;-2,5;-0,0;-0,1;0,2;5,0
31,50000000000018;-0,4;-1,9;-0,0;0,9;0,2;-6,6
31,600000000000183;-0,4;-3,5;-0,0;-5,0;0,2;-0,3
31,700000000000184;-0,4;-3,0;-0,0;2,5;0,2;13,6
31,800000000000185;-0,3;1,9;-0,0;4,3;0,2;9,6
31,900000000000187;-0,3;3,9;-0,0;-3,5;0,3;14,9
32,000000000000185;-0,3;-4,7;-0,0;4,1;0,3;-2,5
32,100000000000186;-0,3;-4,1;0,0;8,5;0,2;-11,9
32,20000000000019;-0,3;-9,7;0,0;-0,1;0,2;3,7
32,30000000000019;-0,4;-8,2;0,0;3,6;0,2;9,5
32,40000000000019;-0,4;-7,7;0,0;6,0;0,2;-3,9
32,50000000000019;-0,4;-6,2;0,0;0,4;0,2;-7,1
32,60000000000019;-0,4;-2,2;0,0;-6,3;0,2;-3,9
32,700000000000195;-0,4;-2,9;0,0;-4,9;0,2;1,5
32,800000000000196;-0,4;-5,2;-0,0;-3,9;0,2;0,6
32,9000000000002;-0,4;-2,6;0,0;4,6;0,2;8,2
33,0000000000002;-0,4;-5,1;0,0;7,7;0,2;6,4
33,1000000000002;-0,4;-18,2;0,0;2,9;0,2;0,5
33,2000000000002;-0,4;1,2;0,0;-1,1;0,2;-5,2
33,3000000000002;-0,4;-0,2;0,0;-4,8;0,2;4,6
33,400000000000205;-0,4;-0,5;0,0;2,5;0,2;2,4
33,500000000000206;-0,4;-2,9;0,0;-3,2;0,2;12,7
33,60000000000021;-0,4;-10,0;0,0;-0,4;0,2;5,0
33,70000000000021;-0,4;-4,7;0,0;-4,9;0,2;4,6
33,80000000000021;-0,4;-6,0;0,0;0,2;0,2;5,0
33,90000000000021;-0,4;-3,8;-0,0;-3,7;0,3;4,6
34,00000000000021;-0,4;-5,1;-0,0;-6,5;0,3;6,8
34,100000000000215;-0,4;-2,4;-0,0;3,8;0,3;9,5
34,200000000000216;-0,4;-12,3;-0,0;2,4;0,3;4,1
34,30000000000022;-0,4;-5,3;-0,0;0,5;0,3;8,2
34,40000000000022;-0,4;-3,1;-0,0;-2,5;0,4;17,1
34,50000000000022;-0,4;-2,9;-0,0;-4,8;0,4;10,4
34,60000000000022;-0,4;-7,1;-0,0;-0,2;0,4;0,1
34,70000000000022;-0,4;-10,9;-0,0;-3,1;0,4;11,2
34,800000000000225;-0,4;-2,2;-0,0;-4,0;0,4;4,0
34,900000000000226;-0,4;-6,2;-0,0;5,5;0,4;9,4
35,00000000000023;-0,4;-2,4;-0,0;1,1;0,4;-0,9
35,10000000000023;-0,4;-2,9;-0,0;-7,7;0,4;0,5
35,20000000000023;-0,4;2,1;-0,0;-0,9;0,4;13,9
35,30000000000023;-0,4;-2,6;-0,0;-0,8;0,4;6,7
35,40000000000023;-0,4;-6,1;-0,0;1,1;0,4;-6,2
35,500000000000234;-0,4;-4,9;-0,0;3,5;0,4;10,8
35,600000000000236;-0,4;-4,0;-0,0;-0,2;0,4;-3,0
35,70000000000024;-0,4;-0,2;-0,0;-1,8;0,4;1,9
35,80000000000024;-0,4;-0,4;-0,0;-4,0;0,3;-7,0
35,90000000000024;-0,4;-1,2;-0,0;3,0;0,3;-15,5
36,00000000000024;-0,4;-2,6;-0,0;1,1;0,3;0,1
36,10000000000024;-0,4;-5,2;-0,0;2,8;0,3;-3,0
36,200000000000244;-0,4;-0,1;-0,0;0,6;0,2;1,8
36,300000000000246;-0,4;-7,5;-0,0;-1,5;0,3;7,3
36,40000000000025;-0,4;-1,2;-0,0;-2,8;0,3;2,8
36,50000000000025;-0,4;-2,5;-0,0;-1,2;0,3;-0,3
36,60000000000025;-0,4;-5,2;-0,0;-4,0;0,3;2,4
36,70000000000025;-0,4;3,9;-0,0;3,1;0,2;0,1
36,80000000000025;-0,4;-6,2;-0,0;1,7;0,2;-0,4
36,900000000000254;-0,4;-2,0;-0,0;-1,5;0,2;-4,3
37,000000000000256;-0,4;-6,1;-0,0;5,4;0,2;-6,1
37,10000000000026;-0,4;3,9;-0,0;-2,4;0,2;3,7
37,20000000000026;-0,4;-4,8;-0,0;-1,1;0,2;-8,8
37,30000000000026;-0,4;-3,1;-0,0;-0,4;0,2;18,5
37,40000000000026;-0,4;-2,7;-0,0;5,0;0,2;-5,2
37,50000000000026;-0,4;-4,2;-0,0;-4,8;0,2;-6,2
37,600000000000264;-0,4;-3,8;0,0;10,3;0,2;1,5
37,700000000000266;-0,4;-13,2;0,0;4,6;0,2;4,2
37,80000000000027;-0,4;-3,1;0,0;3,6;0,2;-1,7
37,90000000000027;-0,4;-7,1;0,0;7,6;0,1;-6,2
38,00000000000027;-0,4;-7,2;0,0;-7,4;0,1;-9,3
38,10000000000027;-0,4;1,9;0,0;1,7;0,1;17,0
38,20000000000027;-0,4;-11,5;0,0;3,2;0,2;6,4
38,300000000000274;-0,4;-5,1;0,0;2,9;0,2;19,3
38,400000000000276;-0,4;-5,4;0,0;4,0;0,2;0,2
38,50000000000028;-0,4;8,4;0,0;0,8;0,2;8,2
38,60000000000028;-0,4;-6,3;0,0;-9,1;0,2;4,6
38,70000000000028;-0,4;-7,0;0,0;1,0;0,3;10,8
38,80000000000028;-0,4;-2,3;0,0;-1,0;0,2;-13,3
38,90000000000028;-0,4;-5,2;0,0;0,8;0,2;-1,7
39,000000000000284;-0,4;-0,6;0,0;3,0;0,2;6,3
39,100000000000286;-0,4;-5,8;0,0;4,7;0,3;12,6
39,20000000000029;-0,4;-9,4;0,0;2,9;0,2;-7,5
39,30000000000029;-0,4;-10,2;0,0;-0,7;0,2;-0,4
39,40000000000029;-0,4;2,4;0,0;-2,0;0,2;-2,6
39,50000000000029;-0,4;-6,4;0,0;-5,0;0,2;4,1
39,60000000000029;-0,4;-12,0;0,0;0,3;0,3;14,8
39,700000000000294;-0,4;-6,9;0,0;2,0;0,3;6,7
39,800000000000296;-0,4;-3,3;0,0;0,9;0,3;-0,8
