time;vx;ax;vy;ay;vz;az
3,599000000000002;0,0;6,4;0,0;-6,1;0,0;-0,6
3,699000000000002;0,0;5,9;0,0;-5,2;0,0;-0,6
3,799000000000002;0,0;5,2;0,0;-5,2;0,0;-0,3
3,8990000000000022;0,0;4,8;0,0;-4,5;0,0;-0,2
3,9990000000000023;0,0;3,9;0,0;-4,4;0,0;-0,3
4,099000000000002;0,0;4,0;0,0;-4,1;0,0;0,2
4,199000000000002;0,0;3,7;0,0;-3,8;0,0;-0,1
4,299000000000001;0,0;3,0;0,0;-3,5;0,0;-0,1
4,399000000000001;0,0;3,1;0,0;-3,4;0,0;-0,5
4,4990000000000006;0,0;2,6;0,0;-3,2;0,0;0,6
4,599;0,0;2,6;0,0;-2,6;0,0;-0,2
4,699;0,0;2,0;0,0;-2,5;0,0;-0,3
4,7989999999999995;0,0;2,0;0,0;-2,1;0,0;-0,0
4,898999999999999;0,0;1,8;0,0;-1,8;0,0;0,3
4,998999999999999;0,0;1,5;0,0;-1,2;0,0;0,4
5,098999999999998;0,0;1,4;0,0;-1,5;0,0;-0,3
5,198999999999998;0,0;1,4;0,0;-1,5;0,0;0,3
5,298999999999998;0,0;0,9;0,0;-1,6;0,0;0,2
5,398999999999997;0,0;1,2;0,0;-1,2;0,0;0,0
5,498999999999997;0,0;0,9;0,0;-0,8;0,0;0,8
5,598999999999997;0,0;0,6;0,0;-1,0;0,0;-0,1
5,698999999999996;0,0;0,9;0,0;-0,5;0,0;0,8
5,798999999999996;0,0;1,0;0,0;-0,2;0,0;0,4
5,898999999999996;0,0;0,7;0,0;-0,3;0,0;-0,2
5,998999999999995;0,0;0,4;0,0;-0,6;0,0;0,7
6,098999999999995;0,0;0,9;0,0;-0,8;0,0;0,8
6,1989999999999945;0,0;0,7;0,0;-0,7;0,0;0,1
6,298999999999994;0,0;0,7;0,0;-0,7;0,0;0,9
6,398999999999994;0,0;0,4;0,0;-0,8;0,0;0,2
6,4989999999999934;0,0;0,4;0,0;-0,6;0,0;0,0
6,598999999999993;0,0;0,3;0,0;-0,4;0,0;0,1
6,698999999999993;0,0;0,5;0,0;-0,2;0,0;0,4
6,798999999999992;0,0;0,4;0,0;-0,2;0,0;0,0
6,898999999999992;0,0;0,5;0,0;-0,3;0,0;0,4
6,998999999999992;0,0;0,6;0,0;-0,4;0,0;-0,2
7,098999999999991;0,0;0,5;0,0;-0,5;0,0;0,6
7,198999999999991;0,0;0,7;0,0;-0,2;0,0;0,3
7,298999999999991;0,0;0,6;0,0;-0,0;0,0;0,7
7,39899999999999;0,0;0,6;0,0;0,3;0,0;-0,1
7,49899999999999;0,0;0,6;0,0;-0,4;0,0;-0,2
7,5989999999999895;0,0;0,1;0,0;-0,2;0,0;0,5
7,698999999999989;0,0;0,3;0,0;0,1;0,0;-0,1
7,798999999999989;0,0;0,7;0,0;0,0;0,0;0,5
7,8989999999999885;0,0;0,3;0,0;-0,4;0,0;0,6
7,998999999999988;0,0;0,3;0,0;-0,2;0,0;0,6
8,098999999999988;0,0;0,3;0,0;-0,1;0,0;0,2
8,198999999999987;0,0;0,7;0,0;-0,2;0,0;0,7
8,298999999999987;0,0;0,4;0,0;-0,5;0,0;0,2
8,398999999999987;0,0;0,1;0,0;-0,1;0,0;0,5
8,498999999999986;0,0;0,3;0,0;-0,3;0,0;-0,2
8,598999999999986;0,0;0,5;0,0;0,2;0,0;-0,1
8,698999999999986;0,0;0,2;0,0;0,1;0,0;-0,2
8,798999999999985;0,0;0,3;0,0;0,1;0,0;0,1
8,898999999999985;0,0;0,6;0,0;-0,2;0,0;0,1
8,998999999999985;0,0;0,4;0,0;-0,5;0,0;-0,0
9,098999999999984;0,0;0,1;0,0;-0,3;0,0;0,3
9,198999999999984;0,0;0,4;0,0;0,2;0,0;-0,2
9,298999999999984;0,0;0,3;0,0;-0,6;0,0;0,6
9,398999999999983;0,0;0,0;-0,0;-0,0;0,0;0,3
9,498999999999983;0,0;0,1;-0,0;-0,2;0,0;0,1
9,598999999999982;0,1;0,5;-0,0;0,1;0,0;-0,2
9,698999999999982;0,1;0,3;0,0;0,2;0,1;0,4
9,799099999999981;0,1;0,3;0,0;0,2;0,1;0,6
9,898999999999981;0,2;0,4;0,0;-0,2;0,2;0,6
9,99909999999998;0,2;0,2;-0,0;-0,5;0,3;1,0
10,09899999999998;0,2;0,4;-0,0;0,0;0,3;0,3
10,19899999999998;0,0;0,2;-0,0;-0,1;0,3;0,2
10,29899999999998;0,0;0,3;-0,1;-0,3;0,3;0,1
10,39899999999998;0,0;0,2;0,0;0,0;0,4;0,2
10,49899999999998;0,1;0,1;0,0;0,1;0,4;0,1
10,599099999999979;0,1;0,4;-0,0;-0,2;0,4;0,0
10,698999999999979;0,1;0,2;-0,0;-0,3;0,5;0,8
10,798999999999978;0,1;0,3;-0,0;0,2;0,4;-0,1
10,898999999999978;0,1;-0,1;-0,0;-0,1;0,4;-0,2
10,998999999999977;0,1;0,0;-0,0;-0,1;0,4;-0,0
11,098999999999977;0,2;0,3;-0,0;-0,0;0,5;0,5
11,199099999999977;0,2;0,6;-0,0;0,0;0,0;0,1
11,298999999999976;0,3;0,4;-0,1;-0,3;0,0;0,4
11,398999999999976;0,0;0,3;-0,1;-0,3;0,1;0,3
11,498999999999976;0,0;0,4;-0,1;0,2;0,0;-0,3
11,598999999999975;0,1;0,4;0,0;-0,3;0,0;0,1
11,698999999999975;0,2;0,8;-0,0;-0,4;0,1;0,4
11,798999999999975;0,2;0,5;-0,1;-0,4;0,2;0,8
11,898999999999974;0,2;-0,2;-0,0;0,4;0,2;0,2
11,998999999999974;0,2;0,4;-0,0;-0,0;0,2;0,4
12,098999999999974;0,2;-0,2;-0,0;0,0;0,3;0,7
12,198999999999973;0,2;0,3;-0,0;-0,1;0,3;0,6
12,298999999999973;0,3;0,5;-0,1;-0,1;0,4;0,3
12,398999999999972;0,3;0,4;-0,1;-0,2;0,0;0,7
12,498999999999972;0,4;0,5;-0,1;-0,0;0,0;0,1
12,598999999999972;0,0;0,3;-0,1;-0,2;-0,0;-0,2
12,698999999999971;-0,0;-0,0;-0,1;-0,0;0,0;0,5
12,79909999999997;0,0;0,4;0,0;0,1;0,0;-0,1
12,89899999999997;0,1;0,6;-0,0;-0,2;0,1;0,4
12,99899999999997;0,1;0,4;-0,0;0,1;0,1;0,0
13,09899999999997;0,2;0,3;-0,0;-0,2;0,1;0,8
13,19899999999997;0,2;0,4;-0,0;-0,2;0,2;0,4
13,29899999999997;0,2;-0,1;-0,0;0,1;0,1;-0,5
13,398999999999969;0,2;0,1;-0,0;-0,1;0,2;0,5
13,498999999999969;0,2;0,0;-0,1;-0,6;0,3;0,7
13,598999999999968;0,3;0,5;-0,1;-0,3;0,0;0,4
13,698999999999968;0,3;0,3;-0,2;-0,3;-0,0;-0,2
13,798999999999968;0,0;0,5;-0,2;-0,1;-0,0;-0,3
13,898999999999967;0,0;0,2;-0,2;-0,1;-0,0;0,2
13,998999999999967;0,1;0,5;0,0;-0,1;-0,0;-0,0
14,098999999999966;0,1;0,1;-0,0;-0,5;-0,0;0,2
14,199099999999966;0,1;0,5;-0,1;-0,4;0,1;0,8
14,298999999999966;0,1;-0,1;-0,1;-0,4;0,1;0,5
14,398999999999965;0,1;0,3;-0,2;-0,3;0,2;0,4
14,498999999999965;0,2;0,3;-0,2;-0,0;0,2;-0,0
14,598999999999965;0,2;0,3;-0,2;-0,4;0,2;0,2
14,698999999999964;0,2;0,5;-0,2;-0,2;0,2;0,1
14,798999999999964;0,3;0,5;-0,2;0,1;0,0;0,8
14,898999999999964;0,3;0,2;-0,2;-0,1;-0,0;-0,2
14,998999999999963;0,0;0,2;-0,3;-0,5;0,0;0,2
15,098999999999963;0,0;0,4;-0,3;-0,3;-0,0;-0,1
15,198999999999963;0,1;0,2;0,0;-0,3;0,0;0,3
15,298999999999962;0,0;-0,3;-0,0;-0,2;0,1;0,3
15,398999999999962;0,1;0,3;-0,0;-0,2;0,1;0,6
15,498999999999961;0,1;0,2;-0,0;-0,1;0,1;-0,2
15,598999999999961;0,1;0,7;-0,1;-0,2;0,1;0,1
15,69899999999996;0,2;0,3;-0,1;-0,1;0,1;-0,2
15,79899999999996;0,2;0,6;-0,1;-0,1;0,1;-0,2
15,89899999999996;0,3;0,4;-0,1;0,0;0,2;0,9
15,99899999999996;0,3;0,3;-0,1;-0,5;0,0;0,5
16,09899999999996;0,3;0,4;-0,2;-0,4;-0,0;-0,2
16,198999999999963;0,0;0,7;-0,2;-0,4;0,0;0,4
16,298999999999964;0,0;0,2;-0,3;-0,3;0,0;0,3
16,398999999999965;0,1;0,3;0,0;-0,4;0,0;-0,2
16,498999999999967;0,1;0,1;0,0;0,2;0,0;0,2
16,59899999999997;0,1;0,3;0,0;0,2;0,1;0,7
16,69899999999997;0,1;0,1;0,0;0,1;0,1;-0,2
16,79899999999997;0,1;0,0;0,0;-0,1;0,2;0,5
16,898999999999972;0,2;0,5;0,0;-0,4;0,1;-0,2
16,999099999999974;0,2;0,7;-0,0;-0,1;0,1;-0,2
17,098999999999975;0,3;0,3;-0,0;0,0;0,1;0,2
17,199099999999977;0,3;0,4;-0,0;-0,2;0,0;0,0
17,298999999999978;0,4;0,6;-0,0;0,0;0,0;0,5
17,39899999999998;0,0;0,1;-0,1;-0,4;0,1;0,4
17,49899999999998;0,0;0,2;-0,0;0,2;0,1;0,1
17,598999999999982;0,0;0,1;0,0;-0,4;0,1;0,1
17,698999999999984;0,1;0,3;-0,0;-0,0;0,1;-0,1
17,799099999999985;0,1;0,4;-0,0;-0,0;0,2;0,5
17,898999999999987;0,2;0,5;-0,1;-0,5;0,1;-0,4
17,998999999999988;0,2;0,2;-0,1;-0,3;0,2;0,4
18,09899999999999;0,2;0,3;-0,1;-0,3;0,1;-0,2
18,19899999999999;0,2;0,4;-0,1;-0,0;0,2;0,8
18,298999999999992;0,3;0,5;-0,1;-0,3;0,2;0,2
18,398999999999994;0,3;0,3;-0,1;-0,0;0,0;0,3
18,498999999999995;0,4;0,5;-0,2;-0,3;0,1;0,8
18,598999999999997;0,0;0,1;-0,2;-0,1;0,1;0,4
18,698999999999998;0,0;0,2;-0,2;0,0;0,1;-0,2
18,799;0,0;0,0;0,0;0,3;0,2;0,5
18,899;0,1;0,5;0,0;0,2;0,2;0,1
18,999000000000002;0,1;0,3;0,0;-0,0;0,2;0,5
19,099000000000004;0,1;0,2;0,0;0,0;0,3;0,2
19,199000000000005;0,2;0,6;-0,0;-0,3;0,3;0,5
19,299000000000007;0,2;0,4;-0,0;-0,1;0,3;0,0
19,399000000000008;0,3;0,3;-0,0;-0,1;0,3;-0,1
19,49900000000001;0,3;0,6;-0,0;0,0;0,3;0,2
19,59900000000001;0,3;0,2;-0,0;-0,1;0,0;-0,2
19,699000000000012;0,4;0,4;-0,0;-0,1;0,0;0,4
19,799000000000014;0,0;0,0;-0,0;0,4;0,0;0,1
19,899000000000015;0,1;0,6;-0,0;-0,2;0,1;0,6
19,999000000000017;0,1;0,3;0,0;-0,5;0,1;0,2
20,099000000000018;0,1;0,6;0,0;0,1;0,1;-0,4
20,19910000000002;0,2;0,6;-0,0;-0,1;0,1;0,2
20,29900000000002;0,2;0,1;-0,0;-0,2;0,1;0,3
20,399000000000022;0,3;0,3;-0,0;0,2;0,2;0,6
20,499000000000024;0,3;0,5;-0,0;0,0;0,2;0,0
20,599100000000025;0,4;0,6;-0,0;-0,2;0,2;-0,2
20,699000000000026;0,4;0,8;-0,0;-0,2;0,2;0,5
20,799000000000028;0,4;0,1;-0,0;0,3;0,0;0,1
20,89900000000003;0,5;0,6;-0,1;-0,4;0,1;0,7
20,99900000000003;0,0;0,4;-0,1;-0,0;0,1;0,2
21,099000000000032;0,0;0,3;-0,1;-0,4;0,1;0,2
21,199000000000034;0,0;0,2;0,0;-0,2;0,1;-0,1
21,299000000000035;0,1;0,5;-0,0;-0,2;0,2;1,3
21,399000000000036;0,1;0,5;0,0;0,2;0,2;0,0
21,499000000000038;0,2;0,5;-0,0;-0,1;0,2;-0,1
21,59900000000004;0,2;0,2;-0,0;0,0;0,2;0,1
21,69900000000004;0,3;0,5;-0,0;-0,0;0,2;0,1
21,799000000000042;0,3;0,5;0,0;0,3;0,3;0,7
21,898900000000044;0,3;0,1;0,0;-0,2;0,2;-0,6
21,998900000000045;0,4;0,4;-0,0;-0,4;0,3;0,8
22,098900000000047;0,4;0,1;-0,0;0,2;0,4;0,4
22,199000000000048;0,0;0,8;-0,0;-0,2;0,3;-0,6
22,29890000000005;0,1;0,6;-0,0;-0,2;0,3;0,1
22,39890000000005;0,1;0,7;0,0;0,2;0,4;0,7
22,498900000000052;0,2;0,3;-0,0;-0,0;0,0;0,2
22,599000000000053;0,2;0,5;0,0;0,3;0,0;0,4
22,698900000000055;0,2;0,3;0,0;0,1;0,1;0,1
22,798900000000057;0,3;0,9;0,0;0,1;0,1;0,6
22,898900000000058;0,3;-0,0;0,0;-0,2;0,1;0,1
22,99890000000006;0,4;0,7;0,0;-0,2;0,1;0,2
23,09890000000006;0,4;0,5;-0,0;-0,2;0,1;-0,6
23,198900000000062;0,5;0,7;-0,0;-0,2;0,1;0,3
23,298900000000064;0,5;0,4;-0,0;-0,1;0,1;-0,4
23,398900000000065;0,0;0,1;-0,1;-0,3;0,0;-0,3
23,498900000000067;0,0;0,3;-0,0;0,6;0,1;0,3
23,598900000000068;0,1;0,5;0,0;0,1;0,2;1,0
23,69890000000007;0,1;0,2;0,0;0,1;0,2;0,0
23,79900000000007;0,1;0,5;0,0;-0,0;0,2;0,0
23,898900000000072;0,3;1,1;0,0;-0,0;0,3;0,7
23,999000000000073;0,3;0,6;-0,0;-0,2;0,3;0,2
24,098900000000075;0,4;0,6;-0,1;-0,4;0,4;0,9
24,198900000000076;0,4;0,6;-0,1;-0,4;0,3;-0,2
24,298900000000078;0,5;0,1;-0,1;0,2;0,4;0,3
24,39890000000008;0,5;0,1;-0,1;0,1;0,4;-0,2
24,49890000000008;0,5;0,6;-0,2;-1,0;0,4;0,0
24,599000000000082;0,6;0,3;-0,2;-0,2;0,3;-0,4
24,698900000000084;0,6;0,4;-0,2;-0,2;0,4;0,7
24,798900000000085;0,7;0,5;-0,2;-0,2;0,0;0,9
24,898900000000086;0,7;0,6;-0,3;-0,3;0,0;0,3
24,998900000000088;0,7;0,4;-0,3;-0,2;-0,0;-0,4
25,09890000000009;0,0;0,2;-0,3;-0,1;-0,0;-0,4
25,19890000000009;0,1;0,5;-0,3;-0,4;0,0;0,6
25,298900000000092;0,1;0,3;-0,3;0,2;0,0;-0,0
25,398900000000094;0,1;0,2;-0,3;0,4;0,0;0,3
25,498900000000095;0,1;0,4;-0,2;0,5;0,1;0,6
25,598900000000096;0,2;0,1;-0,2;0,0;0,2;0,5
25,698900000000098;0,2;0,3;0,0;0,2;0,2;0,2
25,7989000000001;0,2;0,5;-0,0;-0,1;0,2;0,7
25,8989000000001;0,3;0,4;-0,0;-0,4;0,3;0,2
25,998900000000102;0,3;0,0;-0,0;0,0;0,0;0,4
26,098900000000103;0,3;0,6;-0,0;0,0;0,1;0,9
26,198900000000105;0,4;0,3;-0,0;0,2;0,1;0,6
26,298900000000106;0,0;0,3;-0,0;-0,1;0,1;-0,1
26,398900000000108;0,0;0,1;-0,0;0,1;0,2;0,4
26,49890000000011;0,1;0,4;-0,0;-0,0;0,2;0,5
26,59890000000011;0,1;0,5;-0,0;0,1;0,3;0,4
26,698900000000112;0,1;0,3;-0,0;-0,1;0,3;0,3
26,798900000000113;0,2;0,4;-0,0;-0,1;0,3;0,3
26,898900000000115;0,2;0,6;0,0;-0,1;0,3;-0,1
26,998900000000116;0,3;0,8;0,0;0,3;0,4;0,3
27,098900000000118;0,3;0,2;0,0;0,0;0,4;0,5
27,19890000000012;0,4;0,5;0,0;-0,1;0,0;0,9
27,29890000000012;0,4;0,2;0,0;0,2;-0,0;-0,1
27,39900000000012;0,5;0,6;0,0;-0,2;-0,0;-0,3
27,498900000000123;0,0;0,4;-0,0;-0,3;-0,0;0,2
27,599000000000125;0,1;0,5;-0,0;-0,1;0,0;0,3
27,698900000000126;0,1;0,5;-0,0;-0,4;-0,0;-0,3
27,798900000000128;0,1;-0,2;-0,1;-0,3;0,0;0,4
27,89890000000013;0,1;0,5;-0,1;-0,3;0,1;0,4
27,99890000000013;0,2;0,5;-0,1;-0,2;0,1;0,1
28,098900000000132;0,2;0,2;0,0;0,2;0,1;-0,0
28,198900000000133;0,3;0,6;-0,0;-0,0;0,1;0,5
28,298900000000135;0,3;0,2;-0,0;-0,2;0,1;0,3
28,398900000000136;0,3;0,5;-0,0;-0,1;0,0;0,2
28,498900000000138;0,3;0,1;-0,0;0,3;0,0;0,4
28,59900000000014;0,4;0,4;0,0;0,2;0,0;0,1
28,69890000000014;0,0;0,3;0,0;0,2;0,0;-0,1
28,798900000000142;0,0;0,4;0,0;-0,1;0,0;-0,2
28,898900000000143;0,1;0,2;0,0;-0,2;0,0;0,2
28,998900000000145;0,1;0,4;-0,0;-0,1;0,0;0,1
29,098900000000146;0,1;0,3;-0,0;-0,0;0,1;0,3
29,198900000000148;0,2;0,3;-0,0;-0,2;0,1;0,4
29,29890000000015;0,2;0,5;0,0;-0,0;0,1;0,0
29,39890000000015;0,3;0,4;0,0;0,1;0,1;0,2
29,498900000000152;0,3;0,4;0,0;0,0;0,2;0,2
29,598900000000153;0,3;0,3;0,0;-0,1;0,0;0,3
29,698900000000155;0,3;0,0;0,0;0,3;-0,0;-0,1
29,798900000000156;0,3;0,2;0,0;0,1;0,0;0,2
29,898900000000157;0,0;0,2;0,1;0,1;0,0;0,0
29,99900000000016;0,0;0,4;0,1;0,1;0,1;0,8
30,09890000000016;0,1;0,6;0,1;0,1;0,1;0,5
30,19890000000016;0,2;0,5;0,1;-0,0;0,2;0,1
30,298900000000163;0,2;0,4;0,1;-0,1;0,2;0,6
30,398900000000165;0,2;0,2;0,1;0,3;0,2;0,1
30,498900000000166;0,2;0,2;0,0;0,3;0,3;0,8
30,598900000000167;0,3;0,7;-0,0;-0,3;0,3;-0,4
30,69890000000017;0,3;0,4;-0,0;-0,2;0,3;0,4
30,79890000000017;0,4;0,6;-0,1;-0,1;0,0;0,2
30,89890000000017;0,4;0,4;-0,0;0,3;-0,0;-0,1
30,998900000000173;0,5;0,4;-0,0;0,1;0,1;1,0
31,098900000000175;0,0;0,4;-0,0;-0,1;0,1;0,6
31,198900000000176;0,0;0,1;-0,1;-0,4;0,1;-0,3
31,298900000000177;0,1;0,5;-0,1;0,1;0,1;-0,3
31,39890000000018;0,1;0,2;-0,1;0,0;0,2;0,6
31,49890000000018;0,2;0,8;-0,0;0,2;0,2;0,2
31,59890000000018;0,2;0,6;-0,0;0,2;0,3;0,9
31,698900000000183;0,3;0,7;0,0;-0,1;0,2;-0,2
31,798900000000184;0,3;0,5;-0,0;-0,1;0,3;0,2
31,898900000000186;0,4;0,5;-0,0;-0,3;0,3;0,4
31,998900000000187;0,4;0,6;-0,1;-0,4;0,0;0,2
32,098900000000185;0,4;0,1;-0,1;-0,2;0,0;0,4
32,19890000000019;0,5;0,3;-0,1;0,3;0,1;0,7
32,29890000000019;0,0;0,3;-0,0;0,3;0,1;0,4
32,39890000000019;0,0;0,4;-0,0;0,2;0,2;0,4
32,49890000000019;0,1;0,4;-0,0;0,0;0,2;-0,1
32,59890000000019;0,1;0,5;-0,0;-0,1;0,2;0,4
32,698900000000194;0,2;0,4;-0,1;-0,2;0,3;0,4
32,798900000000195;0,2;0,3;-0,1;-0,1;0,3;0,4
32,8989000000002;0,3;0,5;0,0;-0,3;0,4;0,7
32,9989000000002;0,3;0,5;-0,0;-0,5;0,4;0,3
33,0989000000002;0,3;0,4;-0,0;0,1;0,5;0,7
33,1989000000002;0,4;0,6;-0,1;-0,2;0,0;0,2
33,2989000000002;0,4;-0,1;-0,0;0,3;0,0;0,5
33,398900000000204;0,5;0,6;-0,1;-0,3;0,1;0,2
33,498900000000205;0,0;0,2;-0,1;-0,0;0,0;-0,4
33,59890000000021;0,0;0,4;-0,1;-0,0;0,1;0,7
33,69890000000021;0,1;0,7;-0,1;-0,4;0,1;0,4
33,79890000000021;0,1;0,3;-0,1;-0,4;0,1;-0,4
33,89890000000021;0,2;0,3;-0,2;-0,1;0,1;0,4
33,99890000000021;0,2;0,5;-0,1;0,1;0,2;0,2
34,098900000000214;0,3;0,5;0,0;-0,1;0,1;-0,4
34,198900000000215;0,3;0,3;-0,0;-0,0;0,1;-0,3
34,298900000000216;0,3;0,3;0,0;0,4;0,1;0,5
34,39890000000022;0,4;0,5;0,1;0,4;0,0;-0,0
34,49890000000022;0,4;0,3;0,1;0,0;0,1;0,8
34,59890000000022;0,4;0,2;0,1;-0,1;0,2;0,9
34,69890000000022;0,0;0,3;0,1;-0,1;0,3;0,8
34,79890000000022;0,0;0,4;0,0;-0,1;0,3;0,0
34,898900000000225;0,1;0,4;0,0;-0,1;0,3;0,8
34,998900000000226;0,1;0,1;0,1;0,2;0,3;0,1
35,09890000000023;0,1;0,2;0,1;0,0;0,3;0,0
35,19890000000023;0,1;0,2;0,0;-0,2;0,2;-1,0
35,29880000000023;0,2;0,5;0,0;0,6;0,2;-0,4
35,39880000000023;0,2;0,2;0,0;0,0;0,2;-0,5
35,49880000000023;0,2;0,3;-0,0;-0,2;0,2;0,5
35,59880000000023;0,3;0,5;-0,0;-0,1;0,0;0,4
35,69880000000023;0,3;0,4;-0,1;-0,4;0,0;0,1
35,79890000000023;0,4;0,2;-0,1;-0,2;0,0;0,4
35,89880000000023;0,0;0,3;-0,1;-0,1;0,1;0,7
35,99880000000023;0,0;0,4;-0,1;0,1;0,1;0,3
36,09880000000023;0,1;0,2;-0,1;-0,1;0,2;0,1
36,19880000000023;0,1;0,4;-0,1;-0,2;0,2;-0,0
36,298800000000234;0,2;0,7;-0,1;0,1;0,2;0,2
36,398800000000236;0,2;0,3;-0,1;-0,1;0,2;0,3
36,49880000000024;0,2;0,1;0,0;0,1;0,3;0,7
36,59880000000024;0,2;0,1;0,0;0,1;0,3;0,3
36,69880000000024;0,3;0,3;-0,0;-0,1;0,3;-0,2
36,79880000000024;0,3;0,6;0,0;0,2;0,0;0,1
36,89870000000024;0,3;0,3;0,0;-0,1;-0,0;-0,1
36,99880000000024;0,4;0,3;0,0;0,1;0,0;0,1
37,098700000000235;0,0;0,1;0,0;0,2;-0,0;-0,1
37,19880000000023;0,0;0,3;0,0;-0,0;-0,0;-0,2
37,29870000000023;0,0;0,1;0,0;-0,0;0,0;0,5
37,39870000000023;0,1;0,6;0,0;-0,1;0,1;0,4
37,498700000000234;0,1;0,4;0,0;-0,1;0,1;0,4
37,598700000000235;0,2;0,1;0,0;0,1;0,2;0,8
37,69870000000024;0,2;0,1;0,0;0,2;0,2;0,4
37,79870000000024;0,2;0,1;-0,0;-0,0;0,2;-0,3
37,89870000000024;0,2;0,6;0,0;0,1;0,2;-0,1
37,99870000000024;0,3;0,3;-0,0;-0,2;0,0;0,8
38,09870000000024;0,3;0,8;-0,0;-0,3;-0,0;-0,0
38,19880000000024;0,4;0,5;-0,0;-0,0;0,1;0,5
38,29870000000024;0,0;0,2;-0,1;-0,1;0,1;0,6
38,39870000000024;0,0;0,2;-0,1;-0,2;0,2;1,1
38,49870000000024;0,1;0,3;-0,1;-0,0;0,2;0,2
38,59870000000024;0,1;0,5;-0,0;0,4;0,2;-0,3
38,698700000000244;0,2;0,5;-0,1;-0,4;0,3;0,5
38,798700000000245;0,2;0,2;-0,1;-0,0;0,3;0,7
38,89870000000025;0,2;-0,1;0,0;0,1;0,3;0,1
38,99870000000025;0,2;0,7;-0,0;-0,3;0,4;0,4
39,09870000000025;0,3;0,4;-0,0;0,0;0,4;0,6
39,19870000000025;0,3;0,0;-0,0;0,1;0,4;-0,4
39,29870000000025;0,3;0,3;-0,0;-0,1;0,5;0,7
39,398700000000254;0,3;-0,1;-0,0;0,1;0,5;0,4
39,498700000000255;0,0;0,4;-0,0;0,1;0,5;0,1
39,59880000000025;0,1;0,8;0,0;0,1;0,0;0,1
39,69870000000025;0,1;0,5;-0,0;-0,4;0,0;0,0
39,79870000000025;0,2;0,4;-0,0;0,0;0,0;0,0
39,89860000000025;0,2;0,4;-0,1;-0,3;0,0;0,2
39,99860000000025;0,2;0,3;-0,1;-0,1;0,1;0,2
40,09860000000025;0,3;0,3;0,0;0,1;-0,0;-0,6
40,19870000000025;0,3;0,5;-0,0;-0,1;-0,0;-0,4
40,29860000000025;0,4;0,6;0,0;0,1;0,0;0,5
40,39860000000025;0,5;0,8;0,0;0,1;0,0;0,0
40,49850000000025;0,5;0,4;0,0;0,1;0,0;0,3
40,59850000000025;0,5;0,2;-0,0;-0,5;0,1;0,4
40,69850000000025;0,0;0,4;-0,0;-0,2;0,2;0,9
40,79850000000025;0,1;0,6;-0,1;-0,2;0,0;-0,2
40,898500000000254;0,1;-0,0;-0,1;-0,0;0,1;0,7
40,99860000000025;0,1;0,3;-0,1;-0,2;0,1;0,1
41,09850000000025;0,1;0,2;-0,1;-0,0;0,1;0,1
41,19850000000025;0,2;0,5;-0,1;-0,0;0,1;0,1
41,29850000000025;0,2;0,6;0,0;0,8;0,1;0,3
