time;esti_vx;esti_vy;esti_vz;meas_vx;meas_vy;meas_vz
2,3000000000000007;21,96922773327461;-22,04380182620111;37,48544219844664;0,0;-23,2;39,5
2,400000000000001;21,016292746652912;-22,090893768807817;37,59030697372811;0,1;-23,1;39,6
2,500000000000001;20,12978803142059;-22,138843850813878;37,69245829735906;0,0;-23,2;39,7
2,600000000000001;19,306427041448167;-22,183404727753878;37,79226665325591;0,0;-23,2;39,8
2,700000000000001;18,54346122577277;-22,22493576269651;37,88541080026749;0,1;-23,2;39,8
2,800000000000001;17,83086296460767;-22,25976633261475;37,977103453309695;0,1;-23,1;39,9
2,9000000000000012;17,163638674273475;-22,29628006059697;38,0630827211948;0,1;-23,2;39,9
3,0000000000000013;16,54110975375026;-22,32677237215401;38,14387396213797;0,2;-23,1;39,9
3,1000000000000014;15,955584235584395;-22,35546621418564;38,22426832135729;0,2;-23,1;40,0
3,2000000000000015;15,407242002323146;-22,389789824966343;38,300092604148084;0,3;-23,3;40,0
3,3000000000000016;14,89288165629888;-22,418652470498966;38,3759380020053;0,4;-23,2;40,1
3,4000000000000017;14,40631152756824;-22,449462361193795;38,45602278810069;0,4;-23,3;40,3
3,5000000000000018;13,948546564383664;-22,478667368466038;38,52778542834125;0,5;-23,3;40,2
3,600000000000002;13,510866634577384;-22,509769768478698;38,59993745084668;0,4;-23,4;40,3
3,700000000000002;13,09803199006943;-22,53601895266248;38,668469685579254;0,5;-23,3;40,3
3,800000000000002;12,708205951803704;-22,55773862700728;38,73363600423027;0,6;-23,2;40,3
3,900000000000002;12,336667658853582;-22,57844369454112;38,799625527610374;0,6;-23,2;40,4
4,000000000000002;11,98211434202673;-22,598205497613343;38,86249838100617;0,6;-23,2;40,4
4,100000000000001;11,646343643591216;-22,61708858252731;38,926354254346684;0,7;-23,2;40,5
4,200000000000001;11,325181250951895;-22,63515149307028;38,987297816419236;0,7;-23,2;40,5
4,300000000000001;11,017664283161647;-22,65550950910688;39,04935403065249;0,7;-23,3;40,6
4,4;10,722915540482457;-22,67199432122154;39,1086667594914;0,7;-23,2;40,6
4,5;10,442955508740916;-22,684813628682093;39,165394365497086;0,8;-23,1;40,6
4,6;10,174118073023104;-22,69712219867287;39,22725082124336;0,8;-23,1;40,8
4,699999999999999;9,915738312859139;-22,708949997504156;39,28648056719508;0,8;-23,1;40,8
4,799999999999999;9,667205558698559;-22,726142005183576;39,346973992173695;0,8;-23,3;40,9
4,899999999999999;9,427957940972885;-22,745570445552627;39,408690640479136;0,8;-23,4;41,0
4,999999999999998;9,20014890103527;-22,764280941235107;39,464153820389015;0,9;-23,4;40,9
5,1000999999999985;8,983171598857469;-22,782312540901273;39,521071105644815;1,0;-23,4;41,0
5,199999999999998;8,773864632304308;-22,79969921269109;39,57569137161648;1,0;-23,4;41,0
5,299999999999998;8,571820236802315;-22,816474618647515;39,631811805093506;1,0;-23,4;41,1
5,399999999999998;8,379244770493033;-22,832669281893043;39,682037941570734;1,1;-23,4;41,0
5,499999999999997;8,193129744834724;-22,85106875934477;39,73761152027644;1,1;-23,5;41,2
5,599999999999997;8,01315873068653;-22,868849602978596;39,79101570907256;1,1;-23,5;41,2
5,699999999999997;7,839036927035716;-22,888764594323728;39,84599236775742;1,1;-23,6;41,3
5,799999999999996;7,670489312573369;-22,908027888303916;39,90612121241712;1,1;-23,6;41,5
5,899999999999996;7,507258982774058;-22,92936270351087;39,971202470386274;1,1;-23,7;41,7
5,999999999999996;7,3515739973643015;-22,947336541043178;40,03018299695922;1,2;-23,6;41,6
6,099999999999995;7,203118435267201;-22,9620764509863;40,08692781796486;1,3;-23,5;41,6
6,199999999999995;7,056718437730187;-22,976356749689014;40,145140776212706;1,2;-23,5;41,7
6,2999999999999945;6,914693836288183;-22,990196608817925;40,20477079151491;1,2;-23,5;41,8
6,399999999999994;6,779273238830447;-23,00361407167162;40,26217065596714;1,3;-23,5;41,8
6,499999999999994;6,647801968656187;-23,019247500657723;40,32461908740352;1,3;-23,6;42,0
6,599999999999993;6,520120455628545;-23,034413133942135;40,384749525600014;1,3;-23,6;42,0
6,700099999999994;6,393697298260597;-23,049129812935572;40,44982987550379;1,2;-23,6;42,2
6,799999999999994;6,270843492802723;-23,0634134035463;40,51250573429109;1,2;-23,6;42,2
6,899999999999993;6,153772404893801;-23,08244965990861;40,5692997040601;1,3;-23,8;42,1
6,999999999999993;6,039934537063324;-23,100935883864206;40,62758567867437;1,3;-23,8;42,2
7,0999999999999925;5,926873912119904;-23,121460770651552;40,68731139862317;1,2;-23,9;42,3
7,199999999999992;5,788951251746851;-23,138840358928228;40,74842661479586;0,0;-23,8;42,4
7,299999999999992;5,657049502804741;-23,15317462383777;40,80375152668274;0,1;-23,7;42,3
7,3999999999999915;5,526346944163338;-23,16965460769759;40,8641933716564;0,0;-23,8;42,5
7,499999999999991;5,401395311782736;-23,18567534913368;40,926005007297945;0,1;-23,8;42,6
7,599999999999991;5,279713242444004;-23,198716822505624;40,989138716796226;0,1;-23,7;42,7
7,69999999999999;5,1634782894333195;-23,211399363936042;41,05354854726744;0,2;-23,7;42,8
7,79999999999999;5,050237876512737;-23,223734877957174;41,11919022924707;0,2;-23,7;42,9
7,89999999999999;4,939893465294938;-23,233215160039496;41,189574404741926;0,2;-23,6;43,1
7,999999999999989;4,834619928878665;-23,242438848984257;41,25387543372253;0,3;-23,6;43,0
8,099999999999989;4,732001417670066;-23,253924306124947;41,31941699048802;0,3;-23,7;43,1
8,199999999999989;4,631953989712329;-23,265101983149247;41,38615593838701;0,3;-23,7;43,2
8,299999999999988;4,534397383865598;-23,275981520967843;41,45050313138024;0,3;-23,7;43,2
8,399999999999988;4,432514109975214;-23,28657216230374;41,516093031935604;0,0;-23,7;43,3
8,499999999999988;4,333137147706352;-23,29937670680772;41,58642755290166;-0,0;-23,8;43,5
8,599999999999987;4,2361910480396405;-23,311844059298117;41,65424874849387;-0,0;-23,8;43,5
8,699999999999987;4,141603470103108;-23,32149739950263;41,71964845400162;0,0;-23,7;43,5
8,799899999999987;4,051537168994224;-23,333381661363312;41,786252786259006;0,1;-23,8;43,6
8,899899999999986;3,963639374021528;-23,342475903009113;41,854024414427045;0,1;-23,7;43,7
8,999899999999986;3,87562715374469;-23,35628947374954;41,926463115986735;-0,0;-23,9;43,9
9,099899999999986;3,7919306906686985;-23,369745736267046;41,99632314787574;0,1;-23,9;43,9
9,199799999999986;3,7124377561383595;-23,38532654758317;42,06723209838896;0,2;-24,0;44,0
9,299799999999985;3,634823849778731;-23,398037167506264;42,135620122347326;0,2;-23,9;44,0
9,399799999999985;3,559036978408936;-23,410421945436347;42,201578018805186;0,2;-23,9;44,0
9,499799999999984;3,485027050312775;-23,422490084473598;42,265193196467806;0,2;-23,9;44,0
9,599799999999984;3,408345130181222;-23,43425046850938;42,32301301418446;0,0;-23,9;43,9
9,699799999999984;3,335645180957588;-23,4457116771605;42,375244474987284;0,1;-23,9;43,8
9,799799999999983;3,266825844874019;-23,459340861717866;42,42208699644661;0,2;-24,0;43,7
9,899799999999983;3,1995969866261933;-23,47262490507242;42,4708038107105;0,2;-24,0;43,8
9,999799999999983;3,1317271609301995;-23,4831180143635;42,52486382260907;0,1;-23,9;44,0
10,099799999999982;3,065415881762089;-23,49580006665403;42,577007775900235;0,1;-24,0;44,0
10,199799999999982;3,002807747226166;-22,919689643241743;42,63437317761346;0,2;0,0;44,2
10,299799999999982;2,9416288852042545;-22,358053439632553;42,69324069467813;0,2;0,0;44,3
10,399799999999981;2,8818428017986872;-21,812952060877848;42,7464893659872;0,2;-0,1;44,2
10,499799999999981;2,823414172739942;-21,283946568313738;42,80492006252341;0,2;-0,2;44,4
10,59979999999998;2,7663087923431515;-20,768165190977747;42,86481575228066;0,2;-0,2;44,5
10,69979999999998;2,7126684494011624;-20,262812660863545;42,92965804538393;0,3;-0,1;44,7
10,79979999999998;2,660237089653628;-19,772499346014826;42,99220569730361;0,3;-0,2;44,7
10,89979999999998;2,6089847978349963;-19,29438962032103;43,05607317166134;0,3;-0,2;44,8
10,99979999999998;2,5523729189142643;-18,82816405490724;43,11768122286703;0,0;-0,2;44,8
11,099799999999979;2,4948603792751864;-18,378394017771697;43,170044979827004;-0,1;-0,4;44,6
11,199799999999978;2,432132511081105;-17,94953505849241;43,22055678971956;-0,4;-0,8;44,6
11,299799999999978;2,3729692550725905;-17,52398145287933;43,25162104960763;-0,3;-0,5;44,1
11,399799999999978;2,317287330589023;-17,116269823927148;43,2533298585685;-0,2;-0,8;43,3
11,499799999999977;2,2650057540414;-16,723508725939382;43,24438222003273;-0,1;-1,0;43,0
11,599799999999977;2,216045753654068;-16,350189963113245;43,225155198862296;-0,0;-1,4;42,7
11,699799999999977;2,170330688539151;-15,97877335440538;43,213671395022295;0,1;-1,1;42,9
11,799799999999976;2,1321045074941742;-15,616510216213065;43,163744859934376;0,4;-1,1;41,8
11,899799999999976;2,0947225148296384;-15,260733246151828;43,0802668115546;0,4;-1,0;40,8
11,999799999999976;2,060322032378368;-14,908842821256822;42,99620730320557;0,5;-0,8;40,7
12,099799999999975;2,0288352764338127;-14,56317063452775;42,92924393948317;0,6;-0,7;41,1
12,199799999999975;2,0152826178260668;-14,216261508876698;42,87524078450714;1,4;-0,3;41,4
12,299799999999975;2,0214162537972076;-13,875436989701262;42,85492733946819;2,3;-0,2;42,3
12,399799999999974;2,0446426617956837;-13,545404815994553;42,88123757137483;3,1;-0,3;43,6
12,499799999999974;2,0824281733014147;-13,221033356121897;42,924274154777365;3,8;-0,2;44,1
12,599799999999973;2,12369015707827;-12,894889170755059;42,96225927625891;4,0;0,2;44,0
12,699799999999973;2,1618988950098523;-12,586449969984844;42,99890256435426;3,9;-0,2;44,0
12,799799999999973;2,1928221655163544;-12,297705441377678;43,03778249025572;3,6;-0,7;44,1
12,899799999999972;2,2209210416948086;-12,02088143618519;43,08235102818521;3,5;-0,9;44,3
12,999799999999972;2,2462584052947046;-11,750825423344596;43,12181442822763;3,4;-0,9;44,2
13,099799999999972;2,271043870489235;-11,484940785322737;43,152822204315974;3,4;-0,8;44,0
13,199799999999971;2,297437576979207;-11,223122985690045;43,17920396968087;3,5;-0,7;43,9
13,299799999999971;2,318963221354693;-10,970124811552418;43,211715635033485;3,3;-0,8;44,1
13,39979999999997;2,342167655280822;-10,725728043593868;43,25367146606499;3,4;-0,9;44,4
13,49979999999997;2,369160201878119;-10,492146733455472;43,318860922430346;3,6;-1,1;45,1
13,59979999999997;2,410585205503981;-10,264261621938758;43,40999408970545;4,3;-1,1;45,9
13,69979999999997;2,463981757639371;-10,039505759009025;43,52262392695923;4,9;-1,0;46,6
13,79979999999997;2,5247992965658934;-9,815375482690772;43,63480709870091;5,3;-0,8;46,7
13,899799999999969;2,5864440214612627;-9,589428766024852;43,73243677546956;5,4;-0,5;46,4
13,999799999999968;2,6510419860232437;-9,361708894458365;43,833680224136344;5,6;-0,2;46,6
14,099799999999968;2,7099566246704128;-9,137108210660054;43,93487923106767;5,4;-0,1;46,7
14,199799999999968;2,771883416126528;-8,917974285211343;44,03250479561669;5,6;-0,1;46,7
14,299799999999967;2,8346148340408486;-8,699323409675662;44,11609137540238;5,7;0,1;46,4
14,399799999999967;2,8959918175683144;-8,49568934184966;44,20378766011043;5,7;-0,3;46,6
14,499799999999967;2,953902603534007;-8,299432141739386;44,29897910808339;5,6;-0,4;46,9
14,599799999999966;3,0084229235910596;-8,115219182066214;44,39787051859272;5,5;-0,7;47,1
14,699799999999966;3,057485760128846;-7,935484506897236;44,507392335243004;5,3;-0,7;47,5
14,799799999999966;3,111913353373187;-7,762542029568564;44,545967124270895;5,6;-0,8;45,6
14,899799999999965;3,1608876708412055;-7,591378591140868;44,52316116058472;5,4;-0,7;43,9
14,999799999999965;3,2088074183484445;-7,424373709518555;44,49762992150637;5,4;-0,7;43,8
15,099799999999965;3,257835552629839;-7,261425615796287;44,50124409258574;5,5;-0,7;44,6
15,199799999999964;3,3058087520607002;-7,104858193059027;44,51179163111785;5,5;-0,8;44,8
15,299799999999964;3,3570287702108677;-6,94966975945466;44,50078389284274;5,7;-0,7;44,2
15,399799999999964;3,409286559593134;-6,793403507072552;44,48310385938072;5,8;-0,5;44,0
15,499799999999963;3,460421061829667;-6,640930754071303;44,469578512541865;5,8;-0,5;44,1
15,599799999999963;3,512595425618902;-6,489736258601283;44,46006115536927;5,9;-0,4;44,2
15,699799999999962;3,5636489763835115;-6,339788605974615;44,45441027245086;5,9;-0,3;44,3
15,799799999999962;3,6157443580142195;-6,188634751064804;44,438367559253706;6,0;-0,1;44,0
15,899799999999962;3,666721246940745;-6,043570677119331;44,412299923078955;6,0;-0,2;43,7
15,999799999999961;3,712328183528681;-5,902025894570746;44,380091750065375;5,8;-0,2;43,5
16,099799999999963;3,750543322542174;-5,766336787322694;44,313716381501315;5,5;-0,3;42,5
16,199799999999964;3,792213667932154;-5,631516759730489;44,207319286963006;5,7;-0,2;41,3
16,299799999999966;3,8372649753000148;-5,499966463693544;44,111739426907285;5,9;-0,2;41,5
16,399799999999967;3,8920362945951688;-5,374028199697718;44,01600361493371;6,4;-0,3;41,4
16,49979999999997;3,9477704014661374;-5,26083102439171;43,92364776773638;6,5;-0,7;41,4
16,59979999999997;3,998035956803042;-5,1697525387918635;43,87691751776843;6,3;-1,5;42,6
16,69979999999997;4,045087457743987;-5,080882153008444;43,87773242434923;6,2;-1,5;43,9
16,799799999999973;4,088994102247643;-4,996587802024267;43,9314746909869;6,1;-1,6;45,4
16,899799999999974;4,14477936934538;-4,926444655153052;43,99744122366818;6,7;-2,1;45,8
16,999799999999976;4,216461114813904;-4,848315581880241;44,07873084669408;7,5;-1,7;46,3
17,099799999999977;4,307970797040181;-4,764815703076651;44,18186338082556;8,5;-1,4;47,0
17,19979999999998;4,3996571766978025;-4,678496629651562;44,31665886122696;8,6;-1,2;48,0
17,29979999999998;4,495788852583026;-4,589426653736349;44,42198266889532;8,9;-1,0;47,3
17,39979999999998;4,591998652618942;-4,507357696690519;44,50593609684808;9,0;-1,2;46,8
17,499799999999983;4,684013289380759;-4,43211990823021;44,58692559885177;8,9;-1,4;46,8
17,599799999999984;4,774058715191853;-4,358705108124862;44,668586211197464;8,9;-1,4;46,9
17,699799999999986;4,864313036917681;-4,2919114293163725;44,75442463434009;9,0;-1,6;47,1
17,799799999999987;4,948365022270567;-4,224314821858749;44,847823764490144;8,8;-1,5;47,4
17,89979999999999;5,0327544130308635;-4,163198067078856;44,93439512086383;8,9;-1,7;47,3
17,99979999999999;5,11533863433465;-4,098719696963761;45,02497092013568;8,9;-1,5;47,5
18,09979999999999;5,196156487636586;-4,035803258071859;45,115879402874995;8,9;-1,5;47,6
18,199799999999993;5,275245928650594;-3,9840949493954314;45,20710882577656;8,9;-1,9;47,7
18,299799999999994;5,354779352972877;-3,931218137343338;45,284526321071816;9,0;-1,8;47,4
18,399799999999995;5,4326121581753775;-3,87962207380904;45,3592106628154;9,0;-1,8;47,4
18,499799999999997;5,510915995333466;-3,831696633389491;45,427727961251286;9,1;-1,9;47,3
18,5998;5,591815956595058;-3,784931934895015;45,49382632268904;9,3;-1,9;47,3
18,6998;5,670986522410543;-3,7417207189996065;45,56112152843188;9,3;-2,0;47,4
18,7998;5,7484647946549465;-3,6995560042665927;45,62251056375888;9,3;-2,0;47,3
18,899800000000003;5,824287070925214;-3,6608332607363754;45,67820194180272;9,3;-2,1;47,2
18,999800000000004;5,900623727860431;-3,627889908014232;45,728396814024904;9,4;-2,3;47,1
19,099800000000005;5,977463836385107;-3,6005859263261595;45,773289230151974;9,5;-2,5;47,0
19,199800000000007;6,052661928408808;-3,5787846964535035;45,81659676778583;9,5;-2,7;47,0
19,29980000000001;6,130522648695088;-3,54782832865764;45,847784244741504;9,7;-2,3;46,7
19,39980000000001;6,2067197486095695;-3,522463052847299;45,87434030419933;9,7;-2,5;46,6
19,49980000000001;6,2812888684877475;-3,5025534367736615;45,89995883156111;9,7;-2,7;46,6
19,599800000000013;6,354264879217693;-3,4855466202244134;45,92820330288097;9,7;-2,8;46,7
19,699800000000014;6,427816468080648;-3,4713722930016098;45,9519202583145;9,8;-2,9;46,6
19,799800000000015;6,504065916860429;-3,459961851013231;45,97126953721216;10,0;-3,0;46,5
19,899800000000017;6,574417608066932;-3,4560896989920886;45,99699646475536;9,8;-3,3;46,7
19,99980000000002;6,647535525715882;-3,449890640029709;46,02181513304027;10,0;-3,2;46,7
