time;vx;ax;vy;ay;vz;az
0,0;0,0;0,0;0,0;0,0;0,0;0,0
0,1;0,0;-18,886;0,0;29,246;0,0;32,148
0,2;0,0;-18,886;0,0;29,246;0,0;32,148
0,30000000000000004;0,0;-18,886;0,0;29,246;0,0;32,148
0,4;0,0;-18,886;0,0;29,246;0,0;32,148
0,5;0,0;-18,886;0,0;29,246;0,0;32,148
0,6;0,0;-18,886;0,0;29,246;0,0;32,148
0,7;0,0;-18,886;0,0;29,246;0,0;32,148
0,7999999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
0,8999999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
0,9999999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
1,0999999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
1,2;0,0;-18,886;0,0;29,246;0,0;32,148
1,3;0,0;-18,886;0,0;29,246;0,0;32,148
1,4000000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
1,5000000000000002;0,0;-18,886;0,0;29,246;0,0;32,148
1,6000000000000003;0,0;-18,886;0,0;29,246;0,0;32,148
1,7000000000000004;0,0;-18,886;0,0;29,246;0,0;32,148
1,8000000000000005;0,0;-18,886;0,0;29,246;0,0;32,148
1,9000000000000006;0,0;-18,886;0,0;29,246;0,0;32,148
2,0000000000000004;0,0;-18,886;0,0;29,246;0,0;32,148
2,1000000000000005;0,0;-18,886;0,0;29,246;0,0;32,148
2,2000000000000006;0,0;-18,886;0,0;29,246;0,0;32,148
2,3000000000000007;0,0;-18,886;0,0;29,246;0,0;32,148
2,400000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
2,500000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
2,600000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
2,700000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
2,800000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
2,9000000000000012;0,0;-18,886;0,0;29,246;0,0;32,148
3,0000000000000013;0,0;-18,886;0,0;29,246;0,0;32,148
3,1000000000000014;0,0;-18,886;0,0;29,246;0,0;32,148
3,2000000000000015;0,0;-18,886;0,0;29,246;0,0;32,148
3,3000000000000016;0,0;-18,886;0,0;29,246;0,0;32,148
3,4000000000000017;0,0;-18,886;0,0;29,246;0,0;32,148
3,5000000000000018;0,0;-18,886;0,0;29,246;0,0;32,148
3,600000000000002;0,0;-18,886;0,0;29,246;0,0;32,148
3,700000000000002;0,0;-18,886;0,0;29,246;0,0;32,148
3,800000000000002;0,0;-18,886;0,0;29,246;0,0;32,148
3,900000000000002;0,0;-18,886;0,0;29,246;0,0;32,148
4,000000000000002;0,0;-18,886;0,0;29,246;0,0;32,148
4,100000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
4,200000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
4,300000000000001;0,0;-18,886;0,0;29,246;0,0;32,148
4,4;0,0;-18,886;0,0;29,246;0,0;32,148
4,5;0,0;-18,886;0,0;29,246;0,0;32,148
4,6;0,0;-18,886;0,0;29,246;0,0;32,148
4,699999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
4,799999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
4,899999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
4,999999999999998;0,0;-18,886;0,0;29,246;0,0;32,148
5,099999999999998;0,0;-18,886;0,0;29,246;0,0;32,148
5,1999999999999975;0,0;-18,886;0,0;29,246;0,0;32,148
5,299999999999997;0,0;-18,886;0,0;29,246;0,0;32,148
5,399999999999997;0,0;-18,886;0,0;29,246;0,0;32,148
5,4999999999999964;0,0;-18,886;0,0;29,246;0,0;32,148
5,599999999999996;0,0;-18,886;0,0;29,246;0,0;32,148
5,699999999999996;0,0;-18,886;0,0;29,246;0,0;32,148
5,799999999999995;0,0;-18,886;0,0;29,246;0,0;32,148
5,899999999999995;0,0;-18,886;0,0;29,246;0,0;32,148
5,999999999999995;0,0;-18,886;0,0;29,246;0,0;32,148
6,099999999999994;0,0;-18,886;0,0;29,246;0,0;32,148
6,199999999999994;0,0;-18,886;0,0;29,246;0,0;32,148
6,299999999999994;0,0;-18,886;0,0;29,246;0,0;32,148
6,399999999999993;0,0;-18,886;0,0;29,246;0,0;32,148
6,499999999999993;0,0;-18,886;0,0;29,246;0,0;32,148
6,5999999999999925;0,0;-18,886;0,0;29,246;0,0;32,148
6,699999999999992;0,0;-18,886;0,0;29,246;0,0;32,148
6,799999999999992;0,0;-18,886;0,0;29,246;0,0;32,148
6,8999999999999915;0,0;-18,886;0,0;29,246;0,0;32,148
6,999999999999991;0,0;-18,886;0,0;29,246;0,0;32,148
7,099999999999991;0,0;-18,886;0,0;29,246;0,0;32,148
7,19999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
7,29999999999999;0,0;-18,886;0,0;29,246;0,0;32,148
7,39999999999999;1,2;31,413999999999998;0,8;59,146;-1,5;-9,052
7,499999999999989;1,7;7,513999999999999;3,3;131,346;-4,4;-52,45199999999999
7,599999999999989;2,3;8,214000000000002;4,3;69,846;-4,8;18,048000000000002
7,699999999999989;2,6;-3,3859999999999992;5,0;60,146;-6,8;-29,151999999999994
7,799999999999988;3,0;-1,4860000000000007;6,3;88,54599999999999;-6,3;37,648
7,899999999999988;2,8;-24,186;9,4;157,046;-5,5;49,248000000000005
7,999999999999988;2,3;-35,786;9,7;51,745999999999995;-5,5;26,248000000000005
8,099999999999987;1,9;-35,385999999999996;9,6;35,745999999999995;-4,2;63,248000000000005
8,199999999999987;1,1;-51,286;9,7;39,846;-4,2;27,948000000000004
8,299999999999986;0,7;-37,486000000000004;8,6;-3,5539999999999985;-4,2;28,648000000000003
8,399999999999986;1,3;9,414000000000001;5,9;-68,65400000000001;-4,6;17,348000000000003
8,499999999999986;2,2;24,514;3,4;-65,754;-4,1;41,94800000000001
8,599999999999985;3,2;26,814000000000004;2,4;-6,654;-3,6;42,548
8,699999999999985;3,7;7,614000000000001;-0,3;-79,65400000000001;-4,9;-9,951999999999998
8,799999999999985;4,3;10,214000000000002;-5,3;-172,654;-4,9;29,148000000000003
8,899999999999984;4,7;4,513999999999999;-9,2;-130,154;-5,0;22,848000000000003
8,999999999999984;5,2;7,4140000000000015;-10,8;-48,254000000000005;-4,5;40,748000000000005
9,099999999999984;6,2;28,913999999999998;-12,7;-57,45400000000001;-3,0;70,34800000000001
9,199999999999983;7,4;43,513999999999996;-12,4;29,846;-1,5;71,248
9,299999999999983;7,9;11,514;-9,7;124,746;-4,3;-47,752
9,399999999999983;8,9;33,414;-8,8;55,346000000000004;-6,5;-34,151999999999994
9,499999999999982;9,2;3,814;-8,0;54,546;-6,4;28,948000000000004
9,599999999999982;9,2;-7,186;-5,8;108,946;-7,0;7,648000000000003
9,699999999999982;9,1;-14,085999999999999;-4,0;97,84599999999999;-6,0;55,048
9,799999999999981;9,4;2,714000000000002;-1,6;123,34599999999999;-3,6;92,748
9,89999999999998;10,0;18,814000000000004;-0,1;87,746;-3,1;43,848
9,99999999999998;10,1;-6,5859999999999985;0,7;62,346000000000004;-1,7;68,548
10,09999999999998;10,6;15,314000000000004;1,9;78,04599999999999;-1,1;47,94800000000001
10,19999999999998;11,3;21,714000000000002;3,1;81,54599999999999;-1,2;27,348000000000003
10,29999999999998;12,2;37,013999999999996;1,6;-27,354000000000003;-1,6;20,348000000000003
10,399999999999979;12,9;24,413999999999998;-0,4;-54,65400000000001;-2,4;6,548000000000002
10,499999999999979;13,3;9,214000000000002;-1,8;-25,254;-1,6;51,348
10,599999999999978;14,0;27,413999999999998;-4,9;-99,254;-0,4;64,44800000000001
10,699999999999978;14,6;24,014;-8,7;-132,95399999999998;0,4;55,648
10,799999999999978;15,0;13,714000000000002;-12,0;-112,15400000000001;-1,9;-33,352
10,899999999999977;15,3;10,514;-13,2;-31,754;-2,5;13,048000000000002
10,999999999999977;16,2;38,614000000000004;-12,7;36,546;-2,0;45,148
11,099999999999977;17,3;46,414;-11,0;84,146;-2,9;5,648000000000003
11,199999999999976;18,2;40,614000000000004;-10,2;53,245999999999995;-3,1;22,048000000000002
11,299999999999976;18,6;18,214000000000002;-8,3;94,34599999999999;-3,8;9,048000000000002
11,399999999999975;18,4;-8,286;-7,0;73,746;-4,8;-0,35199999999999676
11,499999999999975;18,2;-12,886;-4,9;109,34599999999999;-5,7;2,448000000000004
11,599999999999975;17,7;-21,886;-3,6;76,446;-4,6;57,248000000000005
11,699999999999974;17,1;-28,086;-2,4;75,846;-2,2;95,248
11,799999999999974;16,2;-46,586;-1,7;57,546;-1,8;42,44800000000001
11,899999999999974;15,5;-34,686;-1,0;54,745999999999995;-2,3;15,848000000000003
11,999999999999973;15,1;-22,785999999999998;-1,5;8,346;-2,0;38,548
12,099999999999973;14,8;-15,386;-2,4;-9,754000000000001;-0,9;61,348
12,199999999999973;14,9;2,5139999999999993;-2,4;26,445999999999998;-1,8;5,148000000000003
12,299999999999972;15,5;21,514;-1,9;46,446;-3,4;-15,052
12,399999999999972;16,1;23,114;-2,2;15,546;-4,0;12,248000000000005
12,499999999999972;16,5;17,314000000000004;-5,1;-89,95400000000001;-3,8;33,148
12,599999999999971;16,9;13,913999999999998;-8,6;-123,254;-3,9;26,048000000000002
12,69999999999997;17,1;10,814;-12,3;-128,85399999999998;-1,6;92,148
12,79999999999997;17,5;15,614;-14,1;-56,054;-0,3;69,84800000000001
12,89999999999997;18,0;21,214000000000002;-14,3;5,846;0,5;54,248000000000005
12,99999999999997;18,4;18,114;-13,2;58,245999999999995;0,2;23,348000000000003
13,09999999999997;19,1;33,414;-11,3;95,946;-1,0;-2,2519999999999953
13,199999999999969;19,4;15,014;-9,6;88,446;-1,7;10,948000000000004
13,299999999999969;19,4;-2,0859999999999985;-9,3;32,346;-1,4;39,848000000000006
13,399999999999968;19,6;8,614;-8,0;70,946;-1,1;37,948
13,499999999999968;19,8;10,914000000000001;-6,0;105,446;-1,8;12,948000000000004
13,599999999999968;19,8;-0,2859999999999978;-3,0;145,046;-2,5;9,748000000000005
13,699999999999967;19,6;-7,385999999999999;-1,0;111,04599999999999;-1,7;52,848
13,799999999999967;19,1;-20,186;-1,7;-1,9540000000000006;-2,0;22,748000000000005
13,899999999999967;18,2;-42,486000000000004;-1,2;47,146;-1,7;37,948
13,999999999999966;17,4;-38,486000000000004;-1,3;23,646;-1,6;33,648
14,099999999999966;17,6;6,9140000000000015;-1,4;26,145999999999997;-3,7;-30,052
14,199999999999966;18,2;25,714000000000002;-1,3;31,645999999999997;-4,9;-5,552
14,299999999999965;18,6;21,314000000000004;-1,7;11,745999999999999;-6,1;-5,151999999999994
14,399999999999965;19,4;34,714;-4,3;-80,95400000000001;-6,1;24,348000000000003
14,499999999999964;20,2;36,614000000000004;-8,2;-134,154;-5,9;31,148000000000003
14,599999999999964;20,9;36,31400000000001;-11,6;-122,15400000000001;-5,8;28,848000000000003
14,699999999999964;21,6;33,614000000000004;-13,5;-58,054;-6,2;15,748000000000005
14,799999999999963;22,2;32,614000000000004;-14,4;-23,454000000000004;-6,5;17,248000000000005
14,899999999999963;22,7;26,114;-14,2;23,845999999999997;-7,1;9,248000000000005
14,999999999999963;23,6;44,114000000000004;-13,1;61,245999999999995;-8,0;-1,2519999999999953
15,099999999999962;24,7;57,914;-10,5;122,646;-8,5;10,448000000000004
15,199999999999962;25,0;21,314000000000004;-9,0;79,146;-8,9;11,748000000000005
15,299999999999962;25,3;18,114;-8,6;39,446;-8,7;30,348000000000003
15,399999999999961;25,5;14,714000000000002;-6,4;111,646;-8,0;42,748000000000005
15,499999999999961;25,5;7,4140000000000015;-4,0;122,34599999999999;-4,7;118,74799999999999
15,59999999999996;25,1;-9,485999999999999;-1,2;137,946;-4,9;21,548000000000002
15,69999999999996;23,9;-50,286;-0,1;75,54599999999999;-6,0;-3,7519999999999953
15,79999999999996;23,2;-30,886;-1,0;-9,954000000000004;-7,4;-15,251999999999995
15,89999999999996;22,6;-24,186;-0,5;48,546;-8,7;-12,552
15,99999999999996;22,7;12,114;-1,4;-7,854000000000003;-7,7;52,548
16,09999999999996;23,9;57,81400000000001;-3,6;-61,354;-8,7;-2,7519999999999953
16,19999999999996;24,3;26,014;-5,3;-46,554;-8,8;19,148000000000003
16,29999999999996;24,7;20,413999999999998;-7,2;-53,15400000000001;-9,3;11,248000000000005
16,399999999999963;25,2;30,514;-9,2;-58,95400000000001;-9,2;25,048000000000002
16,499999999999964;26,1;47,81400000000001;-13,1;-142,85399999999998;-8,9;31,448000000000004
16,599999999999966;26,9;45,914;-15,6;-86,95400000000001;-6,6;88,548
16,699999999999967;27,2;23,913999999999998;-16,1;-7,0539999999999985;-6,4;31,448000000000004
16,79999999999997;27,7;29,214000000000002;-13,9;104,246;-9,6;-66,952
16,89999999999997;28,8;62,01400000000001;-11,7;107,04599999999999;-11,3;-23,451999999999998
16,99999999999997;29,8;53,614000000000004;-9,1;125,84599999999999;-13,3;-38,052
17,099999999999973;30,3;33,914;-7,8;70,746;-13,7;8,748000000000005
17,199999999999974;30,3;14,514;-8,6;-12,154;-11,6;77,048
17,299999999999976;30,0;-2,4860000000000007;-6,5;109,646;-12,1;8,048000000000002
17,399999999999977;30,3;24,714000000000002;-4,6;100,746;-10,7;57,748000000000005
17,49999999999998;29,7;-17,386;-2,5;112,84599999999999;-8,8;76,648
17,59999999999998;28,2;-57,885999999999996;-1,9;49,245999999999995;-10,3;-20,151999999999994
17,69999999999998;26,9;-53,786;-3,0;-17,554;-10,5;18,048000000000002
17,799999999999983;25,9;-40,286;-3,8;-7,954000000000004;-11,4;-5,351999999999997
17,899999999999984;25,4;-15,286;-3,7;33,046;-12,4;-8,052
17,999999999999986;26,1;39,81400000000001;-4,5;-9,754000000000001;-12,7;12,748000000000005
18,099999999999987;26,8;41,513999999999996;-7,0;-77,754;-12,7;19,948000000000004
18,19999999999999;27,4;35,414;-9,8;-94,554;-11,7;46,44800000000001
18,29999999999999;27,7;23,413999999999998;-13,6;-136,85399999999998;-11,6;23,048000000000002
18,39999999999999;28,5;45,914;-18,5;-187,754;-9,6;76,548
18,499999999999993;29,2;40,114000000000004;-21,4;-108,754;-8,5;55,048
18,599999999999994;29,6;30,514;-21,9;-13,654;-9,3;-0,35199999999999676
18,699999999999996;30,4;48,914;-20,0;88,246;-10,2;-2,5519999999999996
18,799999999999997;31,7;71,914;-18,3;80,54599999999999;-10,0;28,148000000000003
18,9;32,5;52,114000000000004;-16,8;72,946;-9,0;51,848
19,0;32,4;8,914000000000001;-15,5;63,946;-8,5;35,348000000000006
19,1;32,0;-4,885999999999999;-14,0;74,746;-7,4;55,048
19,200000000000003;31,9;5,314;-11,0;139,846;-7,1;34,548
19,300000000000004;32,0;17,614;-8,0;143,846;-6,9;31,448000000000004
19,400000000000006;31,4;-12,286;-5,6;117,946;-4,2;99,548
19,500000000000007;31,0;-8,886;-6,1;5,745999999999999;-5,3;-2,2519999999999953
19,60000000000001;31,1;19,814000000000004;-6,0;27,546;-5,1;33,448
19,70000000000001;31,5;28,913999999999998;-5,9;26,546;-4,5;42,248000000000005
19,80000000000001;32,1;41,414;-7,1;-26,354000000000003;-5,4;3,948000000000004
19,900000000000013;32,4;27,114;-8,9;-53,254000000000005;-7,0;-18,251999999999995
