time;vx;ax;vy;ay;vz;az
4,699999999999999;-6,0;-2,3;-1,2;6,3;-7,7;-9,8
4,799999999999999;-5,9;-0,8;-1,3;-6,6;-8,3;-23,6
4,899999999999999;-5,9;-5,4;-1,5;-7,4;-8,5;-15,9
4,999999999999998;-5,9;-9,0;-1,5;-1,3;-8,6;-10,0
5,099999999999998;-5,7;5,1;-1,1;12,9;-8,9;-16,6
5,1999999999999975;-5,8;-11,2;-0,6;16,6;-8,9;-9,2
5,299999999999997;-5,9;-10,2;-0,3;9,1;-8,7;-3,0
5,399999999999997;-5,9;-4,8;-0,5;-6,6;-8,5;-3,3
5,4999999999999964;-6,0;-9,5;-0,6;-4,4;-8,5;-8,1
5,599999999999996;-6,0;-8,5;-0,4;6,8;-7,8;9,7
5,699999999999996;-6,2;-11,3;-0,5;-4,1;-7,5;0,6
5,799999999999995;-6,2;-8,8;-0,4;5,2;-7,8;-14,6
5,899999999999995;-6,1;0,8;-0,4;-0,6;-7,5;0,6
5,999999999999995;-6,1;-6,2;-0,3;1,2;-7,2;-0,9
6,099999999999994;-6,1;-9,4;-0,4;-4,7;-7,3;-8,4
6,199999999999994;-6,1;-6,1;-0,3;2,8;-7,5;-14,0
6,299999999999994;-6,4;-15,4;-0,0;11,7;-7,8;-16,7
6,399999999999993;-6,3;-5,3;-0,1;-2,7;-7,9;-8,6
6,499999999999993;-6,4;-7,5;-0,1;-1,1;-7,7;-4,3
6,5999999999999925;-6,5;-9,8;-0,2;-1,3;-7,7;-5,5
6,699999999999992;-6,5;-9,9;-0,1;1,0;-7,6;-6,5
6,799999999999992;-6,5;-6,4;-0,1;0,1;-7,7;-9,3
6,8999999999999915;-6,5;-3,3;-0,2;-2,7;-7,7;-9,2
6,999999999999991;-6,5;-8,4;-0,1;4,8;-7,7;-7,9
7,099999999999991;-6,4;-0,1;-0,4;-12,3;-8,0;-15,2
7,19999999999999;-6,4;-9,4;-0,1;9,2;-8,1;-9,8
7,29999999999999;-6,3;-1,7;-0,2;-2,0;-8,3;-14,3
7,39999999999999;-6,3;-5,4;-0,0;6,3;-8,5;-12,8
7,499999999999989;-6,2;-4,2;-0,3;-11,8;-8,5;-11,2
7,599999999999989;-6,3;-9,7;-0,1;9,1;-8,4;-5,6
7,699999999999989;-6,3;-6,4;0,1;6,8;-8,4;-7,9
7,799999999999988;-6,4;-11,0;0,3;6,3;-8,3;-4,5
7,899999999999988;-6,5;-11,0;0,3;1,8;-8,1;-2,7
7,999999999999988;-6,6;-8,9;0,1;-7,8;-8,5;-20,2
8,099999999999987;-6,7;-10,4;0,0;-2,7;-8,3;-3,3
8,199999999999987;-6,8;-10,8;0,2;7,7;-7,5;16,2
8,299999999999986;-6,7;-3,2;0,2;0,9;-7,4;-6,6
8,399999999999986;-6,8;-9,4;0,3;2,1;-7,5;-8,5
8,499999999999986;-6,7;-4,7;0,3;1,9;-7,8;-18,0
8,599999999999985;-6,7;-6,9;0,5;7,7;-7,7;-2,9
8,699999999999985;-6,7;-8,3;0,6;4,2;-7,6;-4,4
8,799999999999985;-6,7;-3,9;0,6;1,8;-7,5;-5,6
8,899999999999984;-6,7;-5,9;0,5;-3,6;-7,4;-6,0
8,999999999999984;-6,7;-8,2;0,5;0,3;-7,6;-12,9
9,099999999999984;-6,8;-13,2;0,6;4,6;-7,4;-1,7
9,199999999999983;-6,9;-8,5;0,5;-4,6;-7,4;-6,2
9,299999999999983;-6,7;-0,8;0,4;-3,3;-7,5;-11,0
9,399999999999983;-6,7;-4,0;0,4;-0,5;-7,5;-8,8
9,499999999999982;-6,8;-9,9;0,6;11,1;-7,3;0,0
9,599999999999982;-6,6;-1,0;0,6;-1,6;-7,3;-8,9
9,699999999999982;-6,7;-8,0;0,4;-5,2;-7,1;-1,2
9,799999999999981;-6,6;-2,3;0,3;-3,5;-7,1;-7,4
9,89999999999998;-6,6;-6,2;0,3;-2,2;-7,4;-13,5
9,99999999999998;-6,5;-1,8;0,3;2,1;-7,0;1,9
10,09999999999998;-6,6;-12,4;0,4;4,3;-6,7;2,6
10,19999999999998;-6,5;-3,5;0,5;4,5;-6,5;-2,2
10,29999999999998;-6,5;-6,2;0,5;-2,1;-6,7;-11,3
10,399999999999979;-6,5;-8,4;0,4;-2,2;-7,1;-17,5
10,499999999999979;-6,7;-14,6;0,2;-5,5;-7,2;-10,4
10,599999999999978;-6,7;-7,4;0,3;2,3;-7,3;-11,5
10,699999999999978;-6,9;-13,9;0,5;6,7;-7,1;0,1
10,799999999999978;-7,0;-11,7;0,3;-4,2;-7,0;-5,4
10,899999999999977;-7,0;-9,1;0,2;-4,4;-6,8;0,4
10,999999999999977;-7,0;-5,8;0,2;-0,1;-6,8;-7,6
11,099999999999977;-7,1;-9,8;0,1;-2,6;-7,1;-15,0
11,199999999999976;-7,2;-11,0;0,0;-3,9;-7,0;-4,8
11,299999999999976;-7,2;-7,2;0,2;6,6;-7,0;-5,7
11,399999999999975;-7,1;-3,8;0,5;12,4;-7,0;-9,5
11,499999999999975;-7,1;-6,4;0,6;4,9;-7,2;-10,2
11,599999999999975;-6,9;0,1;0,5;-3,4;-7,0;-2,9
11,699999999999974;-6,9;-7,9;0,2;-13,2;-6,7;0,4
11,799999999999974;-6,9;-5,6;0,1;-5,1;-6,7;-4,7
11,899999999999974;-6,8;-3,6;-0,1;-5,5;-6,9;-13,0
11,999999999999973;-6,8;-3,3;-0,0;1,7;-7,0;-10,7
12,099999999999973;-6,8;-7,5;0,1;3,9;-7,2;-11,0
12,199999999999973;-6,9;-11,0;-0,0;-3,8;-7,1;-5,6
12,299999999999972;-7,0;-15,1;0,2;8,9;-7,1;-7,3
12,399999999999972;-7,1;-11,0;0,3;5,6;-6,9;0,4
12,499999999999972;-7,1;-4,1;0,4;5,9;-6,9;-7,0
12,599999999999971;-7,0;-5,8;0,3;-6,5;-7,1;-13,5
12,69999999999997;-7,1;-8,3;0,1;-7,3;-7,5;-17,8
12,79999999999997;-7,1;-6,4;-0,2;-10,9;-7,6;-10,0
12,89999999999997;-7,1;-6,9;-0,1;1,2;-7,1;5,6
12,99999999999997;-7,2;-12,5;0,0;7,1;-6,9;-2,3
13,09999999999997;-7,1;-4,5;-0,1;-5,6;-6,9;-5,8
13,199999999999969;-7,0;-0,9;-0,2;-3,3;-7,1;-11,8
13,299999999999969;-7,0;-7,5;-0,2;-1,5;-7,2;-9,9
13,399999999999968;-7,1;-11,2;-0,0;6,8;-7,1;-5,5
13,499999999999968;-7,1;-6,8;-0,1;-2,7;-7,1;-6,5
13,599999999999968;-7,1;-9,5;-0,1;-0,4;-7,3;-13,8
13,699999999999967;-7,1;-7,5;-0,0;3,7;-7,2;-3,7
13,799999999999967;-7,1;-3,4;0,3;11,1;-7,2;-7,2
13,899999999999967;-7,1;-8,8;0,2;-3,4;-7,0;-0,9
13,999999999999966;-7,1;-7,1;0,1;-0,4;-6,7;-0,6
14,099999999999966;-7,0;-4,3;0,1;-3,7;-6,9;-12,5
14,199999999999966;-7,1;-8,5;0,2;5,1;-7,1;-12,4
14,299999999999965;-7,0;-2,8;0,1;-1,1;-7,1;-6,0
14,399999999999965;-6,9;-3,8;0,4;10,0;-7,0;-4,7
14,499999999999964;-6,9;-7,9;0,5;5,5;-6,8;0,3
14,599999999999964;-6,9;-6,6;0,4;-5,0;-6,8;-7,3
14,699999999999964;-6,8;-2,0;0,2;-6,3;-6,7;-5,0
14,799999999999963;-6,9;-10,4;0,0;-8,6;-6,6;-3,9
14,899999999999963;-6,9;-8,3;-0,1;-5,7;-6,4;-1,7
14,999999999999963;-7,0;-10,1;-0,1;0,8;-6,2;1,6
15,099999999999962;-6,9;-5,0;-0,3;-6,3;-5,9;2,0
15,199999999999962;-7,0;-10,5;-0,2;1,2;-5,7;-1,1
15,299999999999962;-7,2;-14,4;-0,2;1,5;-5,8;-7,3
15,399999999999961;-7,1;-5,8;-0,3;-4,7;-5,8;-5,9
15,499999999999961;-7,1;-5,7;-0,5;-7,7;-5,8;-7,8
15,59999999999996;-7,1;-6,1;-0,6;-7,4;-6,0;-10,6
15,69999999999996;-7,2;-11,2;-0,6;-0,1;-5,9;-2,4
15,79999999999996;-7,2;-9,4;-0,5;2,7;-6,2;-13,7
15,89999999999996;-7,2;-4,0;-0,8;-9,3;-6,2;-8,3
15,99999999999996;-7,1;-4,5;-0,9;-4,7;-6,3;-8,4
16,09999999999996;-7,2;-12,9;-0,9;-1,3;-6,2;-2,0
16,19999999999996;-7,2;-7,5;-1,0;-7,8;-6,4;-14,0
16,29999999999996;-7,3;-10,6;-0,7;13,8;-6,2;1,2
16,399999999999963;-7,3;-7,1;-0,5;7,4;-6,2;-7,3
16,499999999999964;-7,2;-3,9;-0,5;0,1;-6,2;-5,0
16,599999999999966;-7,2;-6,2;-0,5;-3,2;-6,1;-5,7
16,699999999999967;-7,3;-11,9;-0,7;-5,7;-6,3;-11,7
16,79999999999997;-7,4;-12,2;-0,5;7,5;-6,3;-4,4
16,89999999999997;-7,5;-10,1;-0,4;3,4;-6,0;0,1
16,99999999999997;-7,4;-5,7;-0,4;-0,2;-5,8;0,7
17,099999999999973;-7,4;-5,9;-0,4;-0,7;-6,2;-18,0
17,199999999999974;-7,5;-11,4;-0,4;-2,1;-5,9;3,7
17,299999999999976;-7,6;-11,8;-0,5;-5,5;-5,8;-3,6
17,399999999999977;-7,6;-10,4;-0,3;8,6;-5,9;-8,9
17,49999999999998;-7,6;-5,4;-0,3;-0,4;-5,8;-3,6
17,59999999999998;-7,6;-6,3;-0,4;-4,0;-6,2;-15,3
17,69999999999998;-7,8;-20,6;-0,1;11,1;-6,9;-26,1
17,799999999999983;-7,9;-11,5;-0,1;1,8;-7,0;-11,4
17,899999999999984;-7,9;-6,5;-0,2;-4,0;-6,7;2,9
17,999999999999986;-7,9;-10,2;0,2;15,7;-6,2;5,6
18,099999999999987;-7,9;-6,4;0,1;-4,4;-6,3;-7,9
18,19999999999999;-7,8;-2,7;-0,0;-4,8;-6,5;-11,1
18,29999999999999;-7,6;-0,1;-0,2;-8,6;-7,1;-23,2
18,39999999999999;-7,6;-4,9;-0,1;5,6;-6,8;1,6
18,499999999999993;-7,5;-4,2;-0,1;-1,1;-6,9;-10,5
18,599999999999994;-7,5;-9,4;0,2;14,6;-6,6;0,2
18,699999999999996;-7,4;-2,6;0,4;5,3;-6,6;-5,0
18,799999999999997;-7,5;-9,2;0,5;5,1;-6,9;-15,0
18,9;-7,5;-8,8;0,5;2,1;-6,8;-5,8
19,0;-7,5;-5,3;0,6;2,1;-6,8;-6,6
19,1;-7,5;-10,3;0,7;5,1;-6,7;-2,2
19,200000000000003;-7,6;-11,5;0,9;9,3;-6,4;0,7
19,300000000000004;-7,6;-6,5;0,9;3,6;-6,6;-10,5
19,400000000000006;-7,6;-7,6;1,0;1,5;-6,8;-12,6
19,500000000000007;-7,6;-10,5;0,9;0,5;-6,9;-11,3
19,60000000000001;-7,7;-10,0;1,0;2,0;-6,8;-2,6
19,70000000000001;-7,7;-10,0;0,9;-2,6;-6,5;-0,0
19,80000000000001;-7,7;-6,9;0,8;-1,2;-6,6;-8,0
19,900000000000013;-7,8;-11,8;1,2;14,5;-6,3;0,2
20,000000000000014;-7,9;-12,3;1,2;1,3;-6,1;1,4
20,100000000000016;-7,9;-8,4;1,0;-7,3;-6,2;-9,6
20,200000000000017;-8,0;-11,4;1,0;1,6;-6,4;-10,6
20,30000000000002;-8,0;-8,7;1,2;8,2;-6,3;-3,5
20,40000000000002;-8,1;-10,4;1,3;8,4;-6,0;-0,2
20,50000000000002;-8,1;-9,6;1,3;0,1;-6,0;-3,6
20,600000000000023;-8,2;-12,9;1,0;-11,8;-6,2;-13,8
20,700000000000024;-8,1;-3,8;0,9;-2,9;-6,2;-6,1
20,800000000000026;-8,2;-11,4;0,9;2,7;-5,7;7,7
20,900000000000027;-8,2;-11,4;1,0;5,5;-5,5;0,5
21,00000000000003;-8,2;-4,8;1,0;-1,4;-5,8;-13,2
21,10000000000003;-8,1;-4,4;0,5;-19,9;-6,0;-12,2
21,20000000000003;-8,1;-10,4;0,2;-9,4;-6,2;-10,9
21,300000000000033;-8,1;-8,8;0,2;0,2;-6,4;-13,1
21,400000000000034;-8,2;-9,5;0,2;0,2;-6,3;-1,9
21,500000000000036;-8,3;-14,2;0,2;-2,5;-6,0;2,2
21,600000000000037;-8,3;-7,5;0,2;0,8;-6,3;-14,1
21,70000000000004;-8,2;-4,2;0,2;-0,2;-6,5;-12,0
21,80000000000004;-8,1;-5,1;0,2;-0,4;-6,2;1,5
21,90000000000004;-8,1;-7,6;0,2;0,5;-6,5;-14,5
22,000000000000043;-8,2;-12,0;0,1;-1,6;-6,7;-13,5
22,100000000000044;-8,1;-4,5;-0,2;-12,4;-7,2;-19,1
22,200000000000045;-8,1;-7,1;0,2;14,7;-7,2;-8,7
22,300000000000047;-8,1;-6,7;0,4;7,7;-7,2;-8,1
22,40000000000005;-8,1;-9,4;0,4;2,7;-7,3;-8,2
22,50000000000005;-8,0;-5,6;0,3;-5,9;-7,5;-14,0
22,60000000000005;-7,9;0,5;-0,2;-18,1;-7,7;-13,4
22,700000000000053;-7,8;-3,0;-0,2;-0,2;-7,3;5,1
22,800000000000054;-7,8;-11,7;0,2;17,0;-6,9;1,9
22,900000000000055;-7,9;-12,5;0,5;11,6;-6,8;-1,7
23,000000000000057;-8,0;-12,6;0,6;3,0;-6,7;-3,9
23,10000000000006;-8,1;-8,4;0,5;-4,6;-6,5;-3,5
23,20000000000006;-8,1;-9,0;0,5;3,7;-6,9;-17,3
23,30000000000006;-8,1;-11,2;0,6;5,3;-7,0;-8,9
23,400000000000063;-8,1;-6,7;0,5;-5,9;-7,2;-11,7
23,500000000000064;-8,0;-3,0;0,2;-11,8;-7,1;-4,9
23,600000000000065;-8,0;-6,6;0,3;4,9;-7,2;-9,1
23,700000000000067;-8,0;-9,8;0,4;6,2;-7,1;-6,0
23,800000000000068;-8,0;-8,0;0,5;0,9;-6,9;-1,9
23,90000000000007;-8,1;-13,3;0,8;14,4;-6,8;-2,9
24,00000000000007;-8,2;-12,7;0,9;6,1;-6,7;-3,6
24,100000000000072;-8,3;-10,2;0,7;-9,6;-7,2;-22,3
24,200000000000074;-8,2;-7,6;0,5;-5,5;-7,3;-10,2
24,300000000000075;-8,2;-6,9;0,6;5,5;-7,3;-6,1
24,400000000000077;-8,3;-11,5;0,9;10,6;-7,1;-1,1
24,500000000000078;-8,3;-8,7;1,1;8,9;-6,9;-2,0
24,60000000000008;-8,3;-7,9;1,1;3,5;-6,6;2,1
24,70000000000008;-8,3;-7,7;1,1;-1,1;-6,8;-12,4
24,800000000000082;-8,3;-8,2;1,1;1,1;-6,6;-2,1
24,900000000000084;-8,3;-7,7;1,0;-2,0;-6,7;-8,4
25,000000000000085;-8,4;-12,5;1,0;-0,6;-6,6;-3,7
25,100000000000087;-8,3;-4,7;0,9;-0,0;-6,6;-6,3
25,200000000000088;-8,3;-9,6;1,0;4,9;-6,4;-1,2
25,30000000000009;-8,3;-6,1;1,0;1,2;-6,3;-5,5
25,40000000000009;-8,3;-8,2;1,1;2,7;-6,2;-1,1
25,500000000000092;-8,3;-8,2;1,0;-2,4;-6,1;-5,0
25,600000000000094;-8,3;-9,8;1,0;1,9;-6,0;-3,3
25,700000000000095;-8,3;-11,2;1,0;-0,6;-5,9;-2,2
25,800000000000097;-8,3;-5,9;0,9;-3,1;-5,7;-1,9
25,900000000000098;-8,4;-13,9;0,9;1,7;-5,8;-7,4
26,0000000000001;-8,4;-5,9;0,9;0,4;-6,0;-12,2
26,1000000000001;-8,4;-7,8;0,9;0,2;-6,1;-7,2
26,200000000000102;-8,4;-9,4;0,9;1,7;-5,9;-0,7
26,300000000000104;-8,3;-5,5;0,9;2,4;-5,9;-6,4
26,400000000000105;-8,2;-4,1;0,8;-2,8;-5,9;-5,0
26,500000000000107;-8,3;-11,8;0,7;-3,0;-5,6;1,6
26,600000000000108;-8,3;-9,9;0,8;4,3;-5,8;-10,2
26,70000000000011;-8,3;-8,9;0,9;2,5;-5,8;-7,5
26,80000000000011;-8,3;-6,1;0,8;-3,1;-5,9;-7,6
26,900000000000112;-8,3;-9,1;0,9;4,1;-5,9;-7,5
27,000000000000114;-8,4;-10,9;0,9;2,0;-5,8;-1,3
27,100000000000115;-8,4;-10,1;1,0;4,4;-5,2;9,4
27,200000000000117;-8,3;-5,7;1,0;1,3;-5,3;-6,7
27,300000000000118;-8,3;-4,5;0,7;-10,2;-5,4;-8,9
27,40000000000012;-8,4;-13,2;0,7;0,5;-5,2;1,5
27,50000000000012;-8,5;-13,5;0,7;2,1;-5,0;-0,1
27,600000000000122;-8,6;-14,7;0,9;6,5;-4,8;0,8
27,700000000000124;-8,6;-8,7;0,8;-2,6;-5,1;-14,4
27,800000000000125;-8,6;-6,8;0,7;-4,1;-5,2;-5,9
27,900000000000126;-8,5;-6,1;0,8;6,3;-5,3;-8,0
28,000000000000128;-8,5;-6,0;0,9;3,8;-5,3;-5,7
28,10000000000013;-8,4;-7,4;1,0;7,0;-5,3;-5,1
28,20000000000013;-8,4;-4,4;1,1;2,5;-5,4;-8,2
28,300000000000132;-8,4;-10,7;1,1;3,5;-5,2;-1,8
28,400000000000134;-8,4;-9,0;1,2;5,8;-5,1;-1,4
28,500000000000135;-8,5;-9,7;1,3;2,3;-4,9;-0,1
28,600000000000136;-8,5;-9,2;1,3;4,6;-5,2;-11,2
28,700000000000138;-8,4;-6,4;1,4;5,2;-5,3;-8,9
28,80000000000014;-8,4;-8,7;1,5;4,3;-5,3;-5,0
28,90000000000014;-8,4;-9,1;1,6;4,8;-5,1;-0,8
29,000000000000142;-8,5;-10,1;1,7;4,7;-5,2;-6,2
29,100000000000144;-8,5;-9,7;1,5;-5,7;-5,3;-8,6
29,200000000000145;-8,5;-6,1;1,3;-7,8;-5,6;-14,3
29,300000000000146;-8,3;-2,7;1,0;-8,3;-5,9;-14,8
29,400000000000148;-8,6;-22,3;1,2;7,0;-7,0;-36,5
29,50000000000015;-8,7;-10,5;1,2;0,4;-6,9;-4,4
29,60000000000015;-8,7;-9,5;1,4;12,2;-6,4;7,4
29,700000000000152;-8,6;-6,8;1,3;-5,4;-6,3;-3,8
29,800000000000153;-8,6;-7,6;1,1;-3,4;-6,5;-12,3
29,900000000000155;-8,7;-11,0;1,4;12,2;-6,6;-10,0
30,000000000000156;-8,6;-6,9;1,6;10,3;-6,7;-7,8
30,100000000000158;-8,8;-14,5;1,7;4,5;-6,4;2,8
30,20000000000016;-8,6;-1,2;1,3;-16,0;-6,7;-15,3
30,30000000000016;-8,5;-5,6;1,2;-3,3;-7,0;-15,6
30,400000000000162;-8,5;-6,4;1,1;-1,4;-6,9;-6,0
30,500000000000163;-8,4;-5,6;1,0;-2,3;-6,8;-2,1
30,600000000000165;-8,4;-8,2;0,9;-2,9;-6,6;-0,5
30,700000000000166;-8,4;-9,3;0,7;-9,9;-6,4;-3,1
30,800000000000168;-8,4;-7,2;0,7;3,6;-6,3;-2,6
30,90000000000017;-8,3;-2,8;0,7;1,0;-6,4;-9,5
31,00000000000017;-8,3;-7,3;0,7;-0,0;-6,4;-6,6
31,100000000000172;-8,3;-10,5;0,6;-5,6;-6,5;-8,0
31,200000000000173;-8,3;-5,3;0,6;0,5;-6,4;-3,0
31,300000000000175;-8,2;-6,9;0,6;3,2;-6,4;-8,8
31,400000000000176;-8,2;-6,2;0,4;-9,1;-6,6;-10,1
31,500000000000178;-8,2;-9,7;0,3;-3,3;-6,6;-7,9
31,60000000000018;-8,1;-3,3;0,3;1,5;-6,1;6,7
31,70000000000018;-8,1;-5,9;0,5;9,2;-6,0;-3,4
31,800000000000182;-8,1;-11,0;0,5;-2,6;-6,0;-3,6
31,900000000000183;-8,2;-11,4;0,3;-6,2;-6,2;-13,7
32,000000000000185;-8,2;-6,1;-0,0;-12,6;-6,6;-15,9
32,100000000000186;-8,1;-5,7;-0,3;-12,5;-6,9;-14,7
32,20000000000019;-8,0;-3,9;-0,3;0,1;-6,9;-7,0
32,30000000000019;-7,9;-5,0;-0,3;0,6;-7,0;-10,9
32,40000000000019;-7,8;-3,1;-0,3;-0,2;-7,1;-9,3
32,50000000000019;-7,8;-7,4;-0,1;6,6;-7,1;-6,5
32,60000000000019;-7,9;-11,7;-0,0;3,7;-7,1;-7,6
32,700000000000195;-8,0;-10,8;0,1;5,6;-7,0;-3,3
32,800000000000196;-7,8;-1,6;0,0;-3,8;-7,0;-6,9
32,9000000000002;-7,8;-8,0;0,0;0,7;-7,0;-9,6
33,0000000000002;-7,8;-6,3;0,0;-1,4;-7,2;-10,0
33,1000000000002;-7,7;-3,7;0,1;2,7;-7,2;-8,7
33,2000000000002;-7,6;-3,0;0,0;-1,1;-7,4;-12,1
33,3000000000002;-7,7;-10,9;0,2;8,5;-6,9;6,2
33,400000000000205;-7,6;-5,2;0,3;0,8;-6,9;-6,5
33,500000000000206;-7,7;-8,8;0,2;-4,3;-6,8;-5,1
33,60000000000021;-7,8;-13,1;0,0;-5,2;-6,4;3,8
33,70000000000021;-7,8;-8,3;-0,2;-9,1;-6,7;-13,0
33,80000000000021;-7,8;-7,9;-0,2;-1,4;-6,8;-11,1
33,90000000000021;-7,8;-9,3;-0,2;-0,3;-7,0;-12,1
34,00000000000021;-7,8;-6,3;-0,2;0,7;-6,7;1,0
34,100000000000215;-7,8;-7,7;-0,1;4,2;-6,4;2,3
34,200000000000216;-7,8;-7,8;-0,2;-3,3;-6,4;-5,7
34,30000000000022;-7,7;-3,7;0,0;7,5;-6,4;-7,2
34,40000000000022;-7,7;-8,7;0,2;8,2;-6,5;-8,9
34,50000000000022;-7,7;-8,4;0,4;8,7;-6,6;-9,2
34,60000000000022;-7,7;-4,8;0,3;-2,3;-6,5;-3,4
34,70000000000022;-7,6;-6,2;0,4;3,1;-6,4;-4,9
34,800000000000225;-7,6;-4,4;0,6;7,8;-6,3;-1,7
34,900000000000226;-7,6;-8,1;0,7;3,7;-6,1;-1,8
35,00000000000023;-7,6;-7,5;0,6;-3,1;-6,1;-6,4
35,10000000000023;-7,5;-4,6;0,5;-4,1;-6,3;-10,9
35,20000000000023;-7,4;-2,7;0,5;0,3;-6,3;-6,7
35,30000000000023;-7,4;-7,8;0,6;4,6;-6,5;-12,3
35,40000000000023;-7,5;-10,2;0,5;-2,3;-6,5;-7,2
35,500000000000234;-7,5;-8,0;0,1;-15,6;-6,9;-15,9
35,600000000000236;-7,5;-6,4;0,0;-3,6;-6,9;-6,4
35,70000000000024;-7,4;-5,2;0,0;0,5;-6,6;-0,0
35,80000000000024;-7,5;-13,0;0,2;5,9;-6,6;-7,1
35,90000000000024;-7,5;-7,5;0,3;5,3;-7,0;-16,9
36,00000000000024;-7,7;-12,6;0,3;0,4;-7,0;-6,6
36,10000000000024;-7,7;-8,0;0,4;4,8;-7,2;-12,1
36,200000000000244;-7,5;-2,3;0,4;-0,9;-7,0;-3,9
36,300000000000246;-7,6;-10,5;0,6;8,5;-7,2;-12,4
36,40000000000025;-7,7;-13,4;0,4;-5,1;-7,3;-10,0
36,50000000000025;-7,8;-10,4;0,4;-2,7;-7,1;-0,9
36,60000000000025;-7,8;-9,0;0,1;-9,2;-6,9;-2,5
36,70000000000025;-7,9;-11,9;0,2;4,4;-6,9;-4,8
36,80000000000025;-7,9;-8,5;0,2;-1,7;-7,1;-14,0
36,900000000000254;-7,8;-4,2;0,2;-1,0;-7,1;-6,7
37,000000000000256;-7,8;-7,2;0,1;-3,0;-7,0;-5,3
37,10000000000026;-7,8;-5,2;0,3;10,4;-6,9;-4,1
37,20000000000026;-7,6;-0,7;0,4;3,7;-7,1;-11,3
37,30000000000026;-7,7;-11,0;0,3;-3,9;-7,1;-8,2
37,40000000000026;-7,7;-6,3;0,6;10,7;-7,0;-3,3
37,50000000000026;-7,7;-7,7;0,8;9,3;-6,7;0,8
37,600000000000264;-7,7;-8,0;0,9;7,1;-6,8;-9,1
37,700000000000266;-7,8;-11,7;0,7;-7,9;-6,9;-9,5
37,80000000000027;-7,8;-11,1;0,7;-0,4;-6,9;-5,8
37,90000000000027;-7,8;-4,6;0,5;-4,8;-7,1;-14,3
38,00000000000027;-7,8;-10,0;0,4;-6,8;-7,0;-2,7
