time;esti_vx;esti_vy;esti_vz;meas_vx;meas_vy;meas_vz
5,498999999999997;0,0;0,0;0,0;0,0;0,0;0,0
5,598999999999997;0,0;0,0;0,0;0,0;0,0;0,0
5,698999999999996;0,0;0,0;0,0;0,0;0,0;0,0
5,798999999999996;0,0;0,0;0,0;0,0;0,0;0,0
5,898999999999996;0,0;0,0;0,0;0,0;0,0;0,0
5,998999999999995;0,0;0,0;0,0;0,0;0,0;0,0
6,098999999999995;0,0;0,0;0,0;0,0;0,0;0,0
6,1989999999999945;0,0;0,0;0,0;0,0;0,0;0,0
6,298999999999994;0,0;0,0;0,0;0,0;0,0;0,0
6,398999999999994;0,0;0,0;0,0;0,0;0,0;0,0
6,4989999999999934;0,0;0,0;0,0;0,0;0,0;0,0
6,598999999999993;0,0;0,0;0,0;0,0;0,0;0,0
6,698999999999993;0,0;0,0;0,0;0,0;0,0;0,0
6,798999999999992;0,0;0,0;0,0;0,0;0,0;0,0
6,898999999999992;0,0;0,0;0,0;0,0;0,0;0,0
6,998999999999992;0,0;0,0;0,0;0,0;0,0;0,0
7,098999999999991;0,0;0,0;0,0;0,0;0,0;0,0
7,198999999999991;0,0;0,0;0,0;0,0;0,0;0,0
7,298999999999991;0,0;0,0;0,0;0,0;0,0;0,0
7,39899999999999;0,0;0,0;0,0;0,0;0,0;0,0
7,49899999999999;0,0;0,0;0,0;0,0;0,0;0,0
7,5989999999999895;0,0;0,0;0,0;0,0;0,0;0,0
7,698999999999989;0,0;0,0;0,0;0,0;0,0;0,0
7,798999999999989;0,0;0,0;0,0;0,0;0,0;0,0
7,8989999999999885;0,0;0,0;0,0;0,0;0,0;0,0
7,998999999999988;0,0;0,0;0,0;0,0;0,0;0,0
8,098999999999988;0,0;0,0;0,0;0,0;0,0;0,0
8,198999999999987;0,0;0,0;0,0;0,0;0,0;0,0
8,298999999999987;0,0;0,0;0,0;0,0;0,0;0,0
8,398999999999987;0,0;0,0;0,0;0,0;0,0;0,0
8,498999999999986;0,0;0,0;0,0;0,0;0,0;0,0
8,598999999999986;0,0;0,0;0,0;0,0;0,0;0,0
8,698999999999986;0,0;0,0;0,0;0,0;0,0;0,0
8,798999999999985;0,0;0,0;0,0;0,0;0,0;0,0
8,898999999999985;0,0;0,0;0,0;0,0;0,0;0,0
8,998999999999985;0,0;0,0;0,0;0,0;0,0;0,0
9,098999999999984;0,0;0,0;0,0;0,0;0,0;0,0
9,198999999999984;0,0;0,0;0,0;0,0;0,0;0,0
9,298999999999984;0,0;0,0;0,0;0,0;0,0;0,0
9,398999999999983;3,891676771743768e-97;-0,002465187098574997;0,0035376184670165784;0,0;-0,1;0,1
9,498999999999983;0,002200461338298794;-0,004867495614850481;0,006949604219308748;0,1;-0,1;0,1
9,598999999999982;0,0021521039518309945;-0,007208679373509837;0,013777115808479387;0,0;-0,1;0,2
9,698999999999982;0,002104868127187637;-0,011949448820943528;0,020362351230872565;0,0;-0,2;0,2
9,798999999999982;0,004250975101948915;-0,01165583227692593;0,026713990667551833;0,1;0,0;0,2
9,898999999999981;0,0063476375371190955;-0,011369636679314985;0,032840394845527525;0,1;-0,0;0,2
9,998999999999981;0,008396145812273019;-0,013544360774603326;0,04228469587878081;0,1;-0,1;0,3
10,09899999999998;0,0103977473463281;-0,01566433797980774;0,054929043408637475;0,1;-0,1;0,4
10,19899999999998;0,012353648552339952;-0,017731045032049763;0,06712539591634986;0,1;-0,1;0,4
10,29899999999998;0,01426501667795141;-0,02219503371814146;0,08242389818354484;0,1;-0,2;0,5
10,39899999999998;0,01831174776630963;-0,026547238184013583;0,09718062717467443;0,2;-0,2;0,5
10,49899999999998;0,02226682074012841;-0,03079063218944942;0,11494853812498579;0,2;-0,2;0,6
10,598999999999979;0,026132531456780676;-0,03492809813796326;0,13562091550739275;0,2;-0,2;0,7
10,698999999999979;0,029911104717238964;-0,041406415733672826;0,15556165216533108;0,2;-0,3;0,7
10,798999999999978;0,029261565353290563;-0,0745948470157708;0,17832978427829627;0,0;-1,4;0,8
10,898999999999978;0,028626602542172648;-0,10695824206864306;0,20029237206558523;0,0;-1,4;0,8
10,998999999999977;0,023669032984636115;-0,143399620607473;0,22147803268869012;-0,2;-1,6;0,8
11,098999999999977;0,020989202216994646;-0,1838168699383944;0,23838184895177392;-0,1;-1,8;0,7
11,198999999999977;0,018369150588631183;-0,20859995941477663;0,2582202114388645;-0,1;-1,2;0,8
11,298999999999976;0,0158074371069855;-0,23033189936396808;0,2844215057948091;-0,1;-1,1;1,0
11,398999999999976;0,013302662166543557;-0,24908958503516654;0,29910011994327845;-0,1;-1,0;0,7
11,498999999999976;0,008691825503584875;-0,2673841038532208;0,2885359857640419;-0,2;-1,0;-0,0
11,598999999999975;0,0041831331116036746;-0,2827917712173133;0,28187715577026934;-0,2;-0,9;0,1
11,698999999999975;-0,00022583338128753013;-0,3051241596338062;0,26839017784446545;-0,2;-1,2;-0,1
11,798999999999975;-0,006695658484356262;-0,33177486669572015;0,24831655734645694;-0,3;-1,4;-0,3
11,898999999999974;-0,015179991509490842;-0,3553363564596047;0,22542078724782993;-0,4;-1,3;-0,4
11,998999999999974;-0,025633665946716025;-0,3783185641804021;0,20333411864293008;-0,5;-1,3;-0,4
12,098999999999974;-0,03801265978875524;-0,40073615213797187;0,1749650821271626;-0,6;-1,3;-0,6
12,198999999999973;-0,05011972680638462;-0,4201717006867579;0,13700441264906577;-0,6;-1,2;-0,9
12,298999999999973;-0,061961162564245414;-0,4488549853081409;0,10744750462213165;-0,6;-1,6;-0,7
12,398999999999972;-0,07354309685548341;-0,4792656407794606;0,08246604608364906;-0,6;-1,7;-0,6
12,498999999999972;-0,08271967974304929;-0,5065010103238003;0,0548359799054155;-0,5;-1,6;-0,7
12,598999999999972;-0,09384665172194552;-0,5282100839953427;0,017588687627977398;-0,6;-1,4;-1,0
12,698999999999971;-0,10258024185750665;-0,5469586024151584;-0,018342854056979017;-0,5;-1,3;-1,0
12,798999999999971;-0,10682400732601159;-0,5628196909630107;-0,04947417521104021;-0,3;-1,2;-0,9
12,89899999999997;-0,10882630559939066;-0,5710077792753966;-0,06891300667177325;-0,2;-0,9;-0,6
12,99899999999997;-0,10863669027542981;-0,5789957675894509;-0,08413432918070454;-0,1;-0,9;-0,5
13,09899999999997;-0,10845120175164844;-0,5819333300395818;-0,09881804246798422;-0,1;-0,7;-0,5
13,19899999999997;-0,10612265713828742;-0,5775172524941896;-0,10592146310193845;-0,0;-0,4;-0,3
13,29899999999997;-0,10169818497839998;-0,5586471046595827;-0,11277400959033951;0,1;0,2;-0,3
13,398999999999969;-0,09522379576076476;-0,5402373183463665;-0,11585376798330882;0,2;0,2;-0,2
13,498899999999969;-0,08674476587033098;-0,5174248466083302;-0,11882456078895687;0,3;0,4;-0,2
13,598899999999968;-0,08059443082704024;-0,490316495985489;-0,12169046153873438;0,2;0,6;-0,2
13,698899999999968;-0,07457733773671558;-0,4541658897058639;-0,11033320137696367;0,2;1,0;0,2
13,798899999999968;-0,07083447419904274;-0,40676864543314245;-0,10996838926215617;0,1;1,5;-0,1
13,898899999999967;-0,06288554668257593;-0,35567519072057874;-0,10608598046125968;0,3;1,7;0,0
13,998899999999967;-0,055108510530886584;-0,29612568352733093;-0,10587111675674092;0,3;2,1;-0,1
14,098899999999967;-0,045356841336007966;-0,2331759699457991;-0,07742013451795288;0,4;2,3;0,7
14,198899999999966;-0,03153114943482957;-0,1693333651173948;-0,0005472575672095248;0,6;2,4;2,1
14,298899999999966;-0,022287886397342103;-0,10946810205554372;0,06302017991201721;0,4;2,3;1,8
14,398899999999966;-0,01324408312660661;-0,046210413533359765;0,1066910781389423;0,4;2,5;1,3
14,498899999999965;-0,004395343177993153;0,015509227263957481;0,15588101944202426;0,4;2,5;1,5
14,598899999999965;0,004262627223121131;0,0733047320168165;0,1962734043598091;0,4;2,4;1,3
14,698899999999965;0,008452700383700544;0,13696652834285322;0,22464841971456861;0,2;2,7;1,0
14,798899999999964;0,012552516770075371;0,19665791810509367;0,25202164295896123;0,2;2,6;1,0
14,898899999999964;0,01656405578038351;0,2548991399617214;0,27489802261530244;0,2;2,6;0,9
14,998899999999963;0,018349433165065272;0,31414887899786653;0,29343632720500623;0,1;2,7;0,8
15,098899999999963;0,020096396498522778;0,3768058164231155;0,3183809682878014;0,1;2,9;1,0
15,198899999999963;0,02180578547588264;0,4452101361987976;0,3459753522499944;0,1;3,2;1,1
15,298899999999962;0,021339342744631194;0,5192221709317123;0,3796563401726196;0,0;3,5;1,3
15,398899999999962;0,0208829258431915;0,5987056907354256;0,41567863448283654;-0,0;3,8;1,4
15,498899999999962;0,020436316248565924;0,6811052217598118;0,45748998159059945;0,0;4,0;1,6
15,598899999999961;0,019999300389827914;0,7663500441629422;0,5013555955547545;0,0;4,2;1,7
15,698899999999961;0,021709898648678273;0,8543711698069271;0,5436725508125833;0,1;4,4;1,7
15,79889999999996;0,02338377146824245;0,9523681793411324;0,5844955247885381;0,1;4,9;1,7
15,89889999999996;0,027159573373100605;1,0552544498916476;0,6168164696673688;0,2;5,2;1,5
15,99889999999996;0,030854352481096078;1,1580671510228293;0,6409355504980393;0,2;5,3;1,3
16,09889999999996;0,03660738146597163;1,25354213986236;0,6571423339440552;0,3;5,1;1,1
16,198899999999963;0,03796230684354093;1,3467016859868757;0,6692465550430473;0,1;5,1;1,0
16,298899999999964;0,039288177574719585;1,442445920853492;0,680923445038234;0,1;5,3;1,0
16,398899999999966;0,04272267773771355;1,5431340452780689;0,6886577012776337;0,2;5,6;0,9
16,498899999999967;0,041809730640286924;1,653489677581664;0,6819973514019962;0,0;6,1;0,5
16,59889999999997;0,04305312860493402;1,7708566431177486;0,6932240769184808;0,1;6,5;1,0
16,69889999999997;0,04426988446574245;1,8878000837201603;0,7146456114760524;0,1;6,6;1,3
16,79889999999997;0,047597101130101724;2,0115950988761986;0,7423716482372755;0,2;7,0;1,5
16,898899999999973;0,05085305065436795;2,1372325878747596;0,7761796112158331;0,2;7,2;1,7
16,998899999999974;0,05617556675160831;2,2574036342794055;0,805263631674238;0,3;7,1;1,6
17,098899999999976;0,05924792622026791;2,3770837645609224;0,836851251293703;0,2;7,2;1,7
17,198899999999977;0,06225450809725582;2,4914422957337243;0,863793318555141;0,2;7,1;1,6
17,29889999999998;0,06306074577765257;2,6078723194088336;0,8862538414133049;0,1;7,3;1,5
17,39889999999998;0,0659856158817368;2,7166386468146952;0,9079214182626633;0,2;7,1;1,5
17,49889999999998;0,06884789169777504;2,8324545381854436;0,9252936633912817;0,2;7,5;1,4
17,598899999999983;0,06951321040510089;2,964833908779082;0,9455829793316181;0,1;8,3;1,5
17,698899999999984;0,07016429431021493;3,1303233402498503;0,9722167609777324;0,1;9,8;1,7
17,798899999999986;0,07080144957288959;3,3160147660932022;0,9943798869562743;0,1;10,8;1,6
17,898899999999987;0,06928950631785911;3,4923656993527077;1,0192909462784945;0,0;10,6;1,7
17,99889999999999;0,06780990111012547;3,6644447420083166;1,04685292606732;0,0;10,6;1,8
18,09889999999999;0,06422661373938601;3,822671480472292;1,0805026159560474;-0,1;10,2;2,0
18,19889999999999;0,0564494362278747;3,967381716959679;1,1129643415005894;-0,3;9,8;2,0
18,298899999999993;0,042432972010591215;4,0916402116294615;1,1654623036969074;-0,6;9,1;2,6
18,398899999999994;0,03939184091681108;4,2201519224988555;1,2125765090843426;-0,1;9,4;2,5
18,498899999999995;0,04495601305708697;4,350392954152992;1,2615577781765024;0,3;9,6;2,6
18,598899999999997;0,056806287375804496;4,4750588277109085;1,3088098206274115;0,6;9,5;2,6
18,6989;0,07267318314650383;4,594284677470846;1,3508633094197553;0,8;9,4;2,5
18,7989;0,09033585705071705;4,713044025177778;1,3914321494088573;0,9;9,5;2,5
18,8989;0,10548618611683597;4,831348223432751;1,4340991299081018;0,8;9,6;2,6
18,998900000000003;0,12031274526892993;4,944366754873626;1,4787901786217106;0,8;9,5;2,7
19,098900000000004;0,13482247441631254;5,054648479375207;1,5219034634250912;0,8;9,5;2,7
19,198900000000005;0,14688744170959;5,162259731122904;1,5599643109037442;0,7;9,5;2,6
19,298900000000007;0,15869462340983467;5,267265232193769;1,5966814661753197;0,7;9,5;2,6
19,39890000000001;0,1702495420267897;5,362465954833707;1,649754238837714;0,7;9,2;3,1
19,49890000000001;0,18155760085117548;5,455361534335498;1,7009533419001663;0,7;9,2;3,1
19,59890000000001;0,19048952240762784;5,5435871329626085;1,7609360455841923;0,6;9,1;3,4
19,698900000000013;0,2013651706229705;5,632097240226763;1,8329226294761598;0,7;9,2;3,8
19,798900000000014;0,21627749643236194;5,720884990460657;1,9094285633058086;0,9;9,3;4,0
19,898900000000015;0,2308712979103023;5,805102372731375;1,9832335494324127;0,9;9,2;4,0
19,998900000000017;0,24515339255153734;5,887280730668077;2,0614936891007685;0,9;9,2;4,2
20,098900000000018;0,25913045106418103;5,967469461176057;2,154642819474602;0,9;9,2;4,7
20,19890000000002;0,272809000584521;6,050558003684189;2,2656856765181534;0,9;9,4;5,3
20,29890000000002;0,2819267354273623;6,124373106564863;2,337504569134286;0,7;9,1;4,3
20,398900000000022;0,28871543701045815;6,189139336298261;2,3856057449887254;0,6;8,8;3,7
20,498900000000024;0,28682198779880086;6,235393451790415;2,439069515451374;0,2;8,1;3,9
20,598900000000025;0,2871032423096206;6,275686612592344;2,522419173459624;0,3;7,9;4,8
20,698900000000027;0,28737849112849984;6,312583731671794;2,595765529748122;0,3;7,8;4,6
20,798900000000028;0,2919163151456572;6,348587607125623;2,687704723599283;0,5;7,8;5,2
20,89890000000003;0,3070282739082017;6,388560986263393;2,772867746505619;1,0;8,0;5,1
20,99890000000003;0,32395175785464103;6,4372488657018705;2,8550241958790923;1,1;8,4;5,1
21,098900000000032;0,344782245030992;6,484758091990854;2,9695839449599317;1,3;8,4;6,1
21,198900000000034;0,36089970400056737;6,51901452916913;3,0765689333835953;1,1;7,9;6,0
21,298900000000035;0,37667306180228743;6,530656923877045;3,1691858328974662;1,1;7,0;5,7
21,398900000000037;0,38784144787569824;6,525073819320772;3,2585330095871337;0,9;6,3;5,7
21,498900000000038;0,39663730848495937;6,519625868200128;3,323543659976718;0,8;6,3;5,1
21,59890000000004;0,39457499024637355;6,490104678510231;3,3721377002625976;0,3;5,3;4,7
21,69890000000004;0,38402043406230546;6,4467750755238775;3,4154858166101087;-0,1;4,7;4,6
21,798900000000042;0,3523506718949604;6,370607333193841;3,4467124642978426;-1,1;3,3;4,3
21,898900000000044;0,29788253977833035;6,257555429344543;3,455654458370957;-2,2;1,7;3,7
21,998900000000045;0,22537088145639522;6,110932766108338;3,488993375572545;-3,1;0,2;4,4
22,098900000000047;0,13306693358236416;5,933972517711453;3,5176249318675485;-4,1;-1,2;4,3
22,198900000000048;0,01925926811626598;5,732250059092152;3,5028812154550653;-5,2;-2,4;3,1
22,29890000000005;-0,11986099579286334;5,5039443406307855;3,478066889329139;-6,5;-3,7;2,8
22,39890000000005;-0,2837534574838829;5,240016965619606;3,4364767383851142;-7,8;-5,4;2,3
22,498900000000052;-0,46975530448415703;4,951012124938815;3,399885247534317;-9,0;-6,7;2,4
22,598900000000054;-0,6773945568051236;4,635116393420551;3,375176690579337;-10,2;-8,1;2,7
22,698900000000055;-0,9126111669132395;4,292980708333515;3,3301582023725875;-11,7;-9,5;2,1
22,798900000000057;-1,1705485748040672;3,9300811703786365;3,283198662123336;-13,0;-10,7;2,0
22,898900000000058;-1,450721788787338;3,546920389760909;3,234366596201936;-14,3;-11,9;1,9
22,99890000000006;-1,7569240241007187;3,141568349675018;3,1801977391995684;-15,8;-13,2;1,7
23,09890000000006;-2,0864657799310047;2,724244025218373;3,1244108722747725;-17,2;-14,1;1,6
23,198900000000062;-2,4388488918151947;2,2855553954747605;3,0670631172030327;-18,6;-15,4;1,5
23,298900000000064;-2,811451942158851;1,835701392769941;3,0082095791477768;-19,9;-16,3;1,4
23,398900000000065;-3,2038433761434995;1,3749522693567213;2,9514337903584313;-21,2;-17,2;1,4
23,498900000000067;-3,61346697497808;0,9108330703302506;2,8931320260311923;-22,4;-17,8;1,3
23,598900000000068;-4,042088849507719;0,4458457954263101;2,829827786295338;-23,7;-18,3;1,1
23,69890000000007;-4,48716967182607;-0,02240900280291841;2,7722887946231736;-24,9;-18,9;1,2
23,79890000000007;-4,946224326184355;-0,4938522490336905;2,723841888730467;-26,0;-19,5;1,4
23,898900000000072;-5,423222325743781;-0,9611454693872143;2,666514221737301;-27,3;-19,8;1,1
23,998900000000074;-5,911379185636635;-1,4243891351388647;2,604149690074512;-28,3;-20,1;0,9
24,098900000000075;-6,412590637488151;-1,8836812843012138;2,547517231211286;-29,4;-20,4;1,0
24,198900000000076;-6,924444263037976;-2,334276715580246;2,4822929917888357;-30,4;-20,5;0,7
24,298900000000078;-7,455248329461856;-2,7860676758471263;2,394658803876993;-31,8;-21,0;0,0
24,39890000000008;-7,998196932392934;-3,229343521360726;2,2959969395067823;-32,9;-21,1;-0,4
24,49890000000008;-8,544495610651616;-3,6643103763091305;2,204348578956305;-33,6;-21,2;-0,3
24,598900000000082;-9,091939089282052;-4,0960102282476;2,11946611939815;-34,2;-21,5;-0,2
24,698900000000084;-9,640502982003714;-4,519681315145306;2,0411106993095602;-34,8;-21,6;-0,1
24,798900000000085;-10,1837619713753;-4,930677135888023;1,9725822623036704;-35,1;-21,5;0,1
24,898900000000086;-10,726096941021945;-5,336565777458283;1,9029427619705315;-35,6;-21,7;0,0
24,998900000000088;-11,269661460465544;-5,73747086851098;1,8428225402611116;-36,2;-21,9;0,2
25,09890000000009;-11,814429328041864;-6,126251779916728;1,7777640414743745;-36,8;-21,8;0,0
25,19890000000009;-12,351839689530431;-6,503201985210874;1,7150023500295062;-37,0;-21,7;0,0
25,298900000000092;-12,875648198237249;-6,871028272915439;1,6579867524874583;-36,9;-21,7;0,1
25,398900000000094;-13,38614516202901;-7,227531074455165;1,5959232730718926;-36,8;-21,6;-0,1
25,498900000000095;-13,881480895634127;-7,5657232254813;1,5148686311520514;-36,6;-21,2;-0,7
25,598900000000096;-14,359845185791775;-7,888468354904845;1,4260844027486077;-36,3;-20,9;-1,0
25,698900000000098;-14,823734024605361;-8,203401609061185;1,343964960704365;-36,1;-20,9;-0,9
25,7989000000001;-15,26918877561231;-8,505871245595687;1,2682750132319534;-35,7;-20,7;-0,8
25,8989000000001;-15,698736630779088;-8,788917701871547;1,181135713173831;-35,4;-20,2;-1,2
25,998900000000102;-16,10418194137717;-9,05543152810368;1,1076638721784653;-34,7;-19,8;-0,9
26,098900000000103;-16,48817285115859;-9,308233308112431;1,0650288400657553;-34,1;-19,5;-0,1
26,198900000000105;-16,85756853928589;-9,53555287362608;1,02036861096974;-33,8;-18,7;-0,2
26,298900000000106;-17,210546704736846;-9,738007013955704;0,9631635646716523;-33,4;-17,9;-0,6
26,398900000000108;-17,545323932811495;-9,92103841253253;0,9044476971536674;-32,9;-17,3;-0,7
26,49890000000011;-17,864422406047634;-10,08511718982484;0,8478047184338066;-32,5;-16,7;-0,7
26,59890000000011;-18,163909174210303;-10,221020441731142;0,786100703011792;-31,9;-15,7;-0,9
26,698900000000112;-18,439935214389646;-10,346373018986206;0,7371661863384048;-31,1;-15,4;-0,6
26,798900000000113;-18,705803762223834;-10,471111937416376;0,7217325919512918;-30,9;-15,5;0,3
26,898900000000115;-18,959597814882066;-10,568627542565542;0,7209653505232633;-30,6;-14,5;0,7
26,998900000000116;-19,21224385023013;-10,666203264421592;0,6531481199891862;-30,8;-14,6;-1,2
27,098900000000118;-19,463766373376146;-10,737213148288555;0,5135872698828744;-31,0;-13,6;-3,3
27,19890000000012;-19,70565432832743;-10,808924701022391;0,3648319479365736;-30,8;-13,7;-3,7
27,29890000000012;-19,940247070499357;-10,888582164960388;0,1754334016689838;-30,7;-14,1;-5,0
27,398900000000122;-20,157031492906025;-10,946948317711412;0,05273766017603404;-30,1;-13,3;-3,3
27,498900000000123;-20,369190141535295;-11,020844618728379;-0,023261995951773834;-30,1;-14,0;-2,1
27,598900000000125;-20,561885448234754;-11,088111504181244;-0,043622995245481896;-29,4;-13,8;-0,6
27,698900000000126;-20,739800244690887;-11,148909434877348;-0,056204430646615795;-28,9;-13,6;-0,4
27,798900000000128;-20,901116177246106;-11,191292952826709;-0,0506898325464769;-28,3;-12,9;0,1
27,89890000000013;-21,054722449017103;-11,232650612839628;-0,03830917550550051;-28,1;-12,9;0,3
27,99890000000013;-21,20291732553763;-11,26816643232593;-0,04401746373851731;-28,0;-12,7;-0,2
28,098900000000132;-21,341548781585573;-11,28830018390181;-0,04599385574448836;-27,7;-12,1;-0,1
28,198900000000133;-21,468687138946343;-11,312787427170948;-0,04437010135819707;-27,3;-12,3;-0,0
28,298900000000135;-21,590978885713636;-11,329420760237486;-0,04280367154862177;-27,2;-12,0;-0,0
28,399000000000136;-21,708532353918848;-11,343231744875366;-0,034231213595569306;-27,1;-11,9;0,2
28,498900000000138;-21,823572376275926;-11,359128164193551;-0,03655308585695192;-27,1;-12,0;-0,1
28,59890000000014;-21,93402396757367;-11,357697026019556;-0,04585370265967187;-27,0;-11,3;-0,3
28,69890000000014;-22,0357175548053;-11,339357725521543;-0,05835633532385618;-26,7;-10,6;-0,4
28,798900000000142;-22,130973757365;-11,309360307521185;-0,07041758365210968;-26,5;-10,1;-0,4
28,898900000000143;-22,219929936620858;-11,272827745237928;-0,07499230951755494;-26,3;-9,8;-0,2
28,998900000000145;-22,304854262119644;-11,227497814608776;-0,0829358930688723;-26,2;-9,4;-0,3
29,098900000000146;-22,38796650480516;-11,176003847268948;-0,08706867947279218;-26,2;-9,1;-0,2
29,198900000000148;-22,482107762439437;-11,128176639511752;-0,10164665174945467;-26,8;-9,2;-0,5
29,29890000000015;-22,584908962821306;-11,086347841882892;-0,12277069778991231;-27,3;-9,4;-0,7
29,39890000000015;-22,68765037232234;-11,050372269133838;-0,1502097195595543;-27,4;-9,6;-0,9
29,498900000000152;-22,790333267616102;-11,020108250051;-0,18374077727524107;-27,5;-9,8;-1,1
29,598900000000153;-22,899360108587082;-10,99783794314575;-0,22314880143261495;-27,9;-10,1;-1,3
29,698900000000155;-23,01672926717009;-10,98336786886993;-0,25410485319491916;-28,4;-10,4;-1,1
29,798900000000156;-23,131594057847433;-10,978929631451987;-0,2804376813419499;-28,4;-10,8;-1,0
29,898900000000157;-23,24827539035688;-10,972178416227099;-0,2952497683807297;-28,6;-10,7;-0,7
29,99890000000016;-23,366734504723343;-10,968011008277061;-0,3095389361661959;-28,8;-10,8;-0,7
30,09890000000016;-23,482665997821208;-10,956683265409932;-0,3303843798006515;-28,8;-10,5;-0,9
30,19890000000016;-23,591856334244948;-10,93352769427747;-0,3540242723361;-28,6;-10,0;-1,0
30,298900000000163;-23,69871682392867;-10,903671377463262;-0,3838903277118199;-28,6;-9,7;-1,2
30,398900000000165;-23,801163446612197;-10,869696900770307;-0,42329310859661295;-28,5;-9,5;-1,5
30,498900000000166;-23,895022916233234;-10,831703940100308;-0,4683655663421328;-28,2;-9,3;-1,7
30,598900000000167;-23,984745929784168;-10,777687753286168;-0,5153771723363022;-28,1;-8,6;-1,8
30,69890000000017;-24,06615328270049;-10,722558573124354;-0,553668360502182;-27,8;-8,5;-1,6
30,79890000000017;-24,139422411253328;-10,659082135049845;-0,5800166231538139;-27,5;-8,1;-1,3
30,89890000000017;-24,211128164532663;-10,601982883146356;-0,6054346964166667;-27,5;-8,3;-1,3
30,998900000000173;-24,27490270304752;-10,548686062872342;-0,6228946798656119;-27,2;-8,4;-1,1
31,098900000000175;-24,320246596603244;-10,465214023014385;-0,6256167828431679;-26,4;-7,1;-0,7
31,198900000000176;-24,35182057428367;-10,37166033445833;-0,6211820455895372;-25,8;-6,6;-0,5
31,298900000000177;-24,378453380639293;-10,28037101977831;-0,599252019805529;-25,6;-6,6;0,0
31,39890000000018;-24,415186572134868;-10,186450469532748;-0,581626574547637;-26,1;-6,4;-0,1
31,49890000000018;-24,45753716839498;-10,082701166248851;-0,5787448540497564;-26,4;-5,9;-0,5
31,59890000000018;-24,498984113276844;-9,971781406413415;-0,5689041276186891;-26,4;-5,5;-0,3
